"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Pfalzklinikum für Psychiatrie, Standort Speyer Tagesklinik","Ludwigstraße, 17, 67346, Speyer",2020,"07","318","000","1","2",49.31557695,8.43516148634507,NA,NA
"St. Vincentius-Krankenhaus, Sankt Vincentius Krankenhaus Speyer","Holzstraße, 4A, 67346, Speyer",2020,"07","318","000","2","2",49.3161591,8.4213061271496,NA,NA
"DRK-Tagesklinik Worms, DRK Tagesklinik Worms","Maximilianstraße, 10, 67547, Worms",2020,"07","319","000","2","2",49.6348383,8.36849286683333,NA,NA
"Klinikum Worms gGmbH, Klinikum Worms gGmbH","Gabriel-von-Seidl-Straße, 81, 67550, Worms",2020,"07","319","000","1","2",49.6493067,8.32003112215907,NA,NA
"Rheinhessen-Fachklinik, Tagesklinik Worms","Von-Steuben-Straße, 17, 67549, Worms",2020,"07","319","000","1","2",49.6382711,8.3501392,NA,NA
"Nardini Klinikum, St. Elisabeth Zweibrücken","Kaiserstraße, 14, 66482, Zweibrücken, Pfalz",2020,"07","320","000","2","2",49.2461799,7.36302332146747,NA,NA
"DRK Krankenhaus Alzey, DRK Krankenhaus Alzey","Kreuznacher Str., 7-9, 55232, Alzey",2020,"07","331","003","2","2",49.7464492,8.1037666,NA,NA
"Rheinhessen-Fachklinik, Rheinhessen-Fachklinik Alzey","Dautenheimer Landstraße, 66, 55232, Alzey",2020,"07","331","003","1","2",49.7432403,8.1306474,NA,NA
"Evangelisches Krankenhaus Bad Dürkheim, Evangelisches Krankenhaus Bad Dürkheim","Dr.-Kaufmann-Straße, 2, 67098, Bad Dürkheim",2020,"07","332","002","2","2",49.46662805,8.17885480990625,NA,NA
"MEDIAN Klinik Sonnenwende Bad Dürkheim, MEDIAN Klinik Sonnenwende Bad Dürkheim","Sonnenwendstraße, 86, 67098, Bad Dürkheim",2020,"07","332","002","3","2",49.4595925,8.15659768441787,NA,NA
"MEDIAN Privatklinik Berggarten, MEDIAN Privatklinik Berggarten","Im Oberen Grain, 1, 67146, Deidesheim",2020,"07","332","009","3","4",49.4122691,8.1905765,NA,NA
"Kreiskrankenhaus Grünstadt, Kreiskrankenhaus Grünstadt","Westring, 55, 67269, Grünstadt",2020,"07","332","024","1","2",49.5637576,8.1578305079016,NA,NA
"MEDIAN Klinik Sonnenwende Bad Dürkheim, MEDIAN Tagesklinik Grünstadt","Östlicher Graben, 25, 67269, Grünstadt",2020,"07","332","024","3","2",49.5665028,8.1637379875,NA,NA
"Westpfalz-Klinikum, Westpfalz-Klinikum StO Kirchheimbolanden","Dannenfelser Straße, 36, 67292, Kirchheimbolanden",2020,"07","333","039","1","2",49.659134,8.0073192099711,NA,NA
"Pfalzklinikum für Psychiatrie, Standort Rockenhausen","Krankenhausstraße, 10, 67806, Rockenhausen",2020,"07","333","502","1","2",49.630451,7.81468957109262,NA,NA
"Westpfalz-Klinikum, Westpfalz-Klinikum StO Rockenhausen","Krankenhausstraße, 10, 67806, Rockenhausen",2020,"07","333","502","1","2",49.630451,7.81468957109262,NA,NA
"Asklepios Südpfalzkliniken, Asklepios Südpfalzklinik Germersheim","An Fronte Karl, 2, 76726, Germersheim",2020,"07","334","007","3","2",49.21975165,8.36550187116812,NA,NA
"Asklepios Südpfalzkliniken, Asklepios Südpfalzklinik Kandel","Luitpoldstraße, 14, 76870, Kandel, Pfalz",2020,"07","334","013","3","2",49.08618375,8.2008808763211,NA,NA
"Pfalzklinikum für Psychiatrie, Standort Wörth Tagesklinik","Hermann-Quack-Straße, 6, 76744, Wörth am Rhein",2020,"07","334","501","1","2",49.0349398,8.2853884864023,NA,NA
"Nardini Klinikum, St. Johannis Landstuhl","Nardinistraße, 30, 66849, Landstuhl",2020,"07","335","022","2","2",49.39901675,7.58243335029622,NA,NA
"Pfalzklinikum für Psychiatrie, Standort Kusel Tagesklinik","Weibergraben, 1, 66869, Kusel",2020,"07","336","055","1","2",49.53600675,7.39962980000587,NA,NA
"Westpfalz-Klinikum, Westpfalz-Klinikum StO Kusel","Im Flur, 1, 66869, Kusel",2020,"07","336","055","1","2",49.5462685,7.376467,NA,NA
"BioMed-Klinik Bad Bergzabern, BioMed Klinik Betriebs GmbH","Tischbergerstraße, 5+8, 76887, Bad Bergzabern",2020,"07","337","005","3","3",49.0950802,7.9891858,NA,NA
"Klinikum Landau-Südliche Weinstraße, Klinik Bad Bergzabern","Danziger Straße, 25, 76887, Bad Bergzabern",2020,"07","337","005","1","2",49.1061768,8.0001698,NA,NA
"Privatklinik Bad Gleisweiler, Privatklinik Bad Gleisweiler","Badstraße, 28, 76835, Gleisweiler",2020,"07","337","028","3","2",49.2420344,8.06081012710135,NA,NA
"Pfalzklinikum für Psychiatrie, Hauptstandort Klingenmünster","Weinstraße, 100, 76889, Klingenmünster",2020,"07","337","049","1","2",49.1555008,8.0134553,NA,NA
"Klinikum Landau-Südliche Weinstraße, Klinik Annweiler","Georg-Staab-Straße, 3, 76855, Annweiler am Trifels",2020,"07","337","501","1","2",49.20227265,7.96056155872659,NA,NA
"Heilig-Geist-Hospital, Heilig-Geist-Hospital Bingen gGmbH","Kapuzinerstraße, 15-17, 55411, Bingen am Rhein",2020,"07","339","005","2","2",49.9684652,7.89677159977957,NA,NA
"Rheinhessen-Fachklinik, Tagesklinik Bingen","Mainzer Straße, 57, 55411, Bingen am Rhein",2020,"07","339","005","1","2",49.9692558,7.9053417,NA,NA
"Gesellschaft für Mikroneurochirurgie, Gesellschaft für Mikroneurochirurgie","Alzeyer Str., 23, 55457, Gensingen",2020,"07","339","021","3","3",49.8925557,7.9279125,NA,NA
"Felsenland Klinik Dahn, Felsenland Klinik","Ingbert-Naab-Straße, 6-8, 66994, Dahn",2020,"07","340","004","3","3",49.1505933,7.7833506,NA,NA
"St. Elisabeth-Krankenhaus, St. Elisabeth-Krankenhaus, Rodalben","Kirchbergstraße, 14, 66976, Rodalben",2020,"07","340","038","2","2",49.24159445,7.63454905482677,NA,NA
"Atos Klinik Stuttgart GmbH, Atos Klinik Stuttgart GmbH","Hohenheimer Str., 91, 70184, Stuttgart",2020,"08","111","000","3","4",48.76791865,9.18413946672248,NA,NA
"Charlottenklinik für Augenheilkunde, Charlottenklinik für Augenheilkunde","Falkertstraße, 50, 70176, Stuttgart",2020,"08","111","000","2","2",48.7815945,9.162645,NA,NA
"Diakonie-Klinikum Stuttgart, Diakonie-Klinikum Stuttgart","Rosenbergstraße, 38, 70176, Stuttgart",2020,"08","111","000","2","2",48.78162885,9.16427909950038,NA,NA
"Furtbachkrankenhaus Klinik für Psychiatrie und Psychotherapie, Furtbachkrankenhaus Klinik f Psychiatrie und Psychotherapie","Furtbachstraße, 6, 70178, Stuttgart",2020,"08","111","000","2","2",48.77037545,9.17163853170282,NA,NA
"Herzog Karl Klinik Zentrum für Orthopädie und Sporttraumatologie, HKK Zentrum für Orthopädie und Sporttraumatologie","Hohenzollernstr., 7-9, 70178, Stuttgart",2020,"08","111","000","3","4",48.7654594,9.1651959,NA,NA
"Karl-Olga-Krankenhaus, Karl-Olga-Krankenhaus","Hackstraße, 61, 70190, Stuttgart",2020,"08","111","000","3","2",48.78972875,9.20406929029169,NA,NA
"Klinik am Schellenturm, Klinik am Schellenturm","Olgastr., 57 a, 70182, Stuttgart",2020,"08","111","000","3","4",48.7723356,9.1838693,NA,NA
"Kliniken Schmieder Auf der Schillerhöhe, Kliniken Schmieder Stuttgart, Satellitenstation am Klinikum Stuttgart","Kriegsbergstraße, 60, 70174, Stuttgart",2020,"08","111","000","3","2",48.78374155,9.17333298256337,NA,NA
"Klinikum Stuttgart, Klinikum Stuttgart - KJP - Kinder- und Jugendpsychiatrie","Hasenbergstraße, 60, 70176, Stuttgart",2020,"08","111","000","1","2",48.77462805,9.16002975005018,NA,NA
"Klinikum Stuttgart, Klinikum Stuttgart - KBC - Krankenhaus Bad Cannstatt","Prießnitzweg, 24, 70374, Stuttgart",2020,"08","111","000","1","2",48.81050615,9.23720950735972,NA,NA
"Klinikum Stuttgart, Klinikum Stuttgart - OH/FK - Olgahospital/Frauenklinik","Kriegsbergstraße, 62, 70174, Stuttgart",2020,"08","111","000","1","2",48.7842559,9.17250157322784,NA,NA
"Klinikum Stuttgart, Klinikum Stuttgart - BZM - Behandlungszentrum Mitte","Türlenstraße, 22A, 70191, Stuttgart",2020,"08","111","000","1","2",48.7914334,9.17883231665221,NA,NA
"Klinikum Stuttgart, Klinikum Stuttgart - KH - Katharinenhospital","Kriegsbergstraße, 60, 70174, Stuttgart",2020,"08","111","000","1","2",48.78374155,9.17333298256337,NA,NA
"Krankenhaus vom Roten Kreuz Bad Cannstatt GmbH, Krankenhaus vom Roten Kreuz Bad Cannstatt GmbH","Badstraße, 35-37, 70372, Stuttgart",2020,"08","111","000","3","2",48.80361735,9.21172466388997,NA,NA
"Marienhospital, Marienhospital Stuttgart","Böheimstraße, 37, 70199, Stuttgart",2020,"08","111","000","2","2",48.76098915,9.16338140698002,NA,NA
"Robert-Bosch-Krankenhaus, Robert-Bosch-Krankenhaus","Auerbachstraße, 110, 70376, Stuttgart",2020,"08","111","000","2","2",48.8143238,9.18721558293086,NA,NA
"Robert-Bosch-Krankenhaus, Klinik Charlottenhaus","Gerokstraße, 31, 70184, Stuttgart",2020,"08","111","000","2","2",48.7755882,9.19256156646446,NA,NA
"Rudolf-Sophien-Stift gGmbH, Klinik für Psychiatrie und Psychotherapie","Leonberger Straße, 220, 70199, Stuttgart",2020,"08","111","000","1","3",48.75814715,9.1267810098699,NA,NA
"Sana Herzchirurgische Klinik, Sana Herzchirurgie Stuttgart","Herdweg (Stgt), 2, 70174, Stuttgart",2020,"08","111","000","3","2",48.7829755163986,9.17102175499286,"Herdweg (Stgt), 70174, Stuttgart","48.7829755163986, 9.171021754992855"
"Sana Klinik Bethesda Stuttgart gGmbH, Sana Klinik Bethesda Stuttgart gGmbH","Hohenheimer Straße, 21, 70184, Stuttgart",2020,"08","111","000","3","2",48.77210265,9.18796102443143,NA,NA
"Seiter-Klinik, Seiter-Klinik","Wilhelmsplatz, 11, 70182, Stuttgart",2020,"08","111","000","3","4",48.7710755,9.1777397,NA,NA
"Sonnenberg Klinik gGmbH Fachklinik für analytische Psychotherapie, Stuttgart","Christian-Belser-Straße, 79, 70597, Stuttgart",2020,"08","111","000","1","2",48.7450453,9.14459744865885,NA,NA
"Sportklinik Stuttgart GmbH, Sportklinik Stuttgart GmbH","Taubenheimstraße, 8, 70372, Stuttgart",2020,"08","111","000","2","2",48.80724595,9.2239272762952,NA,NA
"St. Anna-Klinik, Standort","Obere Waiblinger Str., 101, 70374, Stuttgart",2020,"08","111","000","2","2",48.80721265,9.23029047840727,NA,NA
"Tagesklinik Bernsteinstrasse Heumaden, Tagesklinik Bernsteinstraße","Bernsteinstraße, 108, 70619, Stuttgart",2020,"08","111","000","2","2",48.73640125,9.22815056213246,NA,NA
"Theodor Fliedner Klinik Tagesklinik, Theodor Fliedner Klinik Tagesklinik","Lautenschlagerstr., 21-23, 70178, Stuttgart",2020,"08","111","000","2","4",48.7810218,9.1783099,NA,NA
"Klinikum Nordschwarzwald Zentrum für Psychiatrie und Psychotherapie, Psychiatrisches Behandlungszentrum Böblingen (PBZ/TKKJBB/TKSBB/TKBB/KiJu BB)","Bunsenstraße, 120, 71032, Böblingen",2020,"08","115","003","1","2",48.6902167,9.0316765,NA,NA
"Kreiskliniken Böblingen gGmbH, Kliniken Böblingen","Bunsenstraße, 120, 71032, Böblingen",2020,"08","115","003","1","2",48.6902167,9.0316765,NA,NA
"Krankenhaus Herrenberg, Krankenhaus Herrenberg","Marienstraße, 25, 71083, Herrenberg im Gäu",2020,"08","115","021","1","2",48.5909039,8.8743201,"Marienstraße, 71083, Herrenberg",NA
"Klinikum Nordschwarzwald Zentrum für Psychiatrie und Psychotherapie, Klinik für Psychosomatische Medizin und Psychotherapie Leonberg","Rutesheimer Straße, 50, 71229, Leonberg, Württemberg",2020,"08","115","028","1","2",48.80127455,9.00073440000001,NA,NA
"Krankenhaus Leonberg, Krankenhaus Leonberg","Rutesheimer Straße, 50, 71229, Leonberg, Württemberg",2020,"08","115","028","1","2",48.80127455,9.00073440000001,NA,NA
"Kreiskliniken Böblingen gGmbH, Kliniken Sindelfingen","Arthur-Gruber-Straße, 70, 71065, Sindelfingen",2020,"08","115","045","1","2",48.71520575,9.02450209361308,NA,NA
"Klinikum Esslingen GmbH, Hauptstandort","Hirschlandstraße, 97, 73730, Esslingen am Neckar",2020,"08","116","019","1","2",48.7373365,9.32645292270063,NA,NA
"Panoramaklinik Tagesklinik, Panoramaklinik","Mülbergerstraße, 66, 73728, Esslingen am Neckar",2020,"08","116","019","2","2",48.74257325,9.31934840111847,NA,NA
"Schelztor-Klinik, Schelztor-Klinik","Schelztorstr., 19, 73728, Esslingen",2020,"08","116","019","3","4",48.74163525,9.30057126862526,NA,NA
"medius Kliniken Kirchhheim-Nürtingen, medius KLINIK KIRCHHEIM","Eugenstraße, 3, 73230, Kirchheim unter Teck",2020,"08","116","033","1","2",48.652175,9.44220590223461,NA,NA
"medius Kliniken Kirchhheim-Nürtingen, medius KLINIK NÜRTINGEN","Auf dem Säer, 1, 72622, Nürtingen",2020,"08","116","049","1","2",48.62919195,9.35641665390546,NA,NA
"Tagesklinik im Schlößle Oberensingen, Tagesklinik im Schlöße","Stuttgarter Straße, 62, 72622, Nürtingen",2020,"08","116","049","2","2",48.63701275,9.3261148560144,NA,NA
"Arkadenklinik Chirurgische Praxisklinik, Arkadenklinik Chirurgische Praxisklinik","Nürtinger Str., 11, 70794, Filderstadt",2020,"08","116","077","3","4",48.67896525,9.21926730433371,NA,NA
"Filderklinik Bonlanden gGmbH, Filderklinik","Im Haberschlai, 7, 70794, Filderstadt",2020,"08","116","077","2","2",48.6472613,9.20475312282165,NA,NA
"medius Kliniken Kirchhheim-Nürtingen, Tagesklinik Bernhausen","Nürtinger Straße, 20, 70794, Filderstadt",2020,"08","116","077","1","2",48.67843825,9.21949392973722,NA,NA
"medius Klinik Ruit, medius KLINIK OSTFILDERN - RUIT","Hedelfinger Straße, 166, 73760, Ostfildern",2020,"08","116","080","1","2",48.74158415,9.25496495105763,NA,NA
"Alb Fils Kliniken GmbH, Helfenstein Klinik","Eybstraße, 16, 73312, Geislingen an der Steige",2020,"08","117","024","1","2",48.6259635,9.8435366,NA,NA
"Klinikum Christophsbad Göppingen, Geislingen","Schillerstraße, 31, 73312, Geislingen an der Steige",2020,"08","117","024","3","2",48.61093635,9.84330769746176,NA,NA
"Alb Fils Kliniken GmbH, Klinik am Eichert","Eichertstraße, 3, 73035, Göppingen",2020,"08","117","026","1","2",48.69031185,9.65126290775896,NA,NA
"Klinikum Christophsbad Göppingen, Hauptstandort","Faurndauer Straße, 6-28, 73035, Göppingen",2020,"08","117","026","3","2",48.7007419,9.64443539117289,NA,NA
"Phlebologische-Chirurgische Klinik, Phlebologisch-Chirurgische Klinik","Kellereistraße, 4, 73033, Göppingen",2020,"08","117","026","3","3",48.7020419,9.65031811530731,NA,NA
"Kliniken Schmieder Auf der Schillerhöhe, Kliniken Schmieder Stuttgart","Solitudestraße, 20, 70839, Gerlingen, Württemberg",2020,"08","118","019","3","2",48.78662,9.07488460155284,NA,NA
"Robert-Bosch-Krankenhaus, Klinik Schillerhöhe","Solitudestraße, 18, 70839, Gerlingen, Württemberg",2020,"08","118","019","2","2",48.78712,9.0737251,NA,NA
"Klinikum am Weissenhof, Tagesklinik Ludwigsburg","Harteneckstraße, 32, 71640, Ludwigsburg, Württemberg",2020,"08","118","048","1","2",48.898826,9.2050615,NA,NA
"Klinikum Ludwigsburg, Klinikum Ludwigsburg","Posilipostraße, 4, 71640, Ludwigsburg, Württemberg",2020,"08","118","048","1","2",48.89801845,9.20409419648743,NA,NA
"NC Klinik am Forum, NC Klinik am Forum","Stuttgarter Str., 30, 71638, Ludwigsburg",2020,"08","118","048","3","4",48.8920651,9.19374199652876,NA,NA
"Solitude-Privatklinik, Solitude-Privatklinik","Solitudestr., 24, 71638, Ludwigsburg",2020,"08","118","048","3","4",48.8921878,9.1884113,NA,NA
"Krankenhaus Marbach, Krankenhaus Marbach","Bannmüller, 8, 71672, Marbach am Neckar",2020,"08","118","049","1","2",48.94323695,9.25741959544891,NA,NA
"Orthopädische Klinik Markgröningen gGmbH, Orthopädische Klinik Markgröningen","Kurt-Lindemann Weg, 10, 71706, Markgröningen",2020,"08","118","050","1","2",48.90811335,9.10620229027679,NA,NA
"Krankenhaus Bietigheim, Krankenhaus Vaihingen","Andreaestraße, 12, 74321, Bietigheim-Bissingen",2020,"08","118","073","1","2",48.957248795305,9.13573331082265,"Andreaestraße, 74321, Bietigheim","48.95724879530504, 9.135733310822653"
"Krankenhaus Bietigheim, Krankenhaus Bietigheim","Riedstr., 12, 74321, Bietigheim-Bissingen",2020,"08","118","079","1","2",48.957197,9.13581201656137,NA,NA
"Rems-Murr-Klinik Schorndorf, Rems-Murr-Klinik Schorndorf","Schlichtener Straße, 105, 73614, Schorndorf, Württemberg",2020,"08","119","067","1","2",48.7972867,9.52964734350313,NA,NA
"Waiblinger Zentralklinik, Waiblinger Zentralklinik GmbH","Alter Postplatz, 2, 71332, Waiblingen, Rems",2020,"08","119","079","3","3",48.8306799,9.3141715,NA,NA
"Klinikum am Weissenhof, Tagesklinik für Kinder- und Jugendpsychiatrie Winnenden","Schloßstraße, 50, 71364, Winnenden, Württemberg",2020,"08","119","085","1","2",48.872437,9.3984429,NA,NA
"Klinikum Schloss Winnenden Zentrum für Psychiatrie und Neurologie, Klinikum Schloß Winnenden, Hauptstandort Winnenden","Schloßstraße, 50, 71364, Winnenden, Württemberg",2020,"08","119","085","1","2",48.872437,9.3984429,NA,NA
"Rems-Murr-Klinikum Winnenden, Rems-Murr-Klinikum Winnenden","Am Jakobsweg, 1, 71364, Winnenden, Württemberg",2020,"08","119","085","1","2",48.8703675,9.39218212537284,NA,NA
"Fachklinik Dres. A. u. L. Denzel, Klinik Dr. Denzel","Gutenbergstraße, 51, 74074, Heilbronn, Neckar",2020,"08","121","000","3","4",49.1358376,9.231182,"Gutenbergstraße, 74074, Heilbronn",NA
"Klinik am Rathenauplatz, Klinik am Rathenauplatz","Happelstraße, 8, 74074, Heilbronn, Neckar",2020,"08","121","000","3","3",49.1320488,9.2206755,"Happelstraße, 74074, Heilbronn",NA
"Klinikum am Gesundbrunnen, Klinikum am Gesundbrunnen","Am Gesundbrunnen, 20-26, 74078, Heilbronn",2020,"08","121","000","1","2",49.1546283,9.1917192,NA,NA
"Klinikum am Weissenhof, Tagesklinik Heilbronn","Gutenbergstraße, 11, 74074, Heilbronn, Neckar",2020,"08","121","000","1","2",49.1358376,9.231182,"Gutenbergstraße, 74074, Heilbronn",NA
"Klinikum am Weissenhof, Klinik für Psychosomatische Medizin","Am Gesundbrunnen, 20, 74078, Heilbronn, Neckar",2020,"08","121","000","1","2",49.1548182,9.1924142,"Am Gesundbrunnen, 74078, Heilbronn",NA
"Klinikum Ludwigsburg, Neurochirurgische Fachabteilung der RKH Kliniken Ludwigsburg am SLK Heilbronn","Am Gesundbrunnen, 4, 71640, Ludwigsburg",2020,"08","121","000","1","2",48.8980894964949,9.20388039547608,"Am Gesundbrunnen, 71640, Ludwigsburg","48.898089496494904, 9.203880395476082"
"Urologische Privatklinik am Lerchenberg, Urologische Klinik am Lerchenberg","Lerchenstr., 81, 74074, Heilbronn",2020,"08","121","000","3","2",49.13724535,9.23272802346137,NA,NA
"Klinikum am Plattenwald, Klinikum am Plattenwald, Bad Friedrichshall","Am Plattenwald, 1, 74177, Bad Friedrichshall",2020,"08","125","005","1","2",49.2121305,9.236554,NA,NA
"Vulpius Klinik GmbH, Hauptstandort","Vulpiusstraße, 29, 74906, Bad Rappenau",2020,"08","125","006","3","2",49.243953,9.09175235805636,NA,NA
"Klinik Löwenstein gGmbH, Klinik Löwenstein","Geißhölzle, 62, 74245, Löwenstein, Württemberg",2020,"08","125","059","1","2",49.09006525,9.4029053221875,NA,NA
"Klinikum am Weissenhof, Klinikum am Weissenhof","Weißenhof, NA, 74189, Weinsberg",2020,"08","125","102","1","2",49.167104,9.2925783,NA,NA
"Klinikum am Weissenhof, Tagesklinik Künzelsau","Stettenstraße, 32, 74653, Künzelsau",2020,"08","126","046","1","2",49.27656445,9.69085658407189,NA,NA
"Hohenloher Krankenhaus, Hohenloher Krankenhaus Öhringen","Kastellstraße, 5, 74613, Öhringen",2020,"08","126","066","1","2",49.2053906,9.4988132,NA,NA
"Landkreis Schwäbisch Hall Klinikum gGmbH, Crailsheim","Gartenstraße, 21, 74564, Crailsheim",2020,"08","127","014","1","2",49.1357543,10.0772345745673,NA,NA
"Diakonie-Klinikum Schwäbisch Hall gGmbH, Diakonie-Klinikum Schwäbisch Hall gGmbH - Hauptstandort","Diakoniestraße, 10, 74523, Schwäbisch Hall",2020,"08","127","076","2","2",49.12474355,9.74244505154353,NA,NA
"Klinikum am Weissenhof, Tagesklinik Schwäbisch Hall","Ringstraße, 1, 74523, Schwäbisch Hall",2020,"08","127","076","1","2",49.1084006,9.7321667,NA,NA
"Psychiatrie Schwäbisch Hall gGmbH, Psychiatrie Schwäbisch Hall gGmbH","Ringstraße, 1, 74523, Schwäbisch Hall",2020,"08","127","076","1","3",49.1084006,9.7321667,NA,NA
"Caritas-Krankenhaus, Caritas-Krankenhaus Bad Mergentheim","Uhlandstraße, 7, 97980, Bad Mergentheim",2020,"08","128","007","2","2",49.49043745,9.76382912639707,NA,NA
"Diabetes Klinik Bad Mergentheim GmbH & Co. KG, Hauptstandort","Theodor-Klotzbücher-Straße, 12, 97980, Bad Mergentheim",2020,"08","128","007","3","2",49.4957046,9.77948346589069,NA,NA
"Kreiskrankenhaus, Psychiatrische Tagesklinik Bad Mergentheim - Außenstelle der Psychiatrie Tauberbischofsheim","Uhlandstraße, 7, 97980, Bad Mergentheim",2020,"08","128","007","2","2",49.49043745,9.76382912639707,NA,NA
"Psychotherapeutisches Zentrum Kitzberg-Klinik, Psychotherapeutisches Zentrum Kitzberg-Klinik","Erlenbachweg, 22/24, 97980, Bad Mergentheim",2020,"08","128","007","3","2",49.4959854,9.7985259,NA,NA
"Diakonie Klinik, Tauberbischofsheim","Albert-Schweitzer-Straße, 37, 97941, Tauberbischofsheim",2020,"08","128","115","2","2",49.62921825,9.67347804277108,NA,NA
"Kreiskrankenhaus, Krankenhaus und Heime Main-Tauber","Albert-Schweitzer-Straße, 37, 97941, Tauberbischofsheim",2020,"08","128","115","2","2",49.62921825,9.67347804277108,NA,NA
"Rotkreuzklinik Wertheim gGmbH, Rotkreuzklinik Wertheim","Rotkreuzstraße, 2, 97877, Wertheim am Main",2020,"08","128","131","2","2",49.7620745,9.4953423,"Rotkreuzstraße, 97877, Wertheim",NA
"Klinikum Heidenheim, Heidenheim","Schloßhaustraße, 100, 89522, Heidenheim an der Brenz",2020,"08","135","019","1","2",48.6728203,10.1420299,NA,NA
"Klinikum Schloss Winnenden Zentrum für Psychiatrie und Neurologie, Klinikum Schloß Winnenden, Standort Ellwangen","Dalkinger Straße, 8, 73479, Ellwangen (Jagst)",2020,"08","136","019","1","2",48.9578746,10.131821923936,NA,NA
