"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Klinikum Worms gGmbH, NA, NA, NA","Gabriel-von-Seidl-Straße 81, 67547, Worms",2016,"07","319","000",3,"2",49.6497215,8.3203797,NA,NA
"Klinik Veerßen, NA, NA, NA","Celler Straße 26, 29525, Uelzen",2016,"03","360","025",5,"2",52.9531851,10.5468867180426,NA,NA
"Krankenhaus Herrenberg, NA, NA, NA","Marienstr. 25, 71083, Herrenberg",2016,"08","115","021",3,"2",48.59176335,8.87512101552036,NA,NA
"Krankenhaus, NA, NA, NA","Rutesheimer Str. 50, 71229, Leonberg",2016,"08","115","028",3,"2",48.80127455,9.00073440000001,NA,NA
"Kreiskliniken Böblingen gGmbH, NA, NA, NA","Arthur-Gruber-Str. 70, 71065, Sindelfingen",2016,"08","115","045",3,"2",48.71520575,9.02450209361308,NA,NA
"Kreiskliniken Calw gGmbH, NA, NA, NA","Eduard-Conz-Str. 6, 75365, Calw",2016,"08","235","085",3,"2",48.71545085,8.74484601870278,NA,NA
"LVR-Klinik Viersen, NA, NA, NA","Johannisstr. 70, 41749, Viersen",2016,"05","166","032",1,"2",51.2889109,6.3592081,NA,NA
"Klinik Vincentinum, Augsburg gemeinnützige GmbH, NA, NA","Franziskanergasse 12, 86152, Augsburg",2016,"09","761","000",4,"2",48.37456615,10.9042930137937,NA,NA
"Orthopädische Klinik Volmarstein, NA, NA, NA","Lothar-Gau-Str. 11, 58300, Wetter (Ruhr)",2016,"05","954","032",4,"2",51.369344,7.37464923688159,NA,NA
"Pneumologische Klinik, Waldhof Elgershausen, gGmbH, NA","NA, 35753, Greifenstein",2016,"06","532","010",4,"2",50.6227356,8.2910099,NA,NA
"Tagesklinik Walstedde, Fachklinik für Kinder-, und Jugendpsychiatrie, NA","Nordholter Weg 3, 48317, Drensteinfurt",2016,"05","570","016",5,"2",51.76232495,7.79430798044667,NA,NA
"Klinik Wartenberg, Akutmedizin, NA, NA","Badstr. 43, 85456, Wartenberg",2016,"09","177","143",5,"2",48.40472515,12.000533611818,NA,NA
"Psychosomatische Klinik, Windach, NA, NA","Schützenstr. 100, 86949, Windach",2016,"09","181","146",5,"2",48.07281935,11.0479503843132,NA,NA
"Klinik Dr. Winkler, NA, NA, NA","Brinckmannstr. 6, 25813, Husum",2016,"01","054","056",5,"2",54.48005585,9.05584614735384,NA,NA
"Klinik Wittgenstein, Krankenhaus f. psychosomatische,, psychoanalytische u. sozial-, psychiatrische Medizin","Sählingstr. 60, 57319, Bad Berleburg",2016,"05","970","004",4,"2",51.0598361,8.40836062929397,NA,NA
"Klinikverbund, Lörrach-Rheinfelden-Schopfheim, NA, NA","Spitalstr. 25, 79540, Lörrach",2016,"08","336","050",1,"2",47.6139339,7.6590757,NA,NA
"Kliniken an der Paar, Krankenhaus Aichach, NA, NA","Krankenhausstr. 11, 86551, Aichach",2016,"09","771","113",1,"2",48.4629271,11.1399939686719,NA,NA
"Kliniken an der Paar, Krankenhaus Friedberg, NA, NA","Herrgottsruhstr. 3, 86316, Friedberg",2016,"09","771","130",1,"2",48.3561924,10.9861543,NA,NA
"KMG Rehabilitationszentrum, Sülzhayn GmbH, NA, NA","Am Haidberg 1, 99755, Ellrich/OT Sülzhayn",2016,"16","062","005",5,"3",51.6095423,10.6786444,"Am Haidberg , 99755, Ellrich",NA
"KMG Klinikum Güstrow GmbH, NA, NA, NA","Friedrich-Trendelenburg-Allee 1, 18273, Güstrow",2016,"13","072","043",5,"2",53.8109937,12.2003522766844,NA,NA
"KMG Klinik Boizenburg, GmbH, NA, NA","Vor dem Mühlentor 3, 19258, Boizenburg/Elbe",2016,"13","076","014",5,"2",53.3772529,10.7177712,NA,NA
"KMG Klinikum Havelberg GmbH, NA, NA, NA","Domherrnstraße 10, 39539, Havelberg",2016,"15","090","225",5,"2",52.82747785,12.0790186023691,NA,NA
"Krankenhaus Maria-Hilf, NA, NA, NA","Vredener Str. 58, 48703, Stadtlohn",2016,"05","554","056",4,"2",51.9910718,6.9087075266359,NA,NA
"Klinik für Manuelle Therapie, Spezialklinik für Rheuma-, Wirbelsäulen- u. Gelenkleiden, NA","Ostenallee 83, 59071, Hamm",2016,"05","915","000",4,"2",51.6902647,7.84313005112741,NA,NA
"Tagesklinik für Kinder-, und Jugendpsychiatrie, NA, NA","Bunsenstr. 120, 71032, Böblingen",2016,"08","115","003",2,"2",48.6902167,9.0316765,NA,NA
"Tagesklinik für Psychiatrie und, Psychotherapie Eutingen, in der alten Mühle, NA","Ludwig-Wolf-Str. 1, 75181, Pforzheim",2016,"08","231","000",2,"2",48.9096725,8.7464315,NA,NA
"Klinikum Nordschwarzwald, Zentrum für Psychiatrie und, Psychotherapie, NA","Lützenhardter Hof 2, 75365, Calw",2016,"08","235","085",2,"2",48.7466081,8.7121117,NA,NA
"Krankenhaus der, Augustinerinnen, NA, NA","Jakobstr. 27-31, 50678, Köln",2016,"05","315","000",4,"2",50.9248388,6.95705889737217,NA,NA
"Orthopädische Klinik, König-Ludwig-Haus, NA, NA","Brettreichstr. 11, 97074, Würzburg",2016,"09","663","000",1,"2",49.7823251,9.94847051699118,NA,NA
"Kopfklinik, Frankfurt GmbH, NA, NA","Dreieichstraße 59, 60594, Frankfurt",2016,"06","412","000",5,"4",50.1031579,8.6914039,NA,NA
"Kosmas-Klinik, - Klinik für Ästhetisch-, Plastische Chirurgie, NA","Felix-Rütten-Straße 11, 53474, Bad Neuenahr-Ahrweiler",2016,"07","131","007",5,"4",50.5422474,7.1430080322673,NA,NA
"KOSMedics Privatklinik, für ästhetische Chirurgie und, Lasermedizin Attental, NA","Gut Albrechtenhof, 79252, Stegen",2016,"08","315","109",5,"4",48.003525635728,7.93672929728043,"Gut Albrechtenhof, 79252, Stegen","48.00352563572804, 7.936729297280432"
"St. Remigius Krankenhaus Opladen, NA, NA, NA","An St. Remigius 26, 51379, Leverkusen",2016,"05","316","000",4,"2",51.06817385,7.00510449911953,NA,NA
"St. Josef Krankenhaus, NA, NA, NA","Robert-Koch-Str. 16, 42781, Haan",2016,"05","158","008",4,"2",51.1988702,7.02083443942495,NA,NA
"St. Josefs-Krankenhaus, NA, NA, NA","Walder Str. 34-38, 40724, Hilden",2016,"05","158","016",4,"2",51.16817455,6.94302575865586,NA,NA
"St. Lukas-Klinik, NA, NA, NA","Schwanenstr. 132, 42697, Solingen",2016,"05","122","000",4,"2",51.1550944,6.9845917,NA,NA
"Tagesklinik für Psychiatrie und, Psychotherapie GPS- Gesellschaft, für Paritätische, Sozialarbeit mbH","Drechslerweg 25, 55128, Mainz",2016,"07","315","000",4,"2",49.9690109,8.2388279,NA,NA
"Fliedner Krankenhaus, Fachklinik für Psychiatrie,, Psychotherapie, Neurologie,, Psychosomatik u.Suchterkrankungen","Thunesweg 58, 40885, Ratingen",2016,"05","158","028",4,"2",51.3328799,6.8176905,NA,NA
"St. Elisabeth-Hospital, NA, NA, NA","Elisabethstr. 10, 59269, Beckum",2016,"05","570","008",4,"2",51.75269,8.03879750744921,NA,NA
"AGAPLESION, Ev. Krankenhaus Bethel, Bückeburg  gGmbH, NA","Herminenstraße 12/13, 31675, Bückeburg",2016,"03","257","009",4,"2",52.2575707,9.05255009329297,NA,NA
"Krankenhaus Bietigheim, NA, NA, NA","Riedstr. 12, 74321, Bietigheim-Bissingen",2016,"08","118","079",3,"2",48.957197,9.13581201656137,NA,NA
"Städt. Krankenhaus Maria-Hilf, NA, NA, NA","Am Schönschede, 59929, Brilon",2016,"05","958","012",3,"2",51.3853247,8.5837381,NA,NA
"Krankenhaus Buchholz, und Winsen gGmbH, Krankenhaus Buchholz, NA","Steinbecker Straße 44, 21244, Buchholz",2016,"03","353","005",3,"2",53.3334891,9.8728888,NA,NA
"St.-Josefs-Hospital, Cloppenburg gGmbH, NA, NA","Krankenhausstraße 13, 49661, Cloppenburg",2016,"03","453","004",4,"2",52.8472582,8.04036680500753,NA,NA
"Krankenhaus, St. Elisabeth gGmbH, NA, NA","Lindenstraße 3-7, 49401, Damme",2016,"03","460","002",4,"2",52.52093495,8.19425708188685,NA,NA
"Krankenhaus Maria-Hilf Daun, NA, NA, NA","Maria-Hilf-Straße 2, 54550, Daun",2016,"07","233","501",4,"2",50.19319305,6.83287749290219,NA,NA
"Herz-Jesu-Krankenhaus Dernbach, NA, NA, NA","Südring 8, 56428, Dernbach",2016,"07","143","010",4,"2",50.45320245,7.78535945696384,NA,NA
"Evangelisches Krankenhaus, Dierdorf/Selters gGmbH, NA, NA","Hachenburger Straße 16, 56269, Dierdorf",2016,"07","138","012",4,"2",50.54811955,7.66151631465766,NA,NA
"Krankenhaus Bad Doberan GmbH, NA, NA, NA","Am Waldrand 1, 18209, Hohenfelde",2016,"13","072","006",5,"2",54.090546,11.9059741,NA,NA
"St. Martini gGmbH, NA, NA, NA","Göttinger Straße 34, 37115, Duderstadt",2016,"03","159","010",4,"2",51.5165977,10.246243170858,NA,NA
"Krankenhaus Düren, NA, NA, NA","Roonstr. 30, 52351, Düren",2016,"05","358","008",3,"2",50.80818845,6.49799023914496,NA,NA
"Waldkrankenhaus, ""Rudolf Elle"" GmbH, NA, NA","Klosterlausnitzer Straße 81, 07607, Eisenberg",2016,"16","074","018",3,"2",50.9571097,11.8830692176404,NA,NA
"St. Franziskus-Krankenhaus, NA, NA, NA","Hospitalstr. 7, 53783, Eitorf",2016,"05","382","016",4,"2",50.7678148,7.45161356964288,NA,NA
"Kreiskrankenhaus, Emmendingen, NA, NA","Gartenstr. 44, 79312, Emmendingen",2016,"08","316","011",1,"2",48.1252505,7.855804,NA,NA
"Ev. Krankenhaus, Fachklinik für Geriatrie, NA, NA","Hagenstr. 47, 32130, Enger",2016,"05","758","008",4,"2",52.13974835,8.56414691745988,NA,NA
"Lausitz Klinik Forst, NA, NA, NA","Robert-Koch-Strasse 35, 03149, Forst",2016,"12","071","076",3,"2",51.7544519,14.639058534232,NA,NA
"Kreiskrankenhaus, Frankenberg gGmbH, NA, NA","Forststraße 9, 35066, Frankenberg",2016,"06","635","011",3,"2",51.06198255,8.79188854521771,NA,NA
"St. Elisabeth-Krankenhaus, NA, NA, NA","Martin-Heyden-Str. 32, 52511, Geilenkirchen",2016,"05","370","012",4,"2",50.9653139,6.12286765540779,NA,NA
"Hospital zum Hl. Geist, NA, NA, NA","Bachstr. 76, 59590, Geseke",2016,"05","974","020",4,"2",51.6366551,8.50979236745135,NA,NA
"DRK Krankenhaus Grimmen GmbH, NA, NA, NA","Dorfstr.39, 18516, Süderholz",2016,"13","073","089",4,"2",54.11941755,13.1071697861545,NA,NA
"Wilhelmsburger Krankenhaus, ""Groß Sand"", NA, NA","Groß-Sand 3, 21107, Hamburg",2016,"02","116","137",4,"2",53.5035218,9.9856532,NA,NA
"Kreiskrankenhaus Grünstadt, NA, NA, NA","Westring 55, 67269, Grünstadt",2016,"07","332","024",1,"2",49.5637576,8.1578305079016,NA,NA
"Krankenhaus St.Elisabeth und, St. Barbara Halle, NA, NA","Mauerstraße 5, 06110, Halle (Saale)",2016,"15","002","000",4,"2",51.4776799,11.966673,NA,NA
"St. Vinzenz-Hospital, NA, NA, NA","Hammer Straße 9, 49740, Haselünne",2016,"03","454","019",4,"2",52.670909,7.48311575279384,NA,NA
"Städt. Krankenhaus, NA, NA, NA","Auf dem Brand 1, 52525, Heinsberg",2016,"05","370","016",3,"2",51.064924,6.0949778502284,NA,NA
"St. Josef-Krankenhaus Hermeskeil, NA, NA, NA","Koblenzer Straße 23, 54411, Hermeskeil",2016,"07","235","045",4,"2",49.6576563,6.94783869951899,NA,NA
"Krankenhaus, Johanneum, NA, NA","Feldstraße 1, 27793, Wildeshausen",2016,"03","458","014",4,"2",52.8941924,8.4317413,NA,NA
"St. Elisabeth-Krankenhaus, NA, NA, NA","Kurfürstenstr. 22, 52428, Jülich",2016,"05","358","024",4,"2",50.92618775,6.36387675194627,NA,NA
"Kliniken Nordoberpfalz AG, Krankenhaus Kemnath, NA, NA","Werner-v.-Siemens-Str. 7, 95478, Kemnath",2016,"09","377","129",3,"2",49.8678952,11.8911790534938,NA,NA
"Hospital zum Hl. Geist, NA, NA, NA","Von-Broichhausen-Allee 1, 47906, Kempen",2016,"05","166","012",5,"2",51.3637138,6.4112649,NA,NA
"Städtisches Krankenhaus, NA, NA, NA","Chemnitzstr. 33, 24116, Kiel",2016,"01","002","000",3,"2",54.3228203,10.1163370634907,NA,NA
"Fachkrankenhaus, Kloster Grafschaft, Zentrum für Pneumologie, und Allergologie","Annostr. 1, 57392, Schmallenberg",2016,"05","958","040",4,"2",51.14448965,8.32443544295542,NA,NA
"Hessenklinik, Stadtkrankenhaus, Korbach gGmbH, NA","Enser Straße 19, 34497, Korbach",2016,"06","635","015",3,"2",51.2674541,8.87108569174474,NA,NA
"Krankenhaus Lindenbrunn, NA, NA, NA","Lindenbrunn 1, 31863, Coppenbrügge",2016,"03","252","004",4,"2",52.1100804,9.54877575768343,NA,NA
"St. Franziskus Hospital, gGmbH, NA, NA","Franziskusstraße 6, 49393, Lohne (Oldb.)",2016,"03","460","006",4,"2",52.6651564,8.2416904,"Franziskusstraße , 49393, Lohne",NA
"Krankenhaus Marbach, NA, NA, NA","Im Bannmüller 8, 71672, Marbach",2016,"08","118","049",3,"2",48.94323695,9.25741959544891,NA,NA
"Krankenhaus Märkisch-Oderland, GmbH, NA, NA","Prötzeler Chaussee 5, 15331, Strausberg",2016,"12","064","472",3,"2",52.5891269,13.9012325,NA,NA
"Krankenhaus Mühlacker, NA, NA, NA","Hermann-Hesse-Str. 34, 75417, Mühlacker",2016,"08","236","040",3,"2",48.9510731,8.8605888,NA,NA
"Städt. Krankenhaus, NA, NA, NA","Sassenfelder Kirchweg 1, 41334, Nettetal",2016,"05","166","016",3,"2",51.3091533,6.2718329,NA,NA
"Krankenhaus  Neuenbürg, NA, NA, NA","Marxzeller Str. 46, 75305, Neuenbürg",2016,"08","236","043",3,"2",48.852742,8.58835774822102,NA,NA
"Klinik Neustadt GmbH, NA, NA, NA","Seilersgründchen 8, 96465, Neustadt b. Coburg",2016,"09","473","151",3,"2",50.3269062,11.1290775718909,NA,NA
"Krankenhaus, Neuwittelsbach, NA, NA","Renatastr. 71 a, 80639, München",2016,"09","162","000",4,"2",48.1570681,11.5254390100844,NA,NA
"Krankenhaus, Norderney, NA, NA","Lippestraße 9-11, 26548, Norderney",2016,"03","452","020",4,"2",53.7159781,7.17325594775485,NA,NA
"Krankenhaus, Nordwest, NA, NA","Steinbacher Hohl 2-26, 60488, Frankfurt",2016,"06","412","000",3,"2",50.1505794,8.6169197,NA,NA
"SRH Krankenhaus, NA, NA, NA","Uhlandstr. 2, 78727, Oberndorf",2016,"08","325","045",4,"2",48.8313571,8.2645941,NA,NA
"Krankenhaus Plettenberg, NA, NA, NA","Ernst-Moritz-Arndt-Str. 17, 58840, Plettenberg",2016,"05","962","052",3,"2",51.2132117,7.8863642315468,NA,NA
"Kreiskrankenhaus Prignitz gGmbH, NA, NA, NA","Dobberziner Strasse 112, 19348, Perleberg",2016,"12","070","296",3,"2",53.07347855,11.8748817371687,NA,NA
"St. Joseph-Krankenhaus, NA, NA, NA","Kalvarienberg 4, 54595, Prüm",2016,"07","232","296",4,"2",50.21190985,6.41015732890991,NA,NA
"Krankenhaus Reinbek, St. Adolf-Stift, NA, NA","Hamburger Str. 41, 21465, Reinbek",2016,"01","062","060",4,"2",53.5098825,10.2408676248981,NA,NA
"Kreiskrankenhaus Ronneburg, Fachklinik für Geriatrie GmbH, NA, NA","Rudolf-Breitscheid-Platz 1, 07580, Ronneburg",2016,"16","076","061",3,"2",50.8671143,12.1881541949391,NA,NA
"Kreisklinik, Vinzentinum, Ruhpolding, NA","Hauptstr. 24, 83324, Ruhpolding",2016,"09","189","140",3,"2",47.76354525,12.6430156143848,NA,NA
"Krankenhaus Rummelsberg, NA, NA, NA","Rummelsberg 71, 90592, Schwarzenbruck",2016,"09","574","157",5,"2",49.36192895,11.2639440621333,NA,NA
"Krankenhaus, St. Camillus, NA, NA","Dominikus-Ringeisen-Str. 20, 86513, Ursberg",2016,"09","774","116",2,"2",48.27164965,10.4482794486403,NA,NA
"Krankenhaus, St. Josef, NA, NA","Ludwigstr. 1, 97421, Schweinfurt",2016,"09","662","000",4,"2",50.0440338,10.2250463,NA,NA
"Krankenhaus Stockach GmbH, NA, NA, NA","Am Stadtgarten 10, 78333, Stockach",2016,"08","335","079",3,"2",47.8533079,9.0094088029139,NA,NA
"Elisabeth-Krankenhaus, NA, NA, NA","Klosterstraße 4, 49832, Thuine",2016,"03","454","053",4,"2",52.49817915,7.4884974091694,NA,NA
"Kliniken Nordoberpfalz AG, Krankenhaus Tirschenreuth, NA, NA","St.-Peter-Str. 31, 95643, Tirschenreuth",2016,"09","377","154",3,"2",49.8852041,12.3320245,NA,NA
"Benedictus Krankenhaus, Tutzing GmbH & Co. KG, NA, NA","Bahnhofstr. 5, 82327, Tutzing",2016,"09","188","141",5,"2",47.90702635,11.2766069604641,NA,NA
"St. Johannes-Hospital, NA, NA, NA","Bleichenpfad 9, 26316, Varel",2016,"03","455","026",4,"2",53.3917426,8.1376746,NA,NA
"Landkreis Passau, Gesundheitseinrichtungen, NA, NA","Krankenhausstr. 32, 94474, Vilshofen",2016,"09","275","154",3,"2",48.6277337,13.198344939866,NA,NA
"SRH Krankenhaus Waltershausen-, Friedrichroda GmbH, NA, NA","Reinhardsbrunner Straße 17, 99894, Friedrichroda",2016,"16","067","019",5,"2",50.86092465,10.5604609195918,NA,NA
"Krankenhaus Maria Hilf, NA, NA, NA","Hospitalstr. 3-7, 59581, Warstein",2016,"05","974","044",4,"2",51.4406793,8.3571491,NA,NA
"Kreiskrankenhaus, Weilburg gGmbH, NA, NA","Am Steinbühl 2, 35781, Weilburg",2016,"06","533","017",3,"2",50.4854241,8.25246748884544,NA,NA
"Krankenhaus Wermelskirchen, NA, NA, NA","Königstr. 100, 42929, Wermelskirchen",2016,"05","378","032",3,"2",51.1346477,7.2217432,NA,NA
"St. Christophorus-Krankenhaus, NA, NA, NA","Am See 1, 59368, Werne",2016,"05","978","040",4,"2",51.6754256,7.61791227253417,NA,NA
"Dreifaltigkeits-Krankenhaus, NA, NA, NA","Bonner Str. 84, 50389, Wesseling",2016,"05","362","040",4,"2",50.8217732,6.98537649746578,NA,NA
"Krankenhaus Buchholz, und Winsen gGmbH, Krankenhaus Winsen, NA","Friedrich-Lichtenauer-Allee 1, 21423, Winsen (Luhe)",2016,"03","353","040",3,"2",53.35055925,10.2001666620405,NA,NA
"St. Antonius-Krankenhaus, NA, NA, NA","Auf der Rahm 17, 57537, Wissen (Sieg)",2016,"07","132","117",4,"2",50.7817957,7.73259381388164,NA,NA
"Evangelisches Krankenhaus, Woltersdorf, NA, NA","Schleusenstrasse 50, 15569, Woltersdorf",2016,"12","067","544",4,"2",52.4477266,13.7623310458828,NA,NA
"Kreisklinik Bad Neustadt, NA, NA, NA","Goethestr. 9, 97616, Bad Neustadt a. d. Saale",2016,"09","673","114",5,"2",50.3220209,10.2100692311978,NA,NA
"Kreisklinik, Bad Reichenhall, NA, NA","Riedelstr. 5, 83435, Bad Reichenhall",2016,"09","172","114",3,"2",47.7279291,12.8710217,NA,NA
"Kreisklinik, Berchtesgaden, NA, NA","Locksteinstr. 16, 83471, Berchtesgaden",2016,"09","172","116",3,"2",47.6403616,13.0054786412469,NA,NA
"Kreiskliniken Darmstadt-Dieburg, Kreisklinik Groß-Umstadt, NA, NA","Krankenhausstraße 11, 64823, Groß-Umstadt",2016,"06","432","010",1,"2",49.86720575,8.93679860303273,NA,NA
"Albklinik Münsingen, NA, NA, NA","Lautertalstr. 47, 72525, Münsingen",2016,"08","415","053",3,"2",48.4046368,9.489623930106,NA,NA
"Klinikum am Steinenberg/, Ermstalklinik, NA, NA","Steinenbergstr. 31, 72764, Reutlingen",2016,"08","415","061",3,"2",48.483878,9.21833396477347,NA,NA
"Kreiskliniken, Unterallgäu, Kreisklinik Mindelheim, NA","Bad Wörishofer Str. 44, 87719, Mindelheim",2016,"09","778","173",2,"2",48.0409155,10.4930557569509,NA,NA
"Kreiskliniken, Unterallgäu, Kreisklinik Ottobeuren, NA","Memminger Str. 31, 87724, Ottobeuren",2016,"09","778","186",2,"2",47.943909,10.2933427692509,NA,NA
"Kreisklinik, Freilassing, NA, NA","Vinzentiusstr. 56, 83395, Freilassing",2016,"09","172","118",3,"2",47.84814425,12.9791675135661,NA,NA
"Kreisklinik Roth, NA, NA, NA","Weinbergweg 14, 91154, Roth",2016,"09","576","143",2,"2",49.23563445,11.0721654715297,NA,NA
"Kreisklinik, Trostberg, NA, NA","Siegerthöhe 1, 83308, Trostberg",2016,"09","189","157",3,"2",48.03138135,12.538512370944,NA,NA
"Kreisklinikum Siegen, NA, NA, NA","Weidenauerstr. 76, 57076, Siegen",2016,"05","970","040",3,"2",50.9025222,8.02052450220899,NA,NA
"Kreisklinik, Wolfratshausen gGmbH, NA, NA","Moosbauerweg 5, 82515, Wolfratshausen",2016,"09","173","147",1,"2",47.91182925,11.4288155259116,NA,NA
"Kreiskrankenhaus, Groß-Gerau, NA, NA","Wilhelm-Seipp-Straße 3, 64521, Groß-Gerau",2016,"06","433","006",3,"2",49.9134745,8.4745425,NA,NA
"Kreiskrankenhaus des, Vogelsbergkreises, in Alsfeld GmbH, NA","Schwabenröder Straße 81, 36304, Alsfeld",2016,"06","535","001",3,"2",50.7625211,9.26961074236327,NA,NA
"Klinikum, Werra-Meißner, NA, NA","Elsa-Brändström-Straße 1, 37269, Eschwege",2016,"06","636","003",3,"2",51.1827575,10.0503338,NA,NA
"Kreiskrankenhaus St. Anna, Höchstadt a. d. Aisch, NA, NA","Spitalstr. 5, 91315, Höchstadt a. d. Aisch",2016,"09","572","135",1,"2",49.70597415,10.8049153373479,NA,NA
"Kreiskrankenhaus Osterholz, NA, NA, NA","Am Krankenhaus 4, 27711, Osterholz-Scharmbeck",2016,"03","356","007",1,"2",53.2325001,8.7937025,NA,NA
"Kreiskrankenhaus, St. Franziskus Saarburg, NA, NA","Graf-Siegfried-Straße 115, 54439, Saarburg",2016,"07","235","118",3,"2",49.60262975,6.53789975483156,NA,NA
"Kreiskrankenhaus Wolgast, NA, NA, NA","Chausseestr.46, 17438, Wolgast",2016,"13","075","144",3,"2",54.05232875,13.7655080365105,NA,NA
"Diakonie Krankenhaus Kreuznacher, Diakonie, NA, NA","Ringstraße 64, 55543, Bad Kreuznach",2016,"07","133","006",4,"2",49.78786265,7.65036932720902,NA,NA
"KRH-Klinikum Nordstadt, NA, NA, NA","Haltenhoffstraße 41, 30167, Hannover",2016,"03","241","001",3,"2",52.3918803,9.71470420147059,NA,NA
"KRH-Klinikum Siloah, NA, NA, NA","Roesebeckstraße 15, 30449, Hannover",2016,"03","241","001",3,"2",52.3623161,9.722595,NA,NA
"KRH-Klinikum Großburgwedel, NA, NA, NA","Fuhrberger Straße 8, 30938, Burgwedel",2016,"03","241","004",3,"2",52.49635615,9.8619769690561,NA,NA
"KRH-Klinikum, Robert Koch Gehrden, NA, NA","von-Reden-Straße 1, 30989, Gehrden",2016,"03","241","006",3,"2",52.30438995,9.5984898503607,NA,NA
"KRH-Klinikum, Agnes Karll Laatzen, NA, NA","Hildesheimer Straße 158, 30880, Laatzen",2016,"03","241","009",3,"2",52.30646065,9.79888738739394,NA,NA
"Klinikum Region Hannover GmbH, Psychiatrie Langenhagen, NA, NA","Rohdehof 3, 30853, Langenhagen",2016,"03","241","010",3,"2",52.4441916,9.74008002123878,NA,NA
"Klinikum Region Hannover GmbH, Geriatrie Langenhagen, NA, NA","Rohdehof 3, 30853, Langenhagen",2016,"03","241","010",3,"2",52.4441916,9.74008002123878,NA,NA
"KRH-Klinikum Lehrte, NA, NA, NA","Manskestraße 22, 31275, Lehrte",2016,"03","241","011",3,"2",52.38013695,9.98374682907604,NA,NA
"KRH-Klinikum Neustadt, am Rübenberge, NA, NA","Lindenstraße 75, 31535, Neustadt",2016,"03","241","012",3,"2",52.49363355,9.46631474161878,NA,NA
"KRH Psychiatrie, Wunstorf GmbH, NA, NA","Südstraße 25, 31515, Wunstorf",2016,"03","241","021",3,"2",52.4243685,9.43053907945214,NA,NA
"Chirurgische Klinik, Dr. med. R. Kübel/, Dr. med. D.Albrecht, NA","Listplatz 1, 72764, Reutlingen",2016,"08","415","061",5,"2",48.4958407,9.210041,NA,NA
"Alfried Krupp Krankenhaus Steele, NA, NA, NA","Hellweg 100, 45276, Essen",2016,"05","113","000",4,"2",51.44994975,7.09198237315183,NA,NA
"Alfried-Krupp-Krankenhaus, Rüttenscheid, NA, NA","Alfried-Krupp-Str. 21, 45117, Essen",2016,"05","113","000",4,"2",51.426264,7.00760638933522,NA,NA
"SRH Kurpfalzkrankenhaus gGmbH, NA, NA, NA","Bonhoefferstr. 5, 69123, Heidelberg",2016,"08","221","000",4,"2",49.4135583,8.65378027548416,NA,NA
"Klinik, Königstein, der KVB, NA","Sodener Straße 43, 61462, Königstein",2016,"06","434","005",1,"4",50.17336935,8.47580372917637,NA,NA
"Klinikum Kempten-Oberallgäu, NA, NA, NA","Robert-Weixler-Str. 50, 87439, Kempten (Allgäu)",2016,"09","763","000",3,"2",47.732967,10.3035966,NA,NA
"Kliniken Oberallgäu, NA, NA, NA","Im Stillen 2, 87509, Immenstadt",2016,"09","780","124",3,"2",47.562582,10.229162,NA,NA
