"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Klinikum rechts der Isar, der Technischen Universität, NA, NA","Ismaninger Str. 22, 81675, München",2015,"09","162","000","2","1",48.1378387,11.6015956489999,NA,NA
"Klinikum Schwabing, NA, NA, NA","Kölner Platz 1, 80804, München",2015,"09","162","000","3","2",48.17205195,11.5785141020161,NA,NA
"Krankenhaus, Barmherzige Brüder, NA, NA","Romanstr. 93, 80639, München",2015,"09","162","000","4","2",48.15616615,11.5096779233766,NA,NA
"Krankenhaus, Neuwittelsbach, NA, NA","Renatastr. 71 a, 80639, München",2015,"09","162","000","4","2",48.1570681,11.5254390100844,NA,NA
"Krankenhaus für, Naturheilweisen, NA, NA","Seybothstr. 65, 81545, München",2015,"09","162","000","4","2",48.08500155,11.5563236475997,NA,NA
"Krankenhaus Martha-Maria, NA, NA, NA","Wolfratshauser Str. 109, 81479, München",2015,"09","162","000","4","2",48.08541025,11.5346722392176,NA,NA
"Maria-Theresia-Klinik, NA, NA, NA","Bavariaring 46, 80336, München",2015,"09","162","000","4","2",48.1266722,11.5493435,NA,NA
"Max-Planck-Institut, für Psychiatrie, NA, NA","Kraepelinstr. 2-10, 80804, München",2015,"09","162","000","4","3",48.1740279,11.5745589,NA,NA
"OCM Klinik, NA, NA, NA","Steinerstr. 6, 81369, München",2015,"09","162","000","5","4",48.1040115,11.5392429,NA,NA
"Paracelsus-Klinik, München, NA, NA","Klingsorstr. 5, 81927, München",2015,"09","162","000","5","2",48.1552759,11.630954513184,NA,NA
"Pettenkofer Klinik GmbH, NA, NA, NA","Pettenkoferstr. 2 a, 80336, München",2015,"09","162","000","5","4",48.1340882,11.5647963,NA,NA
"Rotkreuzklinikum, München, NA, NA","Nymphenburger Str. 163, 80634, München",2015,"09","162","000","4","2",48.1541708,11.5326594,NA,NA
"Sana Kliniken, Solln Sendling GmbH, NA, NA","Plinganserstr. 122 / Steinerstr.6, 81369, München",2015,"09","162","000","5","2",48.1181549,11.5404563,"Plinganserstr. , 81369, München",NA
"Schön Klinik, München Schwabing, NA, NA","Parzivalplatz 4, 80804, München",2015,"09","162","000","5","2",48.1718392,11.5849732915798,NA,NA
"Schön Klinik, München Harlaching, NA, NA","Harlachinger Str. 51, 81547, München",2015,"09","162","000","5","2",48.1046296,11.567426811455,NA,NA
"Starmed Klinik GmbH, NA, NA, NA","Putzbrunner Str. 9, 81737, München",2015,"09","162","000","5","2",48.0997503,11.6329791,NA,NA
"Tagklinik, für psychisch Kranke, NA, NA","Lindwurmstr. 12, 80337, München",2015,"09","162","000","4","2",48.129294,11.5575474,NA,NA
"kbo-Inn-Salzach-Klinikum gGmbH, Tagklinik Rosenheim, NA, NA","Freiherr-vom-Stein-Str. 2, 83022, Rosenheim",2015,"09","163","000","3","2",47.8622534,12.1255946090549,NA,NA
"RoMed Klinikum Rosenheim, NA, NA, NA","Pettenkoferstr. 10, 83022, Rosenheim",2015,"09","163","000","3","2",47.8603629,12.1311926,NA,NA
"Kreiskliniken, Altötting-Burghausen, NA, NA","Vinzenz-von-Paul-Str. 10, 84503, Altötting",2015,"09","171","111","2","2",48.2339889,12.6751487080028,NA,NA
"Zentrum für Kinder, und Jugendliche, Inn-Salzach e.V., NA","Vinzenz-von-Paul-Str. 14, 84503, Altötting",2015,"09","171","111","4","2",48.2308676,12.6747689,NA,NA
"Medias Klinikum, GmbH & Co. KG, NA, NA","Krankenhausstr. 3a, 84489, Burghausen",2015,"09","171","112","5","4",48.1694746,12.8371929,NA,NA
"Georg v. Liebig, Krankenhaus, NA, NA","Rinckstr. 7-9, 83435, Bad Reichenhall",2015,"09","172","114","5","2",47.7287657,12.8834812859685,NA,NA
"Klinik für Schlafstörungen GmbH, im SALUS Gesundheitszentrum, NA, NA","Rinckstr. 7-9, 83435, Bad Reichenhall",2015,"09","172","114","5","3",47.7287657,12.8834812859685,NA,NA
"Kreisklinik, Bad Reichenhall, NA, NA","Riedelstr. 5, 83435, Bad Reichenhall",2015,"09","172","114","3","2",47.7279291,12.8710217,NA,NA
"CJD-Asthmazentrum, Berchtesgaden, NA, NA","Buchenhöhe 46, 83471, Berchtesgaden",2015,"09","172","116","4","3",47.63182145,13.064481974819,NA,NA
"Kreisklinik, Berchtesgaden, NA, NA","Locksteinstr. 16, 83471, Berchtesgaden",2015,"09","172","116","3","2",47.6403616,13.0054786412469,NA,NA
"Medical Park Loipl, Fachklinik für Neurologie, NA, NA","Thanngasse 15, 83483, Bischofswiesen",2015,"09","172","117","5","3",47.66074925,12.9364043588763,NA,NA
"Kreisklinik, Freilassing, NA, NA","Vinzentiusstr. 56, 83395, Freilassing",2015,"09","172","118","3","2",47.84814425,12.9791675135661,NA,NA
"Capio Schlossklinik Abtsee GmbH, NA, NA, NA","Abtsee 31, 83410, Laufen",2015,"09","172","122","5","3",47.9145936,12.9073391980963,NA,NA
"Schön Klinik, Berchtesgadener Land, NA, NA","Malterhöh 1, 83471, Schönau am Königssee",2015,"09","172","132","5","3",47.6022056,12.9788447,NA,NA
"m&i-Fachklinik Bad Heilbrunn, NA, NA, NA","Wörnerweg 30, 83670, Bad Heilbrunn",2015,"09","173","111","5","3",47.7495048,11.460603,NA,NA
"Asklepios, Stadtklinik Bad Tölz, NA, NA","Schützenstr. 15, 83646, Bad Tölz",2015,"09","173","112","5","2",47.75665655,11.5515049000382,NA,NA
"CIP Klinik, Dr. Schlemmer, NA, NA","Stefanie-von-Strechine-Str. 16, 83646, Bad Tölz",2015,"09","173","112","5","2",47.758068,11.5437431487279,NA,NA
"Kreisklinik, Wolfratshausen gGmbH, NA, NA","Moosbauerweg 5, 82515, Wolfratshausen",2015,"09","173","147","1","2",47.91182925,11.4288155259116,NA,NA
"Helios Amper-Klinikum Dachau, NA, NA, NA","Krankenhausstr. 15, 85221, Dachau",2015,"09","174","115","5","2",48.2654618,11.4288846,NA,NA
"Kreisklinik, Ebersberg gGmbH, NA, NA","Pfarrer-Guggetzer-Str. 3, 85560, Ebersberg",2015,"09","175","115","3","2",48.0766518,11.9622873,NA,NA
"Kliniken im Naturpark Altmühltal, Klinik Eichstätt, Klinik Kösching, NA","Grabmannstr. 9, 85072, Eichstätt",2015,"09","176","123","3","2",48.88992585,11.1936113279185,NA,NA
"Helios Klinik Kipfenberg, NA, NA, NA","Konrad-Regler-Str. 1, 85110, Kipfenberg",2015,"09","176","138","5","2",48.9517736,11.3944218333942,NA,NA
"AirportClinic M, Terminalstr. West, Terminal 1, Bereich E, Ebene 03, NA","NA, 85356, München-Flughafen",2015,"09","177","117","5","3",48.1371079,11.5753822,"NA, 85356, München",NA
"Klinikum Landkreis Erding, NA, NA, NA","Bajuwarenstr. 5, 85435, Erding",2015,"09","177","117","2","2",48.2945618,11.8964404345548,NA,NA
"Klinik Wartenberg, Akutmedizin, NA, NA","Badstr. 43, 85456, Wartenberg",2015,"09","177","143","5","2",48.40472515,12.000533611818,NA,NA
"Klinikum Freising GmbH, NA, NA, NA","Alois-Steinecker-Str. 18, 85354, Freising",2015,"09","178","124","3","2",48.4050903,11.7448384,NA,NA
"Klinikum Fürstenfeldbruck, NA, NA, NA","Dachauer Str. 33, 82256, Fürstenfeldbruck",2015,"09","179","121","2","2",48.1808812,11.2593161453209,NA,NA
"NESCURE, Privatklinik am See, NA, NA","Am Kurpark 5, 82435, Bad Bayersoien",2015,"09","180","113","5","4",47.6957192,11.0026625,NA,NA
"Augenklinik, Garmisch-Partenkirchen AK-GAP, Privatklinik, NA","Klammstr. 7, 82467, Garmisch-Partenkirchen",2015,"09","180","117","5","4",47.4927837,11.0900301,NA,NA
"DENTINIC, Privatklinik der, Zahnmedizin & Ästhetik, NA","Klammstr. 7, 82467, Garmisch-Partenkirchen",2015,"09","180","117","5","4",47.4927837,11.0900301,NA,NA
"Deutsches Zentrum, für Kinder- und, Jugendrheumatologie, NA","Gehfeldstr. 24, 82467, Garmisch-Partenkirchen",2015,"09","180","117","4","2",47.48717275,11.1023251372558,NA,NA
"kbo-Lech-Mangfall-Klinik, Garmisch-Partenkirchen, NA, NA","Auenstr. 6, 82467, Garmisch-Partenkirchen",2015,"09","180","117","3","2",47.48331345,11.1283787065888,NA,NA
"Klinikum, Garmisch-Partenkirchen, NA, NA","Auenstr. 6, 82467, Garmisch-Partenkirchen",2015,"09","180","117","3","2",47.48331345,11.1283787065888,NA,NA
"Berufsgenossenschaftliche, Unfallklinik Murnau, NA, NA","Prof.-Küntscher-Str. 8, 82418, Murnau",2015,"09","180","124","3","3",47.67159105,11.2172762396256,NA,NA
"Klinik Hochried, Kinder- und Jugendpsychiatrie, und -psychotherapie, NA","Hochried 1-12, 82418, Murnau",2015,"09","180","124","4","3",47.6733099,11.1808927,"Hochried , 82418, Murnau",NA
"Rheumazentrum, Oberammergau, NA, NA","Hubertusstr. 40, 82487, Oberammergau",2015,"09","180","125","5","2",47.5919513,11.0761535,NA,NA
"kbo-Lech-Mangfall-Klinik, Landsberg am Lech, NA, NA","Bgm.-Dr.-Hartmann-Str. 50, 86899, Landsberg am Lech",2015,"09","181","130","3","2",48.0480389,10.8566236,NA,NA
"Klinikum, Landsberg am Lech, NA, NA","Bgm.-Dr.-Hartmann-Str. 50, 86899, Landsberg am Lech",2015,"09","181","130","2","2",48.0480389,10.8566236,NA,NA
"Psychosomatische Klinik, Windach, NA, NA","Schützenstr. 100, 86949, Windach",2015,"09","181","146","5","2",48.07281935,11.0479503843132,NA,NA
"kbo-Lech-Mangfall-Klinik, Agatharied, NA, NA","Norbert-Kerkel-Platz, 83734, Hausham",2015,"09","182","119","3","2",47.7691277,11.8269538,NA,NA
"Krankenhaus, Agatharied GmbH, NA, NA","Norbert-Kerkel-Platz, 83734, Hausham",2015,"09","182","119","3","2",47.7691277,11.8269538,NA,NA
"Kliniken, Kreis Mühldorf am Inn GmbH, NA, NA","Krankenhausstr. 1, 84453, Mühldorf am Inn",2015,"09","183","128","3","2",48.2426922,12.5300437,NA,NA
"WolfartKlinik, NA, NA, NA","Waldstr. 7, 82166, Gräfelfing",2015,"09","184","120","5","2",48.1182191,11.4225599,NA,NA
"Medical One AG, NA, NA, NA","Gabriel-von-Seidl-Str. 77, 82031, Grünwald",2015,"09","184","122","5","4",48.0488661,11.5415535,NA,NA
"kbo-Isar-Amper-Klinikum, München-Ost, NA, NA","Vockestr. 72, 85540, Haar",2015,"09","184","123","2","2",48.1170779,11.7436747,NA,NA
"Urologische Klinik, München-Planegg, NA, NA","Germeringer Str. 32, 82152, Planegg",2015,"09","184","138","5","2",48.1089036,11.4153655,NA,NA
"Kliniken, St. Elisabeth, NA, NA","Müller-Gnadenegg-Weg 4, 86633, Neuburg a. d. Donau",2015,"09","185","149","4","2",48.73104075,11.1740615405371,NA,NA
"Kreiskrankenhaus, Schrobenhausen GmbH, NA, NA","Högenauer Weg 5, 86529, Schrobenhausen",2015,"09","185","158","3","2",48.57256135,11.2636669031628,NA,NA
"Ilmtalklinik GmbH, Standort Pfaffenhofen, NA, NA","Krankenhausstr. 70, 85276, Pfaffenhofen a. d. Ilm",2015,"09","186","143","3","2",48.5180908,11.4991655,NA,NA
"Behandlungszentrum, Aschau GmbH, Orthopädische Kinderklinik, NA","Bernauer Str. 18, 83229, Aschau",2015,"09","187","114","4","2",47.7822192,12.3286230856298,NA,NA
"Medi-Therm Kliniken, GmbH & Co. KG, Klinik St. Georg, Fachklinik für Innere Medizin","Rosenheimer Str. 6-8, 83043, Bad Aibling",2015,"09","187","117","5","2",47.86243705,12.0103540425173,NA,NA
"RoMed Klinik, Bad Aibling, NA, NA","Harthauser Str. 16, 83043, Bad Aibling",2015,"09","187","117","3","2",47.8658505,12.0168192,NA,NA
"Schön Klinik, Harthausen, NA, NA","Dr.-Wilhelm-Knarr-Weg 1-3, 83043, Bad Aibling",2015,"09","187","117","5","2",47.8623272,12.0296791,NA,NA
"Schön Klinik, Bad Aibling, NA, NA","Kolbermoorer Str. 72, 83043, Bad Aibling",2015,"09","187","117","5","2",47.85693145,12.0286898026525,NA,NA
"Medical Park, Chiemseeblick, Fachklinik für Psychosomatik, NA","Rasthausstr. 25, 83233, Bernau a. Chiemsee",2015,"09","187","118","5","2",47.8342028,12.3888992405441,NA,NA
"Klinik Marinus am Stein, NA, NA, NA","Biberstr. 30, 83098, Brannenburg",2015,"09","187","120","5","4",47.72649945,12.1102297727965,NA,NA
"Veramed Klinik, Am Wendelstein KG, NA, NA","Mühlenstr. 60, 83098, Brannenburg",2015,"09","187","120","5","3",47.7391853,12.0922932517656,NA,NA
"Simssee Klinik GmbH, NA, NA, NA","Ströbinger Str. 18 a, 83093, Bad Endorf",2015,"09","187","128","3","2",47.9007817,12.2984572,NA,NA
"Klinik Bad Trissl GmbH, Fachklinik für Onkologie, NA, NA","Bad-Trissl-Str. 73, 83080, Oberaudorf",2015,"09","187","157","5","2",47.6579509,12.1546458,NA,NA
"Klinik St. Irmingard, NA, NA, NA","Osternacher Str. 103, 83209, Prien am Chiemsee",2015,"09","187","162","5","2",47.86142635,12.364314775008,NA,NA
"RoMed Klinik, Prien am Chiemsee, NA, NA","Harrasser Str. 61-63, 83209, Prien am Chiemsee",2015,"09","187","162","3","2",47.8498498,12.3682069,NA,NA
"Schön Klinik Roseneck, NA, NA, NA","Am Roseneck 6, 83209, Prien am Chiemsee",2015,"09","187","162","5","2",47.8600288,12.3631448,NA,NA
"Schön Klinik Roseneck, NA, NA, NA","Am Roseneck 6, 83209, Prien am Chiemsee",2015,"09","187","162","5","4",47.8600288,12.3631448,NA,NA
"Klinik Silima, NA, NA, NA","Im Gut Spreng, 83083, Riedering",2015,"09","187","167","5","4",47.8156799712098,12.2057478107631,"Im Gut Spreng, 83083, Riedering","47.81567997120982, 12.205747810763095"
"Schön Klinik, Vogtareuth, NA, NA","Krankenhausstr. 20, 83569, Vogtareuth",2015,"09","187","181","5","2",47.94769635,12.1879842923453,NA,NA
"kbo-Inn-Salzach-Klinikum gGmbH, Psychiatrie, Psychotherapie,, Psychosomatische Medizin,, Neurologie und Geriatrie","Gabersee Haus 7, 83512, Wasserburg am Inn",2015,"09","187","182","3","2",48.0615965223086,12.2019769544628,"Gabersee Haus , 83512, Wasserburg","48.06159652230864, 12.201976954462783"
"RoMed Klinik, Wasserburg, NA, NA","Krankenhausstr. 2, 83512, Wasserburg am Inn",2015,"09","187","182","3","2",48.06458195,12.2154117773142,NA,NA
"Marianne-Strauß-Klinik, Behandlungszentrum Kempfenhausen, für Multiple Sklerose Kranke, gemeinnützige GmbH","Milchberg 21, 82335, Berg",2015,"09","188","113","4","2",47.987952,11.3639062797552,NA,NA
"Schön Klinik, Starnberger See, NA, NA","Münchner Str. 23-29, 82335, Berg",2015,"09","188","113","5","2",47.9912175,11.3609446,NA,NA
"Benedictus Krankenhaus, Feldafing GmbH & Co. KG, NA, NA","Dr.-Appelhans-Weg 6, 82340, Feldafing",2015,"09","188","118","5","3",47.950856,11.2978561,NA,NA
"Asklepios Fachkliniken, München-Gauting, NA, NA","Robert-Koch-Allee 2, 82131, Gauting",2015,"09","188","120","5","2",48.0662654,11.3525329444808,NA,NA
"Klinikum, Fünfseenland, Gauting GmbH, NA","Robert-Koch-Allee 6, 82131, Gauting",2015,"09","188","120","5","2",48.0662444,11.3477617,NA,NA
"Privatklinik, Dr. Robert Schindlbeck, GmbH & Co. KG, NA","Seestr. 43, 82211, Herrsching",2015,"09","188","124","5","2",47.9948189,11.1699607,NA,NA
"Chirurgische Klinik, Seefeld, NA, NA","Hauptstr. 23, 82229, Seefeld",2015,"09","188","132","2","2",48.0369077,11.1897182052377,NA,NA
"Augen-Klinik, Starnberg AKS, NA, NA","Josef-Jägerhuber-Str. 7, 82319, Starnberg",2015,"09","188","139","5","4",48.0009469,11.3446161,NA,NA
"Klinikum, Starnberg, NA, NA","Oßwaldstr. 1, 82319, Starnberg",2015,"09","188","139","3","2",48.0067216,11.3357487670095,NA,NA
"Benedictus Krankenhaus, Tutzing GmbH & Co. KG, NA, NA","Bahnhofstr. 5, 82327, Tutzing",2015,"09","188","141","5","2",47.90702635,11.2766069604641,NA,NA
"Salzachklinik, NA, NA, NA","Krankenhausstr. 1, 83413, Fridolfing",2015,"09","189","118","1","2",47.99916885,12.8207697836985,NA,NA
"Kreisklinik, Vinzentinum, Ruhpolding, NA","Hauptstr. 24, 83324, Ruhpolding",2015,"09","189","140","3","2",47.76354525,12.6430156143848,NA,NA
"Klinikum, Traunstein, NA, NA","Cuno-Niggl-Str. 3, 83278, Traunstein",2015,"09","189","155","3","2",47.8738775,12.6314516,NA,NA
"Kreisklinik, Trostberg, NA, NA","Siegerthöhe 1, 83308, Trostberg",2015,"09","189","157","3","2",48.03138135,12.538512370944,NA,NA
"Krankenhaus Peißenberg, NA, NA, NA","Hauptstr. 55-57, 82380, Peißenberg",2015,"09","190","139","3","2",47.8000917,11.0720626,NA,NA
"Krankenhaus, Penzberg GmbH, NA, NA","Am Schloßbichl 7, 82377, Penzberg",2015,"09","190","141","3","2",47.7546266,11.3757283805737,NA,NA
"Krankenhaus Schongau, NA, NA, NA","Marie-Eberth-Str. 6, 86956, Schongau",2015,"09","190","148","3","2",47.82525805,10.8986654317561,NA,NA
"Krankenhaus Weilheim, NA, NA, NA","Johann-Baur-Str. 4, 82362, Weilheim",2015,"09","190","157","3","2",47.83755,11.1457152,NA,NA
"Bezirkskrankenhaus Landshut, Klinik für Psychiatrie,, Psychotherapie und Psychosomatik, Kl. für Kinder- u. Jugendpsych.","Professor-Buchner-Str. 22, 84034, Landshut",2015,"09","261","000","1","2",48.539799,12.1372966,"Professor-Buchner-Str. , 84034, Landshut",NA
"Kinderkrankenhaus, St. Marien gGmbH, NA, NA","Grillparzerstr. 9, 84036, Landshut",2015,"09","261","000","4","2",48.5355287,12.1651503718914,NA,NA
"Klinikum Landshut, gemeinnützige GmbH, NA, NA","Robert-Koch-Str. 1, 84034, Landshut",2015,"09","261","000","3","2",48.53769225,12.1374237024726,NA,NA
"Krankenhaus, Landshut-Achdorf, NA, NA","Achdorfer Weg 3, 84036, Landshut",2015,"09","261","000","2","2",48.5238228,12.1486093,NA,NA
"Kinderklinik, Dritter Orden, Passau, NA","Bischof-Altmann-Str. 9, 94032, Passau",2015,"09","262","000","4","2",48.5664478,13.4462192,NA,NA
"Klinikum Passau, NA, NA, NA","Innstr. 76, 94032, Passau",2015,"09","262","000","1","2",48.56503565,13.4453356501635,NA,NA
"Privatklinik, Dr. Hellge GmbH & Co. KG, NA, NA","Hochstr. 6, 94032, Passau",2015,"09","262","000","3","2",48.5701469,13.4475629,NA,NA
"Klinikum, St. Elisabeth, Straubing GmbH, NA","St.-Elisabeth-Str. 23, 94315, Straubing",2015,"09","263","000","4","2",48.88623305,12.5906280389849,NA,NA
"Aeskul Klinik, im Stadtpark GmbH, NA, NA","Am Stadtpark 22, 94469, Deggendorf",2015,"09","271","119","5","4",48.8459171,12.9567923,NA,NA
"Bezirksklinikum, Mainkofen, Neurologische Frührehabilitation, NA","Mainkofen C 3, 94469, Deggendorf",2015,"09","271","119","1","2",48.8078237,12.897673,NA,NA
"DONAUISAR, Klinikum, Deggendorf, NA","Perlasberger Str. 41, 94469, Deggendorf",2015,"09","271","119","2","2",48.839182,12.969273,NA,NA
"Klinik, Angermühle GmbH, Verwaltung, NA","Am Stadtpark 22, 94469, Deggendorf",2015,"09","271","119","5","3",48.8459171,12.9567923,NA,NA
"Fachklinik, Osterhofen GmbH, NA, NA","Plattlinger Str. 29, 94486, Osterhofen",2015,"09","271","141","5","2",48.7046001,13.0126438680146,NA,NA
"Klinik am Isarpark, NA, NA, NA","Dr.-Kiefl-Str. 12, 94447, Plattling",2015,"09","271","146","5","4",48.7844913,12.8695048,NA,NA
"Kliniken Am Goldenen Steig, NA, NA, NA","Krankenhausstr. 6, 94078, Freyung",2015,"09","272","118","3","2",48.8054935,13.5458474866014,NA,NA
"Asklepios Klinikum, Bad Abbach GmbH, NA, NA","Kaiser-Karl-V.-Allee 3, 93077, Bad Abbach",2015,"09","273","116","5","2",48.93276185,12.0382251715211,NA,NA
"Goldberg-Klinik, Kelheim GmbH, NA, NA","Traubenweg 3, 93309, Kelheim",2015,"09","273","137","3","2",48.92394045,11.8860667531623,NA,NA
"Kreiskrankenhaus, Vilsbiburg, NA, NA","Krankenhausstr. 2, 84137, Vilsbiburg",2015,"09","274","184","2","2",48.44492485,12.3600834092701,NA,NA
"Fachklinik, Johannesbad, NA, NA","Johannesstr. 2, 94072, Bad Füssing",2015,"09","275","116","5","2",48.34898995,13.3294368638487,NA,NA
"Rheumaklinik Ostbayern, NA, NA, NA","Waldstr. 14, 94072, Bad Füssing",2015,"09","275","116","3","3",48.35513675,13.3157419767189,NA,NA
"Asklepios Klinik, St. Wolfgang, NA, NA","Ludwigpromenade 6, 94086, Bad Griesbach-Therme",2015,"09","275","124","5","4",48.4276669,13.1830886946442,NA,NA
"Fachklinik St. Lukas, NA, NA, NA","Nibelungenstr. 49, 94086, Bad Griesbach-Zentrum",2015,"09","275","124","5","2",48.4393901,13.1967441,"Nibelungenstr. , 94086, Bad Griesbach",NA
"Klinikum, Passauer Wolf, NA, NA","Bgm.-Hartl-Platz 1, 94086, Bad Griesbach-Therme",2015,"09","275","124","5","3",48.4303112,13.1838253,NA,NA
"Landkreis Passau, Gesundheitseinrichtungen, NA, NA","Krankenhausstr. 32, 94474, Vilshofen",2015,"09","275","154","3","2",48.6277337,13.198344939866,NA,NA
"Kreiskrankenhaus, Viechtach, NA, NA","Karl-Gareis-Str. 31, 94234, Viechtach",2015,"09","276","144","2","2",49.0852461,12.8754441,NA,NA
"Kreiskrankenhaus, Zwiesel, NA, NA","Waldschmidtweg 40, 94227, Zwiesel",2015,"09","276","148","2","2",49.0073436,13.2194897,NA,NA
"Rottal-Inn Kliniken, Kommunalunternehmen, NA, NA","Simonsöder Allee 20, 84307, Eggenfelden",2015,"09","277","116","2","2",48.4134685,12.760781,NA,NA
"AMEOS Klinikum Inntal, NA, NA, NA","Jakob-Weindler-Str. 1, 84359, Simbach am Inn",2015,"09","277","145","5","2",48.2638154,13.0140616219553,NA,NA
"Klinik, Bogen, NA, NA","Mussinanstr. 8, 94327, Bogen",2015,"09","278","118","2","2",48.9096886,12.6971313,NA,NA
"Klinik, Mallersdorf, NA, NA","Krankenhausstr. 6, 84066, Mallersdorf-Pfaffenberg",2015,"09","278","148","2","2",48.7779336,12.2462647,NA,NA
"Schwesternkrankenhaus, St. Elisabeth, NA, NA","Ferstlstr. 40, 84066, Mallersdorf-Pfaffenberg",2015,"09","278","148","4","4",48.78061935,12.2605455656102,NA,NA
"Orthopädische Fachklinik, Schwarzach, NA, NA","Dekan-Graf-Str. 2-6, 94374, Schwarzach",2015,"09","278","187","4","2",48.9170267,12.8104333018365,NA,NA
"DONAUISAR, Klinikum, Dingolfing, NA","Teisbacher Str. 1, 84130, Dingolfing",2015,"09","279","112","2","2",48.6222172,12.4909814,NA,NA
"DONAUISAR, Klinikum, Landau, NA","Bayerwaldring 17, 94405, Landau a. d. Isar",2015,"09","279","122","2","2",48.66568555,12.7029518131715,NA,NA
"Klinikum St. Marien, Kommunalunternehmen, Anstalt des öffentlichen Rechts, der Stadt Amberg","Mariahilfbergweg 7, 92224, Amberg",2015,"09","361","000","2","2",49.4476219,11.8676484,NA,NA
"Bezirksklinikum, Regensburg, NA, NA","Universitätsstr. 84, 93053, Regensburg",2015,"09","362","000","2","2",48.9980266,12.0875469602506,NA,NA
"Caritas-Krankenhaus, St. Josef, NA, NA","Landshuter Str. 65, 93053, Regensburg",2015,"09","362","000","4","2",49.0068225,12.1191726050253,NA,NA
"Evangelisches Krankenhaus, Regensburg, NA, NA","Emmeramsplatz 10, 93047, Regensburg",2015,"09","362","000","4","2",49.01656395,12.0935676519415,NA,NA
