"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Schussental-Klinik gGmbH","2009-08-18","260841597","00",NA,"78","703",NA,NA,NA,2008
"Fachklinik für Psychiatrie und Psychotherapie Reutlingen","2009-12-21","260841666","00",NA,"90","1119",NA,"Quartalszählweise2048",NA,2008
"Krankenhaus Isny/Leutlkirch","2009-08-21","260841713","00",NA,"128","3921",NA,"Fallzählweise20851",NA,2008
"Sana-Klinik Zollernalb GmbH","2009-08-19","260841780","00",NA,"60","1318",NA,"Fallzählweise4409",NA,2008
"Klinik Dr. Maul GmbH","2009-08-28","260910023","00",NA,"58","2390",NA,"Patientenzählweise8500",NA,2008
"Klinik Dr. Reiser","2009-07-28","260910034","00",NA,"34","1132",NA,NA,NA,2008
"KLINIKUM MÜNCHEN PASING","2009-12-15","260910090","00",NA,"400","17291",NA,"Fallzählweise21739",NA,2008
"KLINIK MÜNCHEN PERLACH","2009-12-15","260910114","00",NA,"170","6596",NA,"Fallzählweise9771",NA,2008
"Deutsches Herzzentrum München - Klinik an der Technischen Universität München","2009-08-21","260910136","00",NA,"171","10135",NA,"Fallzählweise17722",NA,2008
"Kinderzentrum München gemeinnützige GmbH","2009-08-26","260910147","00",NA,"40","853",NA,"Quartalszählweise11225",NA,2008
"Heckscher-Klinikum gGmbH des Kliniken des Bezirks Oberbayern / Kommunalunternehmen","2009-08-20","260910170","00",NA,"126","716",NA,"Quartalszählweise9580",NA,2008
"Klinikum Dritter Orden","2009-08-23","260910192","00",NA,"574","27505",NA,"Fallzählweise61026",NA,2008
"Krankenhaus Barmherzige Brüder München","2009-08-31","260910205","00",NA,"372","13814",NA,"Quartalszählweise14727",NA,2008
"Privatklinik Josephinum","2009-08-27","260910238","00",NA,"112","4341",NA,NA,NA,2008
"Klinik Augustinum München","2009-08-27","260910249","00",NA,"176","5690",NA,"Fallzählweise5509",NA,2008
"Krankenhaus Neuwittelsbach / Fachklinik für Innere Medizin","2009-12-17","260910250","00",NA,"142","3605",NA,"Fallzählweise2201",NA,2008
"Krankenhaus für Naturheilweisen","2009-08-28","260910261","00",NA,"100","2125",NA,"Sonstige Zählweise920",NA,2008
"Diakoniewerk München-Maxvorstadt","2009-08-24","260910283","00",NA,"62","3593",NA,"Fallzählweise245",NA,2008
"Augenklinik Herzog Carl Theodor","2009-08-22","260910318","00",NA,"52","3390",NA,NA,NA,2008
"Neurologisches Krankenhaus München AKUT","2009-12-21","260910329","00",NA,"80","1838",NA,NA,NA,2008
"Max-Planck-Institut für Psychiatrie (Deutsche Forschungsanstalt für Psychiatrie)","2009-08-25","260910330","00",NA,"154","1623",NA,"Quartalszählweise7582",NA,2008
"Clinic Dr. Decker GmbH","2009-08-25","260910352","00",NA,"55","1991",NA,NA,NA,2008
"Internistische Klinik Dr. Müller","2009-07-29","260910374","00",NA,"115","4638",NA,"Fallzählweise1702",NA,2008
"Chirurgische Klinik Dr. Rinecker GmbH & Co KG","2009-08-27","260910396","00",NA,"246","4599",NA,"Fallzählweise14001",NA,2008
"Dynamisch-Psychiatrische Klinik Menterschwaige","2009-08-28","260910487","00",NA,"56","272",NA,"Sonstige Zählweise811",NA,2008
"Frauenklinik München West GmbH u. Co. KG","2009-08-27","260910535","00",NA,"60","3591",NA,"Fallzählweise1437",NA,2008
"Frauenklinik Dr. Geisenhofer GmbH","2009-08-28","260910546","00",NA,"75","6607",NA,"Fallzählweise757",NA,2008
"Arabella-Klinik GmbH","2009-08-28","260910591","00",NA,"60","2960",NA,NA,NA,2008
"Klinikum Rosenheim","2009-12-15","260910637","00",NA,"622","25219",NA,"Fallzählweise30500",NA,2008
"Kreisklinik Burghausen","2009-08-17","260910682, 260910693","00",NA,"139","6047",NA,"Fallzählweise6476",NA,2008
"Kreisklinik Altötting","2009-08-17","260910693, 260910682","00",NA,"407","18061",NA,"Fallzählweise18918",NA,2008
"Asklepios Stadtklinik Bad Tölz","2009-12-04","260910739","00",NA,"270","10098",NA,"Patientenzählweise12046",NA,2008
"Kreisklinik Wolfratshausen gGmbH","2009-12-14","260910911","00",NA,"170","6834",NA,"Patientenzählweise6878",NA,2008
"Kreisklinik Bad Reichenhall","2009-12-21","260910933","00",NA,"259","11735",NA,"Quartalszählweise9610",NA,2008
"Kreisklinik Berchtesgaden","2009-12-21","260911068","00",NA,"142","4068",NA,"Quartalszählweise5877",NA,2008
"Klinikum Dachau und Klinik Indersdorf","2009-12-16","260911137","00",NA,"460","20287",NA,"Quartalszählweise35687",NA,2008
"Kreisklinik Ebersberg gemeinnützige GmbH","2009-12-31","260911171","00",NA,"328","13612",NA,"Fallzählweise24677",NA,2008
"Kliniken im Naturpark Altmühltal, Klinik Eichstätt","2009-08-31","260911193, 260911217","00",NA,"152","6822",NA,"Fallzählweise13395",NA,2008
"Kliniken im Naturpark Altmühltal, Klinik Kösching","2009-08-31","260911217, 260911193","00",NA,"181","7845",NA,"Fallzählweise12806",NA,2008
"Kreiskrankenhaus Erding mit Klinik Dorfen","2009-08-25","260911239","00",NA,"367","15263",NA,"Fallzählweise10803",NA,2008
"Isar-Amper-Klinikum, gemeinnützige GmbH, Klinik Taufkirchen (Vils)","2009-08-13","260911251","00",NA,"180","2753",NA,"Quartalszählweise2594",NA,2008
"Klinik Wartenberg","2009-11-30","260911262, 510915676, 510915687","00",NA,"50","1069",NA,NA,NA,2008
"Klinikum Freising GmbH","2009-12-10","260911273","00",NA,"353","17103",NA,"Fallzählweise17338",NA,2008
"Klinikum Fürstenfeldbruck","2009-08-28","260911295","00",NA,"380","16314",NA,"Fallzählweise14371",NA,2008
"Klinikum Garmisch-Partenkirchen GmbH","2009-08-31","260911320","00",NA,"505","19430",NA,"Patientenzählweise29365",NA,2008
"Deutsches Zentrum für Kinder- und Jugendrheumatologie","2009-09-14","260911331","00",NA,"110","2691",NA,"Sonstige Zählweise959",NA,2008
"Sana Kliniken Solln Sendling GmbH - Fachkliniken für orthopädische Chirurgie","2009-08-28","260911353","00",NA,"220","7974",NA,"Fallzählweise7407",NA,2008
"Berufsgenossenschaftliche Unfallklinik Murnau","2009-08-24","260911386","00",NA,"433","10410",NA,"Fallzählweise30329",NA,2008
"Rheumazentrum Oberammergau","2009-07-30","260911411","00",NA,"120","2166",NA,"Fallzählweise3785",NA,2008
"Akutkrankenhaus des Landkreises Landsberg am Lech am Klinikum Landsberg am Lech","2009-08-20","260911444","00",NA,"221","10777",NA,"Fallzählweise19482",NA,2008
"Psychosomatische Klinik Windach GmbH & Co Windach / Ammersee KG","2009-08-10","260911455","00",NA,"166","1217",NA,NA,NA,2008
"Centrum für psychosomatische Medizin - Klinik Dr. Schlemmer","2009-07-22","260911525","00",NA,"100","648",NA,NA,NA,2008
"Kreiskliniken des Landkreises Mühldorf a. Inn GmbH - Klinik Mühldorf","2009-08-24","260911707","00",NA,"303","14276",NA,"Fallzählweise10847",NA,2008
"WolfartKlinik","2009-08-20","260911774","00",NA,"90","6206",NA,"Sonstige Zählweise2000",NA,2008
"Isar-Amper-Klinikum, Klinikum München-Ost","2009-12-22","260911809, 260910169","00",NA,"842","13518",NA,"Quartalszählweise20421",NA,2008
"Urologische Klinik Dr. Castringius München-Planegg","2009-08-31","260911810","00",NA,"70","2348",NA,"Sonstige Zählweise2627",NA,2008
"Kliniken St. Elisabeth Neuburg an der Donau","2009-08-31","260911832","00",NA,"321","11847",NA,"Fallzählweise9171",NA,2008
"Kreiskrankenhaus Schrobenhausen GmbH","2009-12-21","260911854","00",NA,"150","6265",NA,"Fallzählweise2126",NA,2008
"Behandlungszentrum Aschau GmbH, Orthopädische Kinderklinik","2009-08-14","260911934","00",NA,"60","1649",NA,"Quartalszählweise6456",NA,2008
"RoMed Klinik Bad Aibling","2009-08-25","260911945","00",NA,"150","6489",NA,"Fallzählweise6782",NA,2008
"Simssee Klinik","2009-08-07","260912058","01",NA,"90","1044",NA,NA,NA,2008
"Inn-Salzach-Klinikum gemeinnützige GmbH","2009-08-28","260912070, 260913776","00",NA,"519","8448",NA,"Quartalszählweise1637",NA,2008
"Schön Klinik Harthausen","2009-12-16","260912081","00",NA,"115","2775",NA,NA,NA,2008
"RoMed Klinik Prien a. Chiemsee","2009-08-25","260912149","00",NA,"150","6672",NA,"Fallzählweise6183",NA,2008
"RoMed Klinik Wasserburg","2009-08-25","260912194","00",NA,"140","6477",NA,"Fallzählweise16675",NA,2008
"Kliinik Feldafing GmbH & Co. KG","2009-11-26","260912207","00",NA,"80","1294",NA,NA,NA,2008
"Fachklinik für Psychiatrie und Psychotherapie Gauting GmbH","2009-08-28","260912229, 490910875","00",NA,"100","1295",NA,"Fallzählweise652",NA,2008
"Privatklinik Dr. R. Schindlbeck GmbH & Co KG","2009-08-28","260912230","00",NA,"118","4185",NA,"Fallzählweise438",NA,2008
"Argirov Klinik Starnberger See GmbH & Co. KG","2009-12-10","260912252","00",NA,"117","3404",NA,"Sonstige Zählweise786",NA,2008
"Chirurgische Klinik Seefeld","2009-08-25","260912274","00",NA,"72","2823",NA,"Fallzählweise11055",NA,2008
"Klinikum Starnberg","2009-08-31","260912285","00",NA,"300","16326",NA,"Patientenzählweise12022",NA,2008
"Benedictus Krankenhaus Tutzing GmbH & Co. KG","2009-09-02","260912321","00",NA,"125","4362",NA,"Fallzählweise2438",NA,2008
"Salzachklinik Fridolfing","2009-12-10","260912332","00",NA,"45","1722",NA,NA,NA,2008
"Krankenhaus Vinzentinum Ruhpolding / Fachklinik für Innere Medizin","2009-12-17","260912387","00",NA,"76","2527",NA,"Fallzählweise522",NA,2008
"Klinikum Traunstein","2009-12-21","260912434","00",NA,"486","23265",NA,"Quartalszählweise5120",NA,2008
"Kreisklinik Trostberg","2009-12-21","260912456","00",NA,"209","8445",NA,"Quartalszählweise3786",NA,2008
"Krankenhaus Penzberg","2009-08-31","260912478","00",NA,"100","3224",NA,"Fallzählweise4351",NA,2008
"Krankenhaus Schongau","2009-08-31","260912490","00",NA,"200","7019",NA,"Fallzählweise7297",NA,2008
"Krankenhaus Weilheim","2009-08-31","260912526","00",NA,"160","7083",NA,"Fallzählweise7551",NA,2008
"Maria-Theresia-Klinik / Fachklinik für Chirurgie","2009-12-17","260912571","00",NA,"68","2744",NA,"Fallzählweise693",NA,2008
"Krankenhaus Peißenberg","2009-08-31","260912742","00",NA,"50","1493",NA,"Fallzählweise630",NA,2008
"Paracelsus Klinik","2009-08-28","260912980","00",NA,"132","7196",NA,NA,NA,2008
"Klinikum Ingolstadt GmbH","2009-12-23","260913037","00",NA,"1132","37225",NA,"Fallzählweise46658",NA,2008
"Schreiber Klinik","2009-08-26","260913059","00",NA,"115","2757",NA,"Fallzählweise594",NA,2008
"Ilmtalklinik GmbH Pfaffenhofen","2009-08-25","260913117, 260914506","01",NA,"220","9370",NA,"Fallzählweise9370",NA,2008
"Krankenhaus Mainburg","2009-08-25","260913117, 260914506","02",NA,"116","4598",NA,"Fallzählweise4598",NA,2008
"Klinik Roseneck GmbH & Co. Betriebs-KG","2009-08-04","260913184","00",NA,"200","1338",NA,NA,NA,2008
"Klinikum rechts der Isar der Technischen Universität München","2009-12-22","260913195","00",NA,"1091","47002",NA,"Quartalszählweise190024",NA,2008
"Behandlungszentrum Vogtareuth","2009-12-16","260913242","00",NA,"267","8797",NA,"Fallzählweise16999",NA,2008
"Tagklinik für psychisch Kranke des BRK","2009-08-19","260913253","00",NA,"20","0",NA,NA,NA,2008
"Veramed-Klinik am Wendelstein","2009-08-11","260913377","00",NA,"86","1330",NA,NA,NA,2008
"Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH","2009-08-31","260913399","00",NA,"107","2048",NA,"Patientenzählweise468",NA,2008
"m&i-Fachklinik Bad Heilbrunn","2009-08-17","260913424","00",NA,"20","279",NA,NA,NA,2008
"Städtisches Klinikum München, Klinikum Schwabing","2009-12-09","260913446","00",NA,"980","37095",NA,"Quartalszählweise83605",NA,2008
"Klinik Thalkirchnerstraße","2009-08-19","260913457","00",NA,"131","5628",NA,NA,NA,2008
"Städtisches Klinikum München Neuperlach","2009-08-27","260913468","00",NA,"545","23658",NA,"Quartalszählweise30737",NA,2008
"Klinikum Harlaching","2009-08-27","260913479","00",NA,"749","31832",NA,"Quartalszählweise46373",NA,2008
"Klinikum Bogenhausen","2009-08-28","260913480","00",NA,"951","34186",NA,"Quartalszählweise30898",NA,2008
"Capio Schlossklinik Abtsee GmbH Fachklinik f. Venenerkrankungen","2009-07-13","260913550","00",NA,"20","1796",NA,"Fallzählweise1050",NA,2008
"Klinik Kipfenberg GmbH","2009-12-15","260913607","00",NA,"90","667",NA,"Fallzählweise3135",NA,2008
"Artemed Fachklinik München GmbH & Co.KG","2009-08-31","260913629","00",NA,"70","3741",NA,"Fallzählweise7857",NA,2008
"Klinik Bad Trissl","2009-08-26","260913630","00",NA,"200","2746",NA,NA,NA,2008
"Chirurgische Klinik München - Bogenhausen","2009-08-31","260913663","00",NA,"91","4088",NA,"Patientenzählweise12000",NA,2008
"Orthopädische Klinik München-Harlaching","2009-12-23","260913709","00",NA,"148","7976",NA,"Fallzählweise26757",NA,2008
"Isar Kliniken GmbH","2009-09-02","260913721","00",NA,"90","6987",NA,NA,NA,2008
"Krankenhaus Agatharied GmbH","2009-08-31","260913798","00",NA,"368","14548",NA,"Fallzählweise15363",NA,2008
"Lech-Mangfall-Kliniken gGmbH am Krankenhaus Agatharied","2009-08-11","260913801","00",NA,"108","1739",NA,"Quartalszählweise2135",NA,2008
"Klinik für Schlafstörungen","2009-07-20","260913812","00",NA,"4","369",NA,NA,NA,2008
"Neurologische Klinik Bad Aibling Krankenhaus","2009-07-23","260913823","00",NA,"115","3109",NA,NA,NA,2008
"Asklepios Fachkliniken München-Gauting","2009-12-17","260913845","00",NA,"300","9086",NA,NA,NA,2008
"Lech-Mangfall-Kliniken gemeinnützige GmbH am Klinikum Landsberg am Lech","2009-08-11","260913856","00",NA,"74","1263",NA,"Quartalszählweise2924",NA,2008
"Fachklinik Lenggries","2009-08-24","260913889","00",NA,"20","175",NA,NA,NA,2008
"Lech-Mangfall-Kliniken gemeinnützige GmbH am Klinikum Garmisch- Partenkirchen","2009-08-11","260913890","00",NA,"74","1406",NA,"Quartalszählweise2737",NA,2008
"Georg von Liebig Krankenhaus","2009-06-17","260913936","00",NA,"32","918",NA,NA,NA,2008
"Klinik St. Irmingard","2009-08-25","260913970","01",NA,"53","464",NA,NA,NA,2008
"CJD Asthmazentrum Berchtesgaden","2009-11-19","260914027","00",NA,"20","496",NA,"Patientenzählweise1857",NA,2008
"Danuvius Klinik GmbH®","2009-08-03","260914049","00",NA,"72","802",NA,"Patientenzählweise1336",NA,2008
"Klinikum der Universität München","2009-08-05","260914050","00",NA,"2322","78503",NA,"Fallzählweise734464",NA,2008
"MEDICAL PARK LOIPL","2009-08-26","260914083","01",NA,"25","176",NA,NA,NA,2008
"Zentrum für Kinder und Jugendliche Inn-Salzach e. V., Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie","2009-08-14","260914298","00",NA,"16","0",NA,"Fallzählweise442",NA,2008
"MediCare Flughafen München Medizinisches Zentrum GmbH AirportClinic M","2009-08-28","260914301","00",NA,"8","1266",NA,"Sonstige Zählweise1",NA,2008
"Krankenhaus Martha-Maria München","2009-08-13","260914425","00",NA,"120","4258",NA,"Fallzählweise2337",NA,2008
"Rotkreuzklinikum München gGmbH","2009-12-18","260914492, 260910294","00",NA,"425","21490",NA,"Fallzählweise810",NA,2008
"Klinikum Landshut gemeinnützige GmbH","2009-08-28","260920014","00",NA,"526","20185",NA,"Fallzählweise34297",NA,2008
"Krankenhaus Landshut-Achdorf","2009-08-19","260920025","00",NA,"302","13411",NA,"Fallzählweise10154",NA,2008
"Kinderkrankenhaus St. Marien","2009-09-02","260920036","00",NA,"120","6026",NA,"Fallzählweise13000",NA,2008
"Klinikum Passau","2009-08-28","260920069","00",NA,"625","29380",NA,"Fallzählweise27947",NA,2008
"Kinderklinik Dritter Orden Passau","2009-08-20","260920070","00",NA,"90","4537",NA,"Quartalszählweise9594",NA,2008
"Privatklinik Dr. Hellge GmbH & Co. KG","2009-07-29","260920081","00",NA,"40","1185",NA,NA,NA,2008
"Klinikum St. Elisabeth Straubing GmbH","2009-08-28","260920092","00",NA,"435","20729",NA,"Fallzählweise25412",NA,2008
"Klinikum des Landkreises Deggendorf","2009-09-14","260920127","00",NA,"492","20991",NA,"Fallzählweise23753",NA,2008
"Bezirksklinikum Mainkofen","2009-08-27","260920149","00",NA,"572","9331",NA,"Fallzählweise1725",NA,2008
"Krankenhaus Dingolfing","2009-08-27","260920172","00",NA,"125","5822",NA,"Quartalszählweise10917",NA,2008
"Krankenhaus Landau an der Isar","2009-08-27","260920207","00",NA,"125","6015",NA,"Quartalszählweise18352",NA,2008
"Krankenhaus Freyung","2009-08-31","260920229","00",NA,"175","6801",NA,"Fallzählweise8984",NA,2008
"Krankenhaus Grafenau","2009-08-31","260920241","00",NA,"140","4681",NA,"Fallzählweise8703",NA,2008
"Krankenhaus Waldkirchen","2009-08-31","260920252","00",NA,"90","4135",NA,"Fallzählweise10161",NA,2008
"Asklepios Klinikum Bad Abbach GmbH","2009-12-04","260920274","00",NA,"225","5550",NA,"Patientenzählweise13491",NA,2008
"Goldberg-Klinik Kelheim GmbH","2009-12-17","260920285","00",NA,"216","9755",NA,"Fallzählweise18509",NA,2008
"Schlossklinik Rottenburg","2009-08-19","260920365","00",NA,"20","420",NA,"Fallzählweise1669",NA,2008
"Kreiskrankenhaus Vilsbiburg","2009-08-20","260920387","00",NA,"200","7103",NA,"Fallzählweise8100",NA,2008
"Johannesbad AG und Co KG","2009-08-27","260920412","00",NA,"50","1419",NA,NA,NA,2008
"Kreiskrankenhaus Viechtach","2009-08-27","260920606","00",NA,"140","6263",NA,"Patientenzählweise16530",NA,2008
"Kreiskrankenhaus Zwiesel","2009-08-27","260920617","00",NA,"174","7274",NA,"Patientenzählweise14187",NA,2008
"Krankenhaus Eggenfelden","2009-12-07","260920639","00",NA,"294","13298",NA,"Fallzählweise29348",NA,2008
"Krankenhaus Pfarrkirchen","2009-12-07","260920651","00",NA,"140","6196",NA,"Quartalszählweise4244",NA,2008
"Krankenhaus Simbach am Inn","2009-12-07","260920662, 260921060","00",NA,"140","3417",NA,"Quartalszählweise332",NA,2008
"Klinik Bogen","2009-07-29","260920673","00",NA,"135","5976",NA,"Fallzählweise10875",NA,2008
"Schwesternkrankenhaus St. Elisabeth","2009-08-28","260920708","00",NA,"20","395",NA,NA,NA,2008
"Orthopädische Fachklinik Schwarzach","2009-08-27","260920719","00",NA,"105","2553",NA,"Fallzählweise4985",NA,2008
"Bezirkskrankenhaus Landshut","2009-08-31","260920866","00",NA,"246","3083",NA,"Patientenzählweise3042",NA,2008
"Krankenhaus Rotthalmünster","2009-08-26","260920888","00",NA,"158","7455",NA,"Sonstige Zählweise11500",NA,2008
"Krankenhaus Vilshofen","2009-08-26","260920899","00",NA,"182","7319",NA,"Sonstige Zählweise15000",NA,2008
"Krankenhaus Wegscheid","2009-08-26","260920902","00",NA,"60","2432",NA,"Sonstige Zählweise12291",NA,2008
"Klinik Angermühle","2009-08-18","260920935","00",NA,"24","892",NA,"Patientenzählweise892",NA,2008
"Fachklinik für Amputationsmedizin Osterhofen GmbH","2009-08-31","260920979","00",NA,"35","425",NA,"Fallzählweise1630",NA,2008
"Reha-Zentrum Passauer Wolf","2009-08-11","260921015","00",NA,"20","176",NA,NA,NA,2008
"Rheumaklinik Ostbayern","2009-08-26","260921117","00",NA,"20","401",NA,"Sonstige Zählweise1500",NA,2008
"Klinikum St. Marien Amberg","2009-12-28","260930016","00",NA,"574","24436",NA,"Fallzählweise33718",NA,2008
"Bezirksklinikum Regensburg","2009-08-27","260930049","00",NA,"611","9112",NA,"Quartalszählweise24100",NA,2008
"Krankenhaus Barmherzige Brüder Regensburg","2009-08-24","260930050","00",NA,"828","38638",NA,"Patientenzählweise70342",NA,2008
"Caritas-Krankenhaus St. Josef","2009-12-22","260930061","00",NA,"311","14226",NA,"Fallzählweise46033",NA,2008
"Evangelisches Krankenhaus Regensburg","2009-08-18","260930072","00",NA,"100","4897",NA,"Fallzählweise1746",NA,2008
"Kliniken Nordoberpfalz AG - Weiden, Neustadt, Vohenstrauß","2009-08-14","260930129","00",NA,"740","29950",NA,"Fallzählweise21705",NA,2008
"St. Johannes Klinik","2009-12-30","260930130, 510931335","00",NA,"80","1315",NA,"Fallzählweise2553",NA,2008
"St. Anna Krankenhaus","2009-12-30","260930163","00",NA,"177","7248",NA,"Fallzählweise13986",NA,2008
"Klinikum Neumarkt","2009-12-18","260930301","00",NA,"435","20302",NA,"Patientenzählweise28640",NA,2008
"Kreiskrankenhaus Parsberg","2009-12-18","260930312","00",NA,"65","2046",NA,"Fallzählweise6780",NA,2008
"Bezirkskrankenhaus Parsberg","2009-08-27","260930323","00",NA,"30","50",NA,"Quartalszählweise1830",NA,2008
"Kliniken Nordoberpfalz AG - Eschenbach i.d. OPf.","2009-08-14","260930334","00",NA,"80","2763",NA,"Fallzählweise3398",NA,2008
"Bezirkskrankenhaus Wöllershof","2009-08-27","260930378","00",NA,"196","2654",NA,"Quartalszählweise7483",NA,2008
"Kreiskrankenhaus Hemau","2009-12-28","260930389","00",NA,"20","580",NA,"Fallzählweise1192",NA,2008
"Kreiskrankenhaus Wörth a. d. Donau","2009-12-28","260930414","00",NA,"100","4669",NA,"Fallzählweise5513",NA,2008
