"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Universitäts-Herzzentrum Freiburg • Bad Krozingen","2023-10-10","260832299","773318000","99","295","14664","0","25682","0",2022
"Universitätsklinikum Freiburg","2023-11-06","260832299","773657000","00","1693","63942","6839","574097","0",2022
"Klinik für Dermatologie und Venerologie","2023-10-10","260832299","773658000","99","62","2460","814","33672","0",2022
"Kliniken Schmieder Allensbach","2023-11-14","260832313","772852000","00","146","1631","0","650","0",2022
"Klinik in der Zarten GmbH","2023-10-31","260832552","773743000","00","60","503","0","0","0",2022
"Hans Carossa Klinik Stühlingen","2023-10-16","260832643","773178000","00","37","334","71","0","0",2022
"Luisenklinik","2023-11-09","260832676","773156000","00","54","443","133","1658","0",2022
"MediClin Herzzentrum Lahr/Baden","2023-10-18","260832825","771190000","00","75","3977","0","456","0",2022
"Herz-Zentrum Bodensee","2023-11-15","260832836","772963000","00","30","2389","0","2658","0",2022
"HELIOS Klinik Müllheim","2023-10-26","260832847","771975000","00","150","6370","0","20693","0",2022
"MediClin Klinik an der Lindenhöhe","2023-11-22","260832870","772617000","xx","136","1364","282","6496","0",2022
"MediClin Klinik an der Lindenhöhe, Standort Okenstraße","2023-11-22","260832870","773055000","xx","0","0","129","3156","0",2022
"Rastatt","2023-11-22","260832870","773057000","xx","0","0","45","0","0",2022
"Werner-Schwidder-Klinik","2023-11-09","260832927","773651000","00","61","390","0","0","0",2022
"Luisenklinik PMP","2023-11-09","260833029","773406000","00","38","156","92","0","0",2022
"Thure von Uexkuell Klinik","2023-12-15","260833063","771969000","00","37","169","40","0","0",2022
"Zentrum für Psychiatrie Emmendingen / Psychiatrische Tagesklinik Lahr","2023-11-13","260833121","771387000","00","20","0","157","0","0",2022
"Tagesklinik Singen","2023-11-13","260833132","772382000","00","20","156","0","1541","0",2022
"Luisenklinik Tagesklinik Radolfzell","2023-11-09","260833416","773157000","00","23","0","154","823","0",2022
"Klinikum Landkreis Tuttlingen","2023-10-16","260833449","771355000","01","325","14255","0","0","0",2022
"Ortenau  Klinikum Wolfach","2023-10-20","260833483","772791000","01","80","3209","0","12547","0",2022
"Ortenau Klinikum Achern","2023-10-31","260833519","772210000","01","240","8647","0","21233","0",2022
"Ortenau Klinikum Lahr","2023-11-13","260833520","771962000","01","441","16889","82","37660","0",2022
"Ortenau Klinikum Offenburg-Kehl Standort Offenburg","2023-10-31","260833531","771833000","01","634","27075","58","83613","0",2022
"Ortenau Klinikum Offenburg-Kehl Standort Kehl","2023-11-02","260833531","771834000","04","122","3183","0","7246","0",2022
"Albklinik Münsingen","2023-11-14","260840017","771544000","00","95","3644","0","9212","0",2022
"Klinikum am Steinenberg","2023-11-14","260840028","771565000","01","617","24431","0","54939","0",2022
"ZfP Südwürttemberg Krankenhaus Zwiefalten","2023-11-09","260840073","772035000","01","213","2542","12","7060","179",2022
"ZfP Südwürttemberg Zwiefalten Tagesklinik Riedlingen","2023-11-09","260840073","772036000","04","10","0","103","0","0",2022
"Universitätsklinikum Tübingen","2023-12-04","260840108","772041000","00","1637","66448","5845","976024","81",2022
"EchTAZ","2023-11-20","260840108","772042000","00","0","0","55","0","0",2022
"Tropenklinik Paul-Lechler-Krankenhaus","2023-11-07","260840120","771778000","00","90","2062","0","6012","0",2022
"BG Klinik Tübingen","2023-11-13","260840131","771812000","00","340","8562","0","42176","0",2022
"Zollernalb Klinikum Albstadt","2023-11-10","260840164","772127000","02","226","9083","0","19029","0",2022
"Zollernalb Klinikum gGmbH","2023-11-10","260840164","772128000","99","242","11403","0","29189","0",2022
"Universitätsklinikum Ulm","2023-11-14","260840200","773647000","00","0","0","0","8438","0",2022
"Universitätsklinikum Ulm","2023-11-13","260840200","773712000","00","454","22153","2269","247493","0",2022
"Universitätsklinikum Ulm","2023-11-13","260840200","773713000","00","696","25831","1334","362143","0",2022
"AGAPLESION BETHESDA KLINIK ULM gGmbH Akademisches Krankenhaus der Universität","2023-11-13","260840233","773097000","00","90","1443","0","0","0",2022
"Klinik Dr. Schwarz","2023-10-20","260840266","773408000","00","26","221","0","0","0",2022
"Alb-Donau Klinikum Ehingen","2023-11-08","260840288","771748000","01","167","8857","0","18770","0",2022
"Alb-Donau Klinikum Blaubeuren","2023-11-08","260840288","771749000","02","120","5563","0","20538","0",2022
"Alb-Donau Klinikum Langenau","2023-11-08","260840288","771750000","03","88","1227","0","4114","0",2022
"ZfP Südwürttemberg Krankenhaus Bad Schussenried","2023-11-09","260840391","772038000","01","106","1601","236","3889","118",2022
"SINOVA Klinik für Psychosomatik und Psychotherapie Aulendorf","2023-11-09","260840391","772212000","02","24","189","26","0","0",2022
"ZfP Südwürttemberg Satellit Ehingen","2023-11-09","260840391","772213000","04","46","363","116","2616","47",2022
"ZfP Südwürttemberg Bad Schussenried Satellit Ulm","2023-11-09","260840391","772214000","06","39","239","221","1510","31",2022
"ZfP Südwürttemberg Bad Schussenried Satellit Biberach","2023-11-09","260840391","772216000","03","58","657","348","2909","0",2022
"Sana Klinikum Biberach","2023-10-30","260840426","773855000","01","400","16535","0","37778","0",2022
"Klinikum Friedrichshafen GmbH","2023-11-07","260840493","771843000","00","370","18368","0","34769","0",2022
"Klinik Tettnang GmbH","2023-11-07","260840610","771606000","00","140","8861","0","15650","0",2022
"Helios Spital Überlingen GmbH","2023-10-26","260840621","772122000","00","170","6574","0","22064","0",2022
"Krankenhaus Bad Waldsee","2023-11-27","260840778","773106000","00","85","2833","0","8764","0",2022
"ZfP Südwürttemberg Weissenau Satellit Friedrichshafen","2023-11-09","260840905","772285000","07","62","1013","40","3053","0",2022
"ZfP Südwürttemberg Weissenau Satellit Ravensburg","2023-11-09","260840905","772286000","05","64","460","190","3775","0",2022
"ZfP Südwürttemberg Weissenau, TAZ Aulendorf","2023-11-09","260840905","772287000","04","10","0","69","336","0",2022
"ZfP Südwürttemberg Krankenhaus Weissenau","2023-11-09","260840905","772288000","01","348","4430","412","8603","168",2022
"ZfP Südwürttemberg Weissenau Satellit Wangen","2023-11-09","260840905","772289000","08","35","498","64","1526","37",2022
"St. Elisabethen-Klinikum","2023-11-27","260840916","773137000","00","542","24500","2","69116","0",2022
"Westallgäu-Klinikum","2023-11-27","260840949","773107000","00","228","8846","0","17690","0",2022
"Fachkliniken Wangen","2023-10-30","260840961","771971000","00","158","4257","0","5913","0",2022
"SRH Krankenhaus Sigmaringen","2023-11-27","260841041","772740000","01","523","14146","98","57800","0",2022
"Klinik im Kronprinzenbau","2023-10-31","260841052","773475000","00","11","1006","0","168","0",2022
"Fachkliniken Hohenurach","2023-10-23","260841154","772226000","00","29","216","0","0","0",2022
"Winghofer Medicum Klinik GmbH","2023-11-13","260841427","773504000","00","26","2040","1445","1417","0",2022
"Steinlach-Klinik GmbH","2023-10-23","260841483","773724000","00","13","1071","0","754","0",2022
"Liebenau Kliniken gemeinnützige GmbH | St. Lukas-Klinik","2023-11-14","260841508","773457000","00","62","646","27","4736","0",2022
"RKU - Universitäts- und Rehabilitationskliniken Ulm gGmbH","2023-11-13","260841564","771676000","00","241","7460","168","27937","0",2022
"Schussental-Klinik","2023-11-10","260841597","772653000","00","82","708","0","0","0",2022
"PP.rt Klinik für Psychiatrie und Psychosomatik","2023-11-02","260841666","771194000","99","155","2003","942","6560","161",2022
"Acura Fachklinik GmbH","2023-10-15","260841780","772672000","00","55","1624","0","9625","0",2022
"Bundeswehrkrankenhaus Ulm","2023-12-15","260841928","771415000","00","496","17449","0","116939","0",2022
"Passauer Wolf Bad Gögging - Klinik für Neurologie","2023-11-08","260900043","773602000","00","20","393","0","0","0",2022
"Günztalklinik Allgäu","2023-11-06","260900087","772249000","00","60","392","0","0","0",2022
"Algesiologikum Tagesklinik für Schmerzmedizin","2023-12-16","260900123","773523000","00","0","0","734","0","0",2022
"Klinikum Aschaffenburg-Alzenau gemeinnützige GmbH","2023-12-12","260900134","773249000","01","723","30581","509","38347","0",2022
"Klinikum Aschaffenburg-Alzenau gemeinnützige GmbH ","2023-12-12","260900134","773250000","02","100","4261","0","6385","0",2022
"Medical Park Betriebs GmbH & Co KG - BS Reithofpark","2023-10-16","260900156","773640000","00","25","150","0","0","0",2022
"Klinikum Würzburg Mitte gGmbH","2023-11-14","260900189","772735000","xx","675","26719","18","69694","0",2022
"Klinik Hallerwiese-Cnopfsche Kinderklinik","2023-11-08","260900338","771453000","53","285","17723","0","41235","0",2022
"Klinik Hallerwiese-Cnopfsche Kinderklinik, Dependance Ansbach","2023-11-10","260900338","771454000","54","10","710","0","4779","0",2022
"Marion von Tessin Memory-Zentrum Tagesklinik","2023-11-27","260900349","772872000","00","20","0","145","1288","0",2022
"Psychosomatische Klinik Kloster Dießen","2023-11-13","260900350","773665000","00","52","312","0","0","0",2022
"Psychiatrische Tagesklinik Bamberg Forchheim gemeinnützige GmbH","2023-10-31","260900394","771423000","00","20","0","153","1249","0",2022
"RHÖN-KLINIKUM Campus Bad Neustadt","2023-11-14","260900407","771125000","00","758","24274","628","32026","0",2022
"KIRINUS Tagesklinik Nymphenburg","2023-11-14","260900566","773740000","00","56","0","332","0","0",2022
"Medic-Center Klinik","2023-11-15","260900704","773831000","00","6","6","0","0","0",2022
"Fachklinik Allgäu","2023-10-24","260900759","773837000","xx","18","60","0","0","0",2022
"Heiligenfeld Kliniken GmbH Bad Wörishofen","2023-11-08","260900771","773853000","00","48","61","0","0","0",2022
"Klinik Dr. Maul GmbH Ingolstadt","2023-10-23","260910023","771249000","00","38","1889","0","13978","0",2022
"Helios Klinikum München West","2023-10-26","260910090","772207000","00","412","19285","0","35334","0",2022
"Helios Klinik München Perlach","2023-10-26","260910114","772195000","00","150","5418","0","11546","0",2022
"Deutsches Herzzentrum München des Freistaates Bayern","2023-11-02","260910136","772835000","00","197","11671","0","23571","0",2022
"kbo-Kinderzentrum München","2023-11-15","260910147","771832000","00","45","774","0","13160","0",2022
"kbo - Heckscher-Klinikum gGmbH München","2023-10-26","260910170","771329000","01","78","1288","172","3624","0",2022
"kbo - Heckscher-Klinikum gGmbH Rosenheim","2023-10-17","260910170","771330000","02","30","158","36","976","0",2022
"kbo - Heckscher-Klinikum gGmbH, Abteilung Rottmannshöhe","2023-10-26","260910170","771331000","03","42","173","0","0","0",2022
"kbo-Heckscher-Klinikum gGmbH, Abteilung Landsberg am Lech","2023-10-26","260910170","771332000","05","0","0","49","863","0",2022
"kbo-Heckscher-Klinikum gGmbH, Abteilung Ingolstadt","2023-10-18","260910170","771333000","06","0","0","50","912","0",2022
"kbo - Heckscher-Klinikum gGmbH, Abteilung Wasserburg","2023-10-25","260910170","771334000","04","20","89","0","0","0",2022
"kbo-Heckscher-Klinikum gGmbH, Abteilung Haar","2023-10-26","260910170","771337000","07","20","23","26","2304","0",2022
"Klinikum Dritter Orden München-Nymphenburg","2023-12-15","260910192","771177000","99","632","26901","1656","77199","0",2022
"TCE - Therapie-Centrum für Essstörungen","2023-12-15","260910192","771178000","99","32","0","341","0","0",2022
"Barmherzige Brüder Krankenhaus München","2023-11-09","260910205","771703000","00","405","15287","0","27929","0",2022
"Klinik Josephinum gAG","2023-10-16","260910238","772130000","00","70","4100","0","0","0",2022
"Augustinum Klinik München","2023-11-15","260910249","773480000","00","140","4813","88","5092","0",2022
"Krankenhaus für Naturheilweisen","2023-11-08","260910261","773385000","00","100","2322","0","0","0",2022
"Diakoniewerk München-Maxvorstadt","2023-10-13","260910283","772018000","00","87","2599","0","0","0",2022
"Augenklinik Herzog Carl Theodor","2023-11-14","260910318","773304000","00","47","3539","0","0","0",2022
"Schön Klinik München Schwabing","2023-11-06","260910329","772467000","00","160","1824","336","1802","0",2022
"Max-Planck-Institut für Psychiatrie","2023-10-24","260910330","772391000","00","120","877","621","2664","0",2022
"Clinic Dr. Decker GmbH","2023-10-30","260910352","772189000","00","45","2656","0","0","0",2022
"Internistisches Klinikum München Süd GmbH","2023-11-15","260910374","771910000","00","115","6872","0","5401","0",2022
"Artemed Klinikum München Süd GmbH & Co. KG","2023-12-06","260910396","772233000","00","155","4986","0","24092","0",2022
"Klinik Menterschwaige","2023-10-23","260910487","771122000","00","62","321","0","852","0",2022
"Dr. Lubos Kliniken Pasing","2023-11-14","260910535","773142000","00","45","1316","0","238","0",2022
"Frauenklinik Dr. Geisenhofer","2023-11-16","260910546","772377000","00","82","7039","0","0","0",2022
"Arabella-Klinik GmbH","2023-12-15","260910591","771785000","00","60","4614","0","0","0",2022
"HNO-Klinik Bogenhausen Dr. Gaertner GmbH","2023-10-16","260910604","771433000","00","20","1652","764","26","0",2022
"RoMed Klinik Prien am Chiemsee","2023-11-13","260910637","772848000","02","140","5814","0","7907","0",2022
"RoMed Klinikum Rosenheim","2023-11-14","260910637","772849000","01","622","27675","1483","42183","0",2022
"InnKlinikum Altötting","2023-10-25","260910693","772675000","01","407","17682","0","30654","0",2022
"InnKlinikum Burghausen","2023-10-25","260910693","772676000","02","139","1715","24","10356","0",2022
"Asklepios Stadtklinik Bad Tölz","2023-11-15","260910739","772913000","00","250","11385","0","18913","0",2022
"Kreisklinik Wolfratshausen gGmbH","2023-11-14","260910911","771575000","00","160","5544","0","11582","0",2022
"Kreisklinik Berchtesgaden","2023-11-09","260910933","772270000","03","118","2527","0","2591","0",2022
"Kreisklinik Bad Reichenhall","2023-11-09","260910933","772271000","01","287","10839","0","12720","0",2022
"Kreisklinik Freilassing","2023-11-09","260910933","772272000","02","40","772","0","1801","0",2022
"Helios Amper-Klinik Indersdorf","2023-10-26","260911137","771685000","02","35","725","0","4629","0",2022
"Helios Amper-Klinikum Dachau","2024-02-22","260911137","771686000","01","441","17533","74","46461","0",2022
"Kreisklinik Ebersberg gemeinnützige GmbH","2023-11-15","260911171","771388000","00","328","15052","216","43444","0",2022
"Klinikum Landkreis Erding","2023-11-14","260911239","771151000","01","288","12575","173","30046","0",2022
"Klinikum Landkreis Erding-Klinik Dorfen","2023-11-14","260911239","771152000","02","20","1884","0","0","0",2022
"kbo-Isar-Amper-Klinikum Taufkirchen (Vils)","2023-11-15","260911251","771400000","01","195","1961","1","2755","0",2022
"kbo-Isar-Amper-Kinikum Taufkirchen Pychiatrische Tagklinik Freising","2023-11-15","260911251","771401000","02","28","0","150","0","0",2022
"Klinik Wartenberg - Professor Dr. Selmair GmbH & Co. KG","2023-10-24","260911262","773655000","00","55","985","0","0","0",2022
"Klinikum Freising GmbH","2023-11-08","260911273","772067000","00","353","14688","66","22083","0",2022
"Klinikum Fürstenfeldbruck","2023-11-07","260911295","772387000","00","380","14822","0","19219","0",2022
"Klinikum Garmisch-Partenkirchen Aussenstelle Murnau","2023-10-25","260911320","773597000","02","75","2400","32","8351","0",2022
"Klinikum Garmisch-Partenkirchen - Haupthaus","2023-12-12","260911320","773617000","01","415","16913","13","56967","0",2022
"Deutsches Zentrum für Kinder- und Jugendrheumatologie","2023-11-12","260911331","773129000","00","110","2012","0","1718","0",2022
"Sana Klinik München GmbH","2023-11-15","260911353","772231000","00","200","3563","0","6542","0",2022
"BG Klinikum Murnau gGmbH","2023-12-15","260911386","773259000","00","566","11530","0","31493","0",2022
