"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Alb-Donau Klinikum
Kreiskrankenhaus Blaubeuren","2015-11-10","260840288","02",NA,"375","8305","0","0",NA,2014
"Alb-Donau Klinikum
Kreiskrankenhaus Langenau","2015-11-10","260840288","03",NA,"375","9073","0","0",NA,2014
"Alb-Donau Klinikum
Kreiskrankenhaus Ehingen","2015-11-10","260840288","99",NA,"375","33562","0","0",NA,2014
"Federseeklinik","2015-11-09","260840335","00",NA,"30","684","0","0",NA,2014
"ZfP Südwürttemberg Bad Schussenried","2015-11-13","260840391","00",NA,"248","2733","455","12482",NA,2014
"Sana Kliniken Landkreis Biberach GmbH","2015-11-06","260840426","99",NA,"397","17641","0","52229",NA,2014
"Sana Kliniken Landkreis Biberach GmbH","2015-11-06","260840426","99",NA,"76","3443","0","22477",NA,2014
"Sana Kliniken Landkreis Biberach GmbH","2015-11-06","260840426","99",NA,"60","3054","0","8543",NA,2014
"Sana Kliniken Landkreis Biberach GmbH","2015-11-06","260840426","99",NA,"533","24138","0","83249",NA,2014
"Fachklinik für Neurologie Dietenbronn GmbH - Akademisches Krankenhaus der Universität Ulm. Diagnostisches und Therapeutisches Kompetenzzentrum für Multiple Sklerose, Parkinson Kompetenzzentrum","2015-11-06","260840471","00",NA,"100","3483","0","939",NA,2014
"Klinikum Friedrichshafen GmbH","2015-11-13","260840493","00",NA,"370","20311","0","40651",NA,2014
"Klinik Tettnang GmbH","2015-11-12","260840610","00",NA,"140","7908","0","22837",NA,2014
"HELIOS Spital Überlingen GmbH","2015-10-30","260840621","00",NA,"170","8072","0","19987",NA,2014
"Krankenhaus Bad Waldsee","2015-11-10","260840778","00",NA,"85","4332","0","0",NA,2014
"ZfP Südwürttemberg Weissenau","2015-11-13","260840905","00",NA,"448","6339","1000","13651",NA,2014
"Krankenhaus St. Elisabeth","2015-11-10","260840916","00",NA,"542","24949","0","0",NA,2014
"Klinikum Westalläu","2015-11-10","260840949","00",NA,"205","10130","0","0",NA,2014
"Fachkliniken Wangen","2015-11-10","260840961","00",NA,"155","4548","0","5643",NA,2014
"Krankenhaus 14 Nothelfer GmbH","2015-11-12","260840983","00",NA,"133","7365","0","13583",NA,2014
"SRH Kliniken Landkreis Sigmaringen GmbH","2015-11-04","260841041","00",NA,"520","19909","120","50485",NA,2014
"Chirurgische Klinik Dr. Kübel/Dr. Albrecht","2015-10-19","260841052","00",NA,"11","975","0","9236",NA,2014
"Winghofer Medicum GbR","2015-11-11","260841427","00",NA,"26","2036","0","1516",NA,2014
"Steinlach-Klinik","2015-11-06","260841483","00",NA,"13","519","0","343",NA,2014
"St. Lukas-Klinik gemeinnützige GmbH","2015-11-09","260841508","00",NA,"62","857","0","1910",NA,2014
"RKU - Universitäts- und Rehabilitationskliniken Ulm gGmbH","2015-11-10","260841564","00",NA,"232","7070","0","12967",NA,2014
"Schussental Klinik Aulendorf","2015-11-13","260841597","00",NA,"82","691","0","0",NA,2014
"PP.rt Reutlingen Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2015-11-10","260841666","00",NA,"131","2121","671","5155",NA,2014
"ACURA Kliniken Albstadt GmbH","2015-11-06","260841780","00",NA,"55","1467","0","171",NA,2014
"Bundeswehrkrankenhaus Ulm","2015-11-12","260841928","00",NA,"444","19333","0","88977",NA,2014
"Klinik Dr. Maul GmbH","2015-11-10","260910023","00",NA,"44","2658","0","14500",NA,2014
"HELIOS Klinikum München West","2015-10-30","260910090","00",NA,"400","19960","0","22591",NA,2014
"HELIOS Klinik München Perlach","2015-10-30","260910114","00",NA,"170","7216","0","11126",NA,2014
"Deutsches Herzzentrum München des Freistaates Bayern","2015-11-09","260910136","00",NA,"197","10070","0","20833",NA,2014
"kbo-Kinderzentrum München","2015-11-11","260910147","00",NA,"40","814","0","11517",NA,2014
"kbo-Isar-Amper-Klinikum Atriumhaus","2015-11-09","260910169","00",NA,"14","693","358","4555",NA,2014
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2015-10-20","260910170","99",NA,"69","822","267","11335",NA,2014
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2015-10-27","260910170","99",NA,"30","132","83","1558",NA,2014
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2015-10-27","260910170","99",NA,"42","240","0","1903",NA,2014
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2015-10-27","260910170","99",NA,"20","111","0","147",NA,2014
"kbo-Heckscher-Klinikum gemeinnützige GmbH","2015-10-27","260910170","99",NA,"161","1305","350","14943",NA,2014
"Klinikum Dritter Orden","2015-11-13","260910192","00",NA,"574","30067","2172","68645",NA,2014
"Krankenhaus Barmherzige Brüder München","2015-11-05","260910205","00",NA,"365","16528","0","29135",NA,2014
"Klinik Josephinum gAG","2015-11-10","260910238","00",NA,"92","4514","0","0",NA,2014
"Klinik Augustinum München","2015-11-12","260910249","00",NA,"155","6419","264","3877",NA,2014
"Krankenhaus für Naturheilweisen","2015-11-11","260910261","00",NA,"110","2321","0","0",NA,2014
"Diakoniewerk München-Maxvorstadt Klinik","2015-11-10","260910283","00",NA,"87","4618","0","0",NA,2014
"Augenklinik Herzog Carl Theodor","2015-11-10","260910318","00",NA,"52","3680","0","8153",NA,2014
"Schön Klinik München Schwabing","2015-11-12","260910329","00",NA,"113","2379","237","1839",NA,2014
"Max-Planck-Institut für Psychiatrie","2015-11-09","260910330","00",NA,"120","1559","344","19056",NA,2014
"Clinic Dr. Decker GmbH","2015-10-27","260910352","00",NA,"45","2857","0","0",NA,2014
"Internistische Klinik Dr. Müller","2015-11-12","260910374","00",NA,"125","5991","0","376",NA,2014
"Chirurgische Klinik Dr. Rinecker","2015-11-12","260910396","00",NA,"200","3721","0","3877",NA,2014
"Dynamisch-Psychiatrische Klinik Menterschwaige","2015-11-06","260910487","00",NA,"62","304","0","1245",NA,2014
"Frauenklinik München West GmbH & Co. KG, Krüsmannklinik","2015-11-06","260910535","00",NA,"45","3262","0","0",NA,2014
"Frauenklinik Dr. Geisenhofer GmbH","2015-11-14","260910546","00",NA,"75","6721","0","529",NA,2014
"Arabella-Klinik GmbH","2015-11-13","260910591","00",NA,"60","5893","0","0",NA,2014
"HNO-Klinik Bogenhausen Dr.Gaertner GmbH","2015-11-13","260910604","00",NA,"23","2221","1616","316",NA,2014
"RoMed Klinikum Rosenheim","2015-11-12","260910637","00",NA,"622","26635","1097","0",NA,2014
"Kreiskliniken Altötting-Burghausen/Standort Altötting","2015-11-10","260910693","99",NA,"419","20798","2","23564",NA,2014
"Kreiskliniken Altötting-Burghausen","2015-11-10","260910693","99",NA,"147","5835","160","14794",NA,2014
"Kreiskliniken Altötting-Burghausen","2015-11-10","260910693","99",NA,"566","26633","162","38358",NA,2014
"Asklepios Stadtklinik Bad Toelz","2015-10-16","260910739","00",NA,"270","10991","0","13847",NA,2014
"Kreisklinik Wolfratshausen","2015-11-10","260910911","00",NA,"165","7400","0","11128",NA,2014
"Kreiskliniken Bad Reichenhall und Freilassing","2015-11-14","260910933","99",NA,"287","12163","137","14",NA,2014
"Kreiskliniken Bad Reichenhall und Freilassing","2015-11-14","260910933","99",NA,"40","1890","14","3",NA,2014
"Kreiskliniken Bad Reichenhall und Freilassing","2015-11-14","260910933","99",NA,"327","14053","151","17",NA,2014
"Kreisklinik Berchtesgaden","2015-11-13","260911068","00",NA,"118","3951","0","7",NA,2014
"HELIOS Amper-Klinikum Dachau","2015-10-26","260911137","01",NA,"441","23239","328","28687",NA,2014
"HELIOS Amper-Klinik Indersdorf","2015-10-26","260911137","02",NA,"35","1059","0","2731",NA,2014
"HELIOS Amper-Klinikum Dachau","2015-10-26","260911137","99",NA,"476","24298","328","31418",NA,2014
"Kreisklinik Ebersberg gemeinnützige GmbH","2015-11-13","260911171","00",NA,"328","16335","358","0",NA,2014
"Klinikum Landkreis Erding","2015-11-12","260911239","00",NA,"300","14505","0","16222",NA,2014
"Klinikum Landkreis Erding","2015-11-12","260911239","00",NA,"42","2005","0","0",NA,2014
"Klinikum Landkreis Erding","2015-11-12","260911239","00",NA,"342","16510","0","16222",NA,2014
"kbo-Isar-Amper-Klinikum Taufkirchen (Vils)","2015-11-12","260911251","00",NA,"185","2814","168","3666",NA,2014
"Klinik Wartenberg - Professor Dr. Selmair GmbH & Co. KG","2015-11-09","260911262","00",NA,"45","1004","0","0",NA,2014
"Klinikum Freising GmbH","2015-11-13","260911273","00",NA,"353","18001","1","25047",NA,2014
"Klinikum Fürstenfeldbruck","2015-11-06","260911295","00",NA,"380","17156","0","19850",NA,2014
"Klinikum Garmisch-Partenkirchen","2015-11-13","260911320","99",NA,"430","19102","28","27875",NA,2014
"Klinikum Garmisch-Partenkirchen Aussenstelle Murnau","2015-11-13","260911320","99",NA,"55","2574","0","3545",NA,2014
"Klinikum Garmisch-Partenkirchen","2015-11-13","260911320","99",NA,"485","21726","28","895",NA,2014
"Kinderklinik Garmisch-Partenkirchen gemeinnützige GmbH. Deutsches Zentrum für Kinder- und Jugendrheumatologie","2015-11-13","260911331","00",NA,"110","2654","0","3344",NA,2014
"Sana Kliniken Solln Sendling GmbH","2015-11-12","260911353","00",NA,"208","7840","0","9758",NA,2014
"BG Unfallklinik Murnau","2015-11-06","260911386","00",NA,"487","10712","0","0",NA,2014
"Klinik Oberammergau","2015-11-13","260911411","00",NA,"90","2557","0","3593",NA,2014
"Akutkrankenhaus des Landkreises Landsberg am Lech am Klinikum Landsberg am Lech","2015-11-10","260911444","00",NA,"221","12390","122","0",NA,2014
"Psychosomatische Klinik GmbH & Co Windach / Ammersee KG","2015-11-12","260911455","00",NA,"177","1167","325","89",NA,2014
"CIP Klinik Dr. Schlemmer","2015-11-12","260911525","00",NA,"123","771","0","0",NA,2014
"Kliniken Kreis Mühldorf a. Inn","2015-11-13","260911707","99",NA,"255","14501","0","16315",NA,2014
"Kliniken Kreis Mühldorf a. Inn GmbH","2015-11-13","260911707","99",NA,"56","1785","0","601",NA,2014
"Kliniken Kreis Mühldorf a. Inn","2015-11-13","260911707","99",NA,"311","16286","0","16916",NA,2014
"WolfartKlinik","2015-11-14","260911774","00",NA,"90","7302","0","1541",NA,2014
"kbo-Isar-Amper-Klinikum München-Ost","2015-12-14","260911809","99",NA,"767","11535","576","18113",NA,2014
"kbo-Isar-Amper-Klinikum München-Ost","2015-11-06","260911809","99",NA,"152","2013","407","6437",NA,2014
"kbo-Isar-Amper-Klinikum München-Ost","2015-12-14","260911809","99",NA,"919","13548","983","24550",NA,2014
"Urologische Klinik München - Planegg","2015-11-11","260911810","00",NA,"65","2909","0","6673",NA,2014
"Kliniken St. Elisabeth Neuburg/Donau","2015-11-05","260911832","00",NA,"321","13531","511","29641",NA,2014
"Kreiskrankenhaus Schrobenhausen GmbH","2015-11-09","260911854","00",NA,"150","7076","182","11035",NA,2014
"Behandlungszentrum Aschau GmbH, Orthopädische Kinderklinik","2015-11-13","260911934","00",NA,"69","2235","0","0",NA,2014
"RoMed Klinik Bad Aibling","2015-11-05","260911945","00",NA,"140","8943","0","9656",NA,2014
"Simssee Klinik","2015-10-15","260912058","00",NA,"160","1637","0","0",NA,2014
"kbo-Inn-Salzach-Klinikum","2015-11-13","260912070","99",NA,"476","8544","228","6181",NA,2014
"kbo-Inn-Salzach-Klinikum","2015-11-13","260912070","99",NA,"80","1272","153","1053",NA,2014
"kbo-Inn-Salzach-Klinikum","2015-11-13","260912070","99",NA,"556","9816","381","7234",NA,2014
"Schön Klinik Harthausen","2015-11-09","260912081","00",NA,"95","2995","0","0",NA,2014
"RoMed Klinik Prien a. Chiemsee","2015-11-13","260912149","00",NA,"140","6526","0","11108",NA,2014
"RoMed Klinik Wasserburg","2015-11-06","260912194","00",NA,"130","7165","0","19258",NA,2014
"Benedictus Krankenhaus Feldafing GmbH & Co. KG","2015-09-30","260912207","00",NA,"60","595","0","0",NA,2014
"Klinikum Fünfseenland Gauting GmbH","2015-11-09","260912229","00",NA,"140","1688","98","550",NA,2014
"Privatklinik Dr. Robert Schindlbeck GmbH & Co KG.","2015-12-11","260912230","00",NA,"118","4504","93","1257",NA,2014
"Schön Klinik Starnberger See GmbH & Co KG","2015-11-12","260912252","00",NA,"115","3504","135","1574",NA,2014
"Chirurgische Klinik Seefeld","2015-10-27","260912274","00",NA,"72","3275","0","11708",NA,2014
"Klinikum Starnberg","2015-11-06","260912285","00",NA,"300","20029","167","18257",NA,2014
"Benedictus Krankenhaus Tutzing","2015-11-10","260912321","00",NA,"160","8277","1650","8563",NA,2014
"Salzachklinik Fridolfing","2015-11-13","260912332","00",NA,"45","1889","0","0",NA,2014
"Klinikum Traunstein","2015-11-14","260912434","00",NA,"518","26534","3066","48",NA,2014
"Kreisklinik Trostberg","2015-11-13","260912456","00",NA,"209","9685","0","9",NA,2014
"Krankenhaus Schongau","2015-10-15","260912490","00",NA,"180","7036","0","0",NA,2014
"Krankenhaus Weilheim","2015-10-15","260912526","00",NA,"160","7888","0","0",NA,2014
"Krankenhaus Peißenberg","2015-10-15","260912742","00",NA,"40","1351","0","0",NA,2014
"Paracelsus Klinik","2015-10-19","260912980","00",NA,"60","3242","0","0",NA,2014
"Klinikum Ingolstadt GmbH","2015-11-11","260913037","00",NA,"1112","40058","1801","45078",NA,2014
"Kliniken Dr. Michael Schreiber GmbH & Co KG","2015-11-11","260913059","00",NA,"90","3300","0","0",NA,2014
"Ilmtalklinik GmbH Pfaffenhofen","2015-11-13","260913117","99",NA,"220","10455","0","19066",NA,2014
"Krankenhaus Mainburg","2015-11-13","260913117","99",NA,"100","4801","0","10342",NA,2014
"Ilmtalklinik GmbH","2015-11-13","260913117","99",NA,"320","15256","0","29408",NA,2014
"Schön Klinik Roseneck GmbH & Co. KG","2015-11-11","260913184","00",NA,"270","1569","0","0",NA,2014
"Klinikum rechts der Isar der Technischen Universität München","2015-11-12","260913195","00",NA,"1091","54678","9842","246772",NA,2014
"Schön Klinik Vogtareuth","2015-11-05","260913242","00",NA,"277","9769","772","6246",NA,2014
"BRK Tagklinik für Psychisch Kranke","2015-11-13","260913253","00",NA,"20","0","215","0",NA,2014
"Veramed-Klinik am Wendelstein","2015-11-09","260913377","00",NA,"86","1056","47","133",NA,2014
"Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH","2015-11-05","260913399","00",NA,"115","1930","480","526",NA,2014
"m&i Fachklinik Bad Heilbrunn","2015-11-10","260913424","00",NA,"64","1705","0","0",NA,2014
"Städtisches Klinikum München GmbH, Klinikum Schwabing","2015-11-06","260913446","00",NA,"870","35223","5264","101475",NA,2014
"Städtisches Klinikum München GmbH, Klinik Thalkirchner Straße","2015-11-13","260913457","00",NA,"131","5153","1172","92",NA,2014
"Städtisches Klinikum München GmbH, Klinikum Neuperlach","2015-11-06","260913468","00",NA,"545","24611","1876","0",NA,2014
"Städtisches Klinikum München GmbH, Klinikum Harlaching","2015-11-09","260913479","00",NA,"749","31129","3642","48106",NA,2014
"Städtisches Klinikum München GmbH, Klinikum Bogenhausen","2015-11-10","260913480","00",NA,"951","35959","3172","48786",NA,2014
"Capio Schlossklinik Abtsee GmbH Fachklinik f. Venenerkrankungen","2015-11-05","260913550","00",NA,"20","1659","0","1403",NA,2014
"Helios Klinik Kipfenberg","2015-10-30","260913607","00",NA,"120","871","0","0",NA,2014
"Artemed Fachklinik München","2015-11-14","260913629","00",NA,"55","4576","0","10622",NA,2014
"Klinik Bad Trissl Gmbh","2015-11-13","260913630","00",NA,"190","3783","0","0",NA,2014
"Chirurgische Klinik München-Bogenhausen GmbH","2015-11-13","260913663","00",NA,"80","3914","0","286",NA,2014
"Schön Klinik München Harlaching","2015-11-13","260913709","00",NA,"148","8698","0","30199",NA,2014
"Isar Kliniken GmbH","2015-11-12","260913721","00",NA,"160","11761","0","11800",NA,2014
"kbo-Inn-Salzach-Klinikum Rosenheim","2015-11-13","260913776","00",NA,"0","0","312","0",NA,2014
"Krankenhaus Agatharied GmbH","2015-11-06","260913798","00",NA,"340","17586","0","18031",NA,2014
"kbo-Lech-Mangfall-Klinik Agatharied","2015-11-12","260913801","00",NA,"108","1974","214","2398",NA,2014
"Klinik für Schlafstörungen GmbH","2015-11-09","260913812","00",NA,"4","0","124","0",NA,2014
"Schön Klinik Bad Aibling Krankenhaus","2015-11-09","260913823","00",NA,"115","1878","0","0",NA,2014
"Asklepios Fachkliniken München-Gauting","2015-11-13","260913845","00",NA,"268","9223","911","0",NA,2014
"kbo-Lech-Mangfall-Klinik Landsberg am Lech","2015-11-12","260913856","00",NA,"74","1309","135","4616",NA,2014
"kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen","2015-11-12","260913890","99",NA,"90","987","184","3747",NA,2014
"kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen","2015-11-12","260913890","99",NA,"0","0","154","2324",NA,2014
"kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen","2015-11-12","260913890","99",NA,"90","987","338","6071",NA,2014
"Georg von Liebig Krankenhaus","2015-11-12","260913936","00",NA,"40","1424","0","0",NA,2014
"Klinik St. Irmingard","2015-10-14","260913970","00",NA,"65","520","0","0",NA,2014
"CJD Berchtesgaden Gesunheit-Bildung-Beruf -  CJD Asthma- und Diabeteszentrum","2015-10-16","260914027","00",NA,"20","612","35","188",NA,2014
"Danuvius Klinik GmbH","2015-11-10","260914049","99",NA,"95","772","94","1610",NA,2014
"Danuvius Klinik GmbH®","2015-11-10","260914049","99",NA,"55","306","106","1183",NA,2014
"Danuvius Klinik GmbH","2015-11-10","260914049","99",NA,"10","0","96","1918",NA,2014
"Danuvius Klinik GmbH®","2015-11-10","260914049","99",NA,"160","1078","296","4711",NA,2014
"Klinikum der Universität München","2015-12-23","260914050","00",NA,"2058","81123","13604","431302",NA,2014
"Medical Park Loipl ","2015-11-10","260914083","00",NA,"25","212","0","0",NA,2014
"Klinik St. Georg","2015-10-28","260914174","00",NA,"20","499","0","0",NA,2014
"Klinik Hochried","2015-11-09","260914196","00",NA,"16","115","141","2163",NA,2014
"STARMED KLINIK GmbH","2015-11-09","260914243","00",NA,"12","124","0","0",NA,2014
"Zentrum für Kinder und Jugendliche Inn-Salzach - Kinder und Jugendpsychiatrie","2015-11-13","260914298","00",NA,"16","0","80","0",NA,2014
"AirportClinic M - MediCare Flughafen München Medizinisches Zentrum GmbH","2015-11-12","260914301","00",NA,"8","1718","0","400",NA,2014
"Krankenhaus Martha-Maria München","2015-11-11","260914425","00",NA,"110","6045","0","2394",NA,2014
"Rotkreuzklinikum München gGmbH","2015-11-13","260914492","00",NA,"278","11796","0","0",NA,2014
"Rotkreuzklinikum München gGmbH","2015-11-13","260914492","99",NA,"155","11208","719","0",NA,2014
"Rotkreuzklinikum München gGmbH","2015-11-13","260914492","99",NA,"433","23004","719","0",NA,2014
"Krankenhaus Neuwittelsbach","2015-11-13","260914631","00",NA,"132","3950","287","2858",NA,2014
"Kreisklinik Vinzentinum Ruhpolding","2015-11-13","260914642","00",NA,"76","2210","0","1",NA,2014
"Maria-Theresia-Klinik","2015-11-12","260914653","00",NA,"60","3060","0","1790",NA,2014
"Medical Park Chiemseeblick GmbH und Co.KG - Fachklinik für Psychosomatik","2015-11-05","260914664","00",NA,"81","989","0","0",NA,2014
"Schön Klinik Berchtesgadener Land-AKUT","2015-11-12","260914744","00",NA,"30","298","0","0",NA,2014
"Klinikum Penzberg","2015-11-12","260914846","00",NA,"100","3833","0","5673",NA,2014
"Kliniken im Naturpark Altmühltal","2015-11-13","260914868","99",NA,"152","8115","0","10288",NA,2014
"Kliniken im Naturpark Altmühltal GmbH","2015-11-13","260914868","99",NA,"181","9634","0","13836",NA,2014
"Kliniken im Naturpark Altmühltal","2015-11-13","260914868","99",NA,"333","17749","0","24879",NA,2014
"Klinikum Landshut gemeinnützige GmbH","2015-11-10","260920014","00",NA,"538","22499","1135","31085",NA,2014
"Krankenhaus Landshut-Achdorf","2015-11-13","260920025","99",NA,"330","20248","0","21430",NA,2014
"Krankenhaus Landshut-Achdorf","2015-11-13","260920025","99",NA,"15","445","0","590",NA,2014
"Krankenhaus Landshut-Achdorf","2015-11-13","260920025","99",NA,"345","20693","0","22020",NA,2014
