Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik",2017-11-09,260841666,03,NA,60,0,544,5144,NA,2016
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik",2017-11-08,260841666,99,NA,131,2134,666,5144,NA,2016
ACURA Kliniken Albsatdt GmbH,2017-11-24,260841780,00,NA,55,1301,0,0,NA,2016
Bundeswehrkrankenhaus Ulm,2017-12-12,260841928,00,NA,443,18226,0,92665,NA,2016
Günztalklinik Allgäu,2017-11-14,260900087,00,NA,50,24,0,0,NA,2016
Algesiologikum Tagesklinik für Schmerzmedizin,2017-12-08,260900123,00,NA,0,0,109,0,NA,2016
Klinik Dr. Maul GmbH Ingolstadt,2017-12-08,260910023,00,NA,38,2634,0,17000,NA,2016
Helios Klinikum München West,2017-11-07,260910090,00,NA,400,20083,0,27348,NA,2016
HELIOS Klinik München Perlach,2017-11-07,260910114,00,NA,170,7108,0,12214,NA,2016
Deutsches Herzzentrum München des Freistaates Bayern,2017-11-13,260910136,00,NA,197,10714,0,22304,NA,2016
kbo-Kinderzentrum München,2017-11-13,260910147,00,NA,45,809,0,0,NA,2016
kbo-Isar-Amper-Klinikum Atriumhaus,2017-11-28,260910169,00,NA,52,671,339,4461,NA,2016
kbo-Heckscher-Klinik gemeinnützige GmbH,2017-10-25,260910170,99,NA,68,950,130,9190,NA,2016
kbo-Heckscher-Klinikum gemeinnützige GmbH,2017-10-25,260910170,99,NA,30,128,44,1579,NA,2016
kbo-Heckscher-Klinikum gemeinnützige GmbH,2017-10-25,260910170,99,NA,42,145,0,1941,NA,2016
kbo-Heckscher-Klinikum gemeinnützige GmbH,2017-10-25,260910170,99,NA,20,96,0,206,NA,2016
kbo-Heckscher-Klinikum gemeinnützige GmbH,2017-10-30,260910170,99,NA,160,1319,174,12916,NA,2016
Klinikum Dritter Orden München-Nymphenburg,2017-11-15,260910192,00,NA,592,31423,2074,63985,NA,2016
Barmherzige Brüder Krankenhaus München,2017-11-29,260910205,00,NA,365,18318,0,31454,NA,2016
Klinik Josephinum gAG,2017-12-15,260910238,00,NA,70,3916,0,0,NA,2016
Klinik Augustinum,2017-12-13,260910249,00,NA,140,6593,0,5401,NA,2016
Krankenhaus für Naturheilweisen,2017-12-15,260910261,00,NA,110,2560,0,0,NA,2016
Diakoniewerk München-Maxvorstadt,2017-11-22,260910283,00,NA,87,3796,0,0,NA,2016
Augenklinik Herzog Carl Theodor,2017-11-29,260910318,00,NA,52,3475,0,8795,NA,2016
Schön Klinik München Schwabing,2017-11-13,260910329,00,NA,113,2334,252,1360,NA,2016
Max-Planck-Institut für Psychiatrie,2017-12-05,260910330,00,NA,120,1736,420,19797,NA,2016
Clinic Dr. Decker GmbH,2017-11-23,260910352,00,NA,45,2923,0,0,NA,2016
"Internistische Klinik Dr. Müller, nunmehr Kliniken Dr. Müller",2017-11-15,260910374,00,NA,130,6516,0,1467,NA,2016
Chirurgisches Klinikum München Süd GmbH &amp; Co. KG,2017-12-07,260910396,00,NA,200,4314,0,16119,NA,2016
München,2017-12-14,260910487,00,NA,62,274,0,0,NA,2016
Frauenklinik München West GmbH &amp; Co. KG,2017-12-11,260910535,00,NA,45,3610,0,0,NA,2016
Frauenklinik Dr. Geisenhofer,2017-12-10,260910546,00,NA,75,7156,0,45,NA,2016
Arabella-Klinik GmbH,2017-12-14,260910591,00,NA,60,5735,0,312,NA,2016
HNO-Klinik Bogenhausen Dr. Gaertner GmbH,2017-12-12,260910604,00,NA,20,2356,1214,400,NA,2016
RoMed Klinikum Rosenheim,2017-12-14,260910637,00,NA,622,27499,1364,40793,NA,2016
[2017-09-11 08:43:05] Kreiskliniken Altötting-Burghausen Standort Altötting,2017-11-06,260910693,01,NA,407,22331,30,19123,NA,2016
Kreisklinik Altötting-Burghausen,2017-11-06,260910693,02,NA,139,5324,78,12509,NA,2016
[2017-09-11 08:43:05] Kreiskliniken Altötting-Burghausen Standort Altötting,2017-11-06,260910693,99,NA,546,27655,108,31632,NA,2016
Asklepios Stadtklinik Bad Toelz,2017-11-13,260910739,00,NA,270,11917,0,19848,NA,2016
Kreisklinik Wolfratshausen gGmbH,2017-12-11,260910911,00,NA,165,7357,0,11081,NA,2016
Kresiklinik Bad Reichenhall mit den Au&szlig;enstellen Berchtesgaden und Freilassing,2017-12-12,260910933,99,NA,287,13382,0,13301,NA,2016
Kreisklinik Bad Reichenhall mit den Au&szlig;enstellen Berchtesgaden und  Freilassing,2017-11-08,260910933,99,NA,40,1969,0,3767,NA,2016
Kresiklinik Bad Reichenhall mit den Au&szlig;enstellen Berchtesgaden und Freilassing,2017-11-08,260910933,99,NA,118,3388,0,6997,NA,2016
Kreisklinik Bad Reichenhall mit en Au&szlig;enstellen Berchtesgaden und Freilassing,2017-12-12,260910933,99,NA,445,18739,0,24065,NA,2016
Helios Amper-Klinikum Dachau,2017-11-07,260911137,01,NA,441,22921,299,30286,NA,2016
Helios Amper-Klinik Indersdorf,2017-11-07,260911137,02,NA,35,1060,0,4248,NA,2016
Helios Amper-Klinikum Dachau,2017-11-09,260911137,99,NA,476,23981,299,34534,NA,2016
Kreisklinik Ebersberg,2017-12-05,260911171,00,NA,328,16513,362,44994,NA,2016
Klinikum Landkreis Erding,2017-11-15,260911239,99,NA,300,14407,0,16348,NA,2016
Klinikum Landkreis Erding,2017-11-14,260911239,99,NA,42,2019,0,0,NA,2016
Klinikum Landkreis Erding,2017-11-15,260911239,99,NA,342,16426,0,16348,NA,2016
kbo-Isar-Amper-Klinikum Taufkirchen (Vils),2017-11-14,260911251,99,NA,357,2552,30,0,NA,2016
kbo-Isar-Amper-Klinikum Taufkirchen (Vils),2017-11-14,260911251,99,NA,0,0,168,828,NA,2016
kbo-Isar-Amper-Klinikum Taufkirchen (Vils),2017-11-14,260911251,99,NA,185,2552,192,4877,NA,2016
Klinik Wartenberg - Professor Dr. Selmair GmbH &amp; Co. KG,2017-12-01,260911262,00,NA,48,1070,0,0,NA,2016
Klinikum Freising GmbH,2017-11-08,260911273,00,NA,353,18729,36,25405,NA,2016
Klinikum Fürstenfeldbruck,2017-12-14,260911295,00,NA,380,18553,0,21864,NA,2016
Klinikum Garmisch-Partenkirchen - Haupthaus,2017-12-05,260911320,99,NA,430,22246,162,41740,NA,2016
Klinikum Garmisch-Partenkirchen Aussenstelle Murnau,2017-12-05,260911320,99,NA,67,2738,0,2645,NA,2016
Klinikum Garmisch-Partenkirchen,2017-12-05,260911320,99,NA,497,24984,162,44385,NA,2016
Deutsches Zentrum für Kinder- und Jugendrheumatologie,2017-12-07,260911331,00,NA,110,2684,0,2253,NA,2016
Sana Kliniken Solln Sendling GmbH,2017-11-14,260911353,99,NA,83,3088,0,0,NA,2016
Sana Kliniken Solln Sendling GmbH,2017-11-14,260911353,99,NA,125,3758,0,5309,NA,2016
Sana Kliniken Solln Sendling GmbH,2017-11-14,260911353,99,NA,208,6846,0,5309,NA,2016
Berufsgenossenschaftliche Unfallklinik Murnau,2017-11-06,260911386,00,NA,556,12687,0,32952,NA,2016
Klinik Oberammergau,2017-11-14,260911411,00,NA,90,2509,0,0,NA,2016
Klinikum Landsberg am Lech,2017-12-13,260911444,00,NA,221,12515,128,23051,NA,2016
Psychosomatische Klinik GmbH & Co Windach / Ammersee KG,2017-10-20,260911455,99,NA,177,1234,0,91,NA,2016
Psychosomatische Klinik GmbH & Co Windach / Ammersee KG,2017-10-20,260911455,99,NA,50,0,373,37,NA,2016
Psychosomatische Klinik GmbH & Co Windach / Ammersee KG,2017-11-06,260911455,99,NA,227,1234,373,128,NA,2016
CIP Klinik Dr. Schlemmer,2017-12-07,260911525,00,NA,129,809,0,0,NA,2016
Kliniken Kreis Mühldorf a. Inn,2017-11-13,260911707,99,NA,267,15576,0,16863,NA,2016
Kliniken Kreis Mühldorf a. Inn GmbH,2017-11-13,260911707,99,NA,60,1770,0,677,NA,2016
Kreiskliniken des Landkreises Mühldorf a. Inn GmbH,2017-11-13,260911707,99,NA,327,17346,0,17540,NA,2016
WolfartKlinik,2017-12-15,260911774,00,NA,105,7424,0,115,NA,2016
kbo-Isar-Amper-Klinikum München-Ost,2017-11-28,260911809,99,NA,775,9990,524,24554,NA,2016
kbo-Isar-Amper-Klinikum München-Ost,2017-12-12,260911809,99,NA,202,1918,371,4478,NA,2016
kbo-Isar-Amper-Klinikum München-Ost,2017-11-28,260911809,99,NA,123,266,195,284,NA,2016
kbo-Isar-Amper-Klinikum München Ost,2017-12-12,260911809,99,NA,8,0,25,47,NA,2016
kbo-Isar-Amper-Klinikum München-Ost,2017-11-28,260911809,99,NA,1108,12174,1115,29363,NA,2016
Urologische Klinik München - Planegg,2017-11-28,260911810,00,NA,65,3283,0,7039,NA,2016
Kliniken St. Elisabeth,2017-12-12,260911832,00,NA,321,14968,441,29453,NA,2016
Kreiskrankenhaus Schrobenhausen GmbH,2017-11-13,260911854,00,NA,150,6636,164,9015,NA,2016
"Behandlungszentruam Aschau, 83239 Aschau i.Ch., Bernauer Stra&szlig;e 18",2017-12-14,260911934,00,NA,69,2340,0,6814,NA,2016
RoMed Klinik Bad Aibling,2017-11-13,260911945,00,NA,140,8650,0,9656,NA,2016
Simssee Klinik,2017-10-20,260912058,00,NA,180,1724,0,0,NA,2016
kbo-Inn-Salzach-Klinikum,2017-10-16,260912070,99,NA,506,8654,168,6222,NA,2016
kbo-Inn-Salzach-Klinikum,2017-10-10,260912070,99,NA,80,1374,138,1403,NA,2016
kbo-Inn-Salzach-Klinikum,2017-10-10,260912070,99,NA,0,0,151,334,NA,2016
kbo-Inn-Salzach-Klinikum,2017-11-08,260912070,99,NA,586,10028,457,7959,NA,2016
Schön Klinik Harthausen,2017-11-09,260912081,00,NA,95,3183,0,0,NA,2016
RoMed Klinik Prien a. Chiemsee,2017-11-14,260912149,00,NA,140,6695,0,11327,NA,2016
RoMed Klinik Wasserburg,2017-12-05,260912194,00,NA,130,7107,0,16925,NA,2016
Benedictus Krankenhaus Feldafing GmbH &amp; Co. KG,2017-11-27,260912207,00,NA,60,586,0,0,NA,2016
Klinikum Fünfseenland Gauting GmbH,2017-11-27,260912229,00,NA,140,1489,92,946,NA,2016
Privatklinik Dr. R. Schindlbeck,2017-12-13,260912230,00,NA,110,4818,93,1097,NA,2016
Chirurgische Klinik Seefeld,2017-11-21,260912274,00,NA,72,3296,0,11673,NA,2016
Klinikum Starnberg,2017-10-25,260912285,00,NA,300,21418,233,21477,NA,2016
Benedictus Krankenhaus Tutzing GmbH &amp; Co. KG,2017-11-30,260912321,00,NA,200,7452,1859,14445,NA,2016
Salzachklinik Fridolfing,2017-11-24,260912332,00,NA,45,2056,0,0,NA,2016
Klinikum Traunstein mit der Au&szlig;enstelle Ruhpolding,2017-12-12,260912434,99,NA,518,29083,3142,47056,NA,2016
Klinikum Traunstein mit der Au&szlig;enstelle Ruhpolding,2017-11-08,260912434,99,NA,76,2406,10,465,NA,2016
Klinikum Traunstein mit der Au&szlig;enstelle Ruhpolding,2017-12-12,260912434,99,NA,594,31489,3152,47521,NA,2016
Kreisklinik Trostberg,2017-11-08,260912456,00,NA,209,9616,0,9039,NA,2016
Krankenhaus Schongau,2017-12-07,260912490,00,NA,180,8064,224,10027,NA,2016
Krankenhaus Weilheim,2017-12-07,260912526,00,NA,160,8406,0,0,NA,2016
Paracelsus Klinik München,2017-11-29,260912980,00,NA,60,3071,0,0,NA,2016
Klinikum Ingolstadt GmbH,2017-12-05,260913037,00,NA,1112,38268,2443,51363,NA,2016
Klinik Dr. Schreiber GmbH,2017-12-01,260913059,00,NA,90,3537,0,0,NA,2016
Ilmtalklinik GmbH Pfaffenhofen,2017-12-15,260913117,99,NA,220,10792,0,1345,NA,2016
Ilmtalklinik GmbH,2017-12-15,260913117,99,NA,100,4975,0,1475,NA,2016
Ilmtalklinik GmbH,2017-12-15,260913117,99,NA,320,15767,0,2820,NA,2016
Schön Klinik Roseneck SE & Co. KG,2017-11-14,260913184,00,NA,372,2138,180,0,NA,2016
Klinikum rechts der Isar der Technischen Universität München,2017-11-06,260913195,00,NA,1091,51966,10017,254462,NA,2016
Schön Klinik Vogtareuth,2017-11-07,260913242,00,NA,277,9396,731,26609,NA,2016
BRK Tagesklinik Süd,2017-12-05,260913253,00,NA,20,0,185,0,NA,2016
Veramedklinik am Wendelstein,2017-11-29,260913377,00,NA,86,875,68,145,NA,2016
Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH,2017-11-22,260913399,00,NA,115,2379,474,616,NA,2016
m&i Fachklinik Bad Heilbrunn,2017-11-02,260913424,00,NA,64,2072,0,0,NA,2016
"Städtisches Klinikum München GmbH, Klinikum Schwabing",2017-11-15,260913446,00,NA,730,27730,4446,102520,NA,2016
Städtisches Klinikum München GmbH,2017-11-27,260913457,00,NA,160,7004,1748,1123,NA,2016
"Städtisches Klinikum München GmbH, Klinikum Neuperlach",2017-11-15,260913468,00,NA,545,24686,2154,32821,NA,2016
"Städtisches Klinikum München GmbH, Klinikum Harlaching",2017-11-13,260913479,00,NA,737,29847,3317,46654,NA,2016
"Städtisches Klinikum München GmbH, Klinikum Bogenhausen",2017-12-12,260913480,00,NA,959,35261,2327,48794,NA,2016
Capio Deutsche Klinik Laufen GmbH,2017-11-10,260913550,00,NA,20,1516,0,1449,NA,2016
Helios Klinik Kipfenberg,2017-11-07,260913607,00,NA,125,1040,0,0,NA,2016
Artemed Fachklilinik München,2017-11-14,260913629,00,NA,55,4898,0,9089,NA,2016
Klinik Bad Trissl GmbH,2017-11-02,260913630,00,NA,130,2180,5,0,NA,2016
Chirurgische Klinik München-Bogenhausen,2017-11-14,260913663,00,NA,83,4404,0,0,NA,2016
Schön Klinik München Harlaching,2017-11-10,260913709,00,NA,148,9511,0,40900,NA,2016
Isar Kliniken GmbH,2017-11-14,260913721,00,NA,188,12125,0,14102,NA,2016
kbo-Inn-Salzach-Klinikum Rosenheim,2017-10-10,260913776,00,NA,0,0,327,0,NA,2016
Krankenhaus Agatharied GmbH,2017-12-05,260913798,00,NA,350,19236,0,20848,NA,2016
kbo-Lech-Mangfall-Klinik Agatharied,2017-11-13,260913801,00,NA,108,1697,141,2676,NA,2016
Klinik für Schlafstörungen GmbH,2017-11-27,260913812,00,NA,4,0,99,0,NA,2016
Schön Klinik Bad Aibling SE & Co.KG Krankenhaus,2017-11-13,260913823,00,NA,157,1752,0,0,NA,2016
Asklepios Fachkliniken München-Gauting,2017-11-08,260913845,00,NA,268,9614,912,2262,NA,2016
kbo-Lech-Mangfall-Klinik Landsberg am Lech,2017-11-13,260913856,00,NA,74,1207,129,4435,NA,2016
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2017-11-13,260913890,99,NA,100,807,134,3537,NA,2016
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2017-11-13,260913890,99,NA,0,0,139,3443,NA,2016
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2017-11-13,260913890,99,NA,100,807,273,6980,NA,2016
Georg-von-Liebig-Krankenhaus,2017-12-05,260913936,00,NA,40,2029,0,0,NA,2016
Klinik St. Irmingard,2017-11-02,260913970,00,NA,75,596,0,0,NA,2016
CJD Asthmazentrum Berchtesgaden,2017-12-14,260914027,00,NA,20,599,37,146,NA,2016
Danuvius Klinik GmbH,2017-11-12,260914049,99,NA,95,919,116,2404,NA,2016
Danuvius Klinik GmbH,2017-11-12,260914049,99,NA,55,365,100,1583,NA,2016
Danuvius Klinik GmbH,2017-11-12,260914049,99,NA,15,0,120,2011,NA,2016
Danuvius Klinik GmbH,2017-11-12,260914049,99,NA,165,1284,336,5998,NA,2016
Klinikum der Universität München,2017-11-27,260914050,00,NA,2050,79352,15794,834985,NA,2016
Medical Park Loipl,2017-10-25,260914083,00,NA,25,265,0,0,NA,2016
Medi-Therm Kliniken GmbH & Co. KG,2017-11-13,260914174,00,NA,0,0,0,0,NA,2016
Klinik Hochried Murnau,2017-11-29,260914196,00,NA,16,128,139,1529,NA,2016
Starmed Klinik GmbH,2017-11-23,260914243,00,NA,12,1201,0,0,NA,2016
"Zentrum für Kinder und Jugendliche Inn-Salzach, Kinder- und Jugendpsychiatrie",2017-11-06,260914298,00,NA,16,0,72,0,NA,2016
MediCare Flughafen München Medizinisches Zentrum GmbH - AirportClinic M,2017-12-11,260914301,00,NA,8,1634,0,473,NA,2016
Krankenhaus Martha-Maria München,2017-12-04,260914425,00,NA,110,6475,0,6613,NA,2016
Rotkreuzklinikum München gGmbH,2017-11-14,260914492,99,NA,280,12827,7,0,NA,2016
Rotkreuzklinikum München gGmbH,2017-11-14,260914492,99,NA,155,12698,817,0,NA,2016
Rotkreuzklinikum München gGmbH,2017-11-14,260914492,99,NA,280,12827,7,0,NA,2016
"Krankenhaus Neuwittelsbach, Fachklinik für Innere Medizin",2017-11-15,260914631,00,NA,122,4183,262,2915,NA,2016
"Maria-Theresia-Klinik, Fachklinik für Chirurgie",2017-11-12,260914653,00,NA,52,2887,0,2563,NA,2016
Medical Park Chiemseeblick GmbH & Co. KG - Fachklinik für Psychosomatik,2017-11-15,260914664,00,NA,134,923,0,0,NA,2016
Schön Klinik Berchtesgadener Land SE & Co. KG -AKUT,2017-11-13,260914744,00,NA,70,653,0,0,NA,2016
Klinikum Penzberg,2017-10-25,260914846,00,NA,100,4467,0,5492,NA,2016
Klinik Eichstätt,2017-12-14,260914868,99,NA,152,8499,0,6919,NA,2016
Klinik Kösching,2017-12-14,260914868,99,NA,181,9628,0,10788,NA,2016
Kliniken im Naturpark Altmühltal GmbH,2017-12-14,260914868,99,NA,333,18127,0,17707,NA,2016
Prosomno Klinik für Schlafmedizin,2017-12-07,260914891,00,NA,8,901,0,0,NA,2016
CIP Tagesklinik GmbH,2017-11-27,260914948,00,NA,72,0,422,0,NA,2016
Klinikum Landshut gGmbH,2017-12-05,260920014,00,NA,520,23034,928,34895,NA,2016
Krankenhaus Landshut-Achdorf,2017-11-09,260920025,99,NA,347,20670,0,23713,NA,2016
Krankenhaus Landshut-Achdorf,2017-11-09,260920025,99,NA,15,342,0,644,NA,2016
Krankenhaus Landshut-Achdorf,2017-11-09,260920025,99,NA,362,21012,0,24357,NA,2016
Kinderkrankenhaus St. Marien gGmbH,2017-12-13,260920036,00,NA,120,6446,158,39447,NA,2016
Klinikum Passau,2017-12-14,260920069,00,NA,630,36939,186,39866,NA,2016
Kliniken Dritter Orden gGmbH Standort Kinderklinik Dritter Orden Passau,2017-11-08,260920070,00,NA,85,4381,258,13454,NA,2016
Privatklinik Dr. Hellge GmbH &amp; Co.KG,2017-12-05,260920081,00,NA,25,1434,0,0,NA,2016
Klinikum St. Elisabeth Straubing GmbH,2017-12-07,260920092,00,NA,450,25570,0,54908,NA,2016
DONAUISAR Klinikum Deggendorf-Landau,2017-12-15,260920127,99,NA,465,23489,285,52749,NA,2016
DONAUISAR Klinikum Deggendorf,2017-12-15,260920127,99,NA,125,3332,0,11240,NA,2016
DONAUISAR Klinikum Deggendorf-Landau,2017-12-15,260920127,99,NA,605,26821,285,38987,NA,2016
Bezirksklinikum Mainkofen,2017-12-11,260920149,99,NA,532,8434,39,7472,NA,2016
Bezirksklinikum Mainkofen,2017-11-06,260920149,99,NA,80,813,301,3262,NA,2016
Bezirksklinikum Mainkofen,2017-12-11,260920149,99,NA,612,9247,340,10734,NA,2016
DONAUISAR Klinikum Dingolfing,2017-12-15,260920172,00,NA,125,7344,0,11912,NA,2016
Asklepios Klinikum Bad Abbach GmbH,2017-11-10,260920274,00,NA,200,7153,0,21647,NA,2016
Goldberg-Klinik Kelheim GmbH,2017-11-07,260920285,00,NA,182,10732,0,0,NA,2016
Krankenhaus Vilsbiburg,2017-11-09,260920387,00,NA,185,8858,0,12575,NA,2016
Johannesbad Reha-Kliniken AG &amp; Co. KG,2017-12-15,260920412,00,NA,73,1089,0,0,NA,2016
Arberlandklinik Viechtach,2017-12-05,260920606,00,NA,157,6415,0,21362,NA,2016
Arberlandklinik Zwiesel,2017-12-05,260920617,00,NA,157,8773,0,14720,NA,2016
Rottal-Inn Kliniken Kommunalunternehmen (KU),2017-11-02,260920639,99,NA,287,14799,0,0,NA,2016
Rottal-Inn Kliniken Kommunalunternehmen (KU),2017-11-02,260920639,99,NA,140,4015,0,0,NA,2016
Rottal-Inn Kliniken Kommunalunternehmen (KU),2017-11-02,260920639,99,NA,170,1617,0,0,NA,2016
Rottal-Inn Kliniken Kommunalunternehmen (KU),2017-11-02,260920639,99,NA,597,20431,0,0,NA,2016
Klinik Bogen,2017-11-14,260920673,00,NA,135,7191,0,13469,NA,2016
Klinik Mallersdorf ,2017-11-09,260920695,00,NA,0,0,0,0,NA,2016
Orthopädische Fachklinik Schwarzach,2017-12-05,260920719,00,NA,105,2876,0,5759,NA,2016
Bezirkskrankenhaus Landshut,2017-11-10,260920866,00,NA,246,3460,451,9356,NA,2016
"Klinik Angermühle GmbH, 94469 Deggendorf",2017-12-13,260920935,00,NA,22,603,398,3254,NA,2016
Fachklinik Osterhofen GmbH,2017-12-15,260920979,00,NA,81,469,0,567,NA,2016
Passauer Wolf Bad Griesbach GmbH &amp; Co. KG,2017-11-23,260921015,00,NA,20,232,0,0,NA,2016
Rheumaklinik Ostbayern,2017-11-21,260921117,00,NA,20,707,0,3071,NA,2016
Rotthalmünster,2017-11-28,260921162,99,NA,200,10565,0,11634,NA,2016
Vilshofen,2017-11-28,260921162,99,NA,200,8782,0,14771,NA,2016
Wegscheid,2017-11-27,260921162,99,NA,68,3136,0,7402,NA,2016
PTP Passau,2017-11-28,260921162,99,NA,10,0,64,0,NA,2016
Landkreis Passau Gesundheitseinrichtungen,2017-11-28,260921162,99,NA,468,22483,64,33807,NA,2016
Krankenhaus Freyung,2017-11-15,260921231,99,NA,200,6582,0,13056,NA,2016
Kliniken Am Goldenen Steig gGmbH,2017-11-15,260921231,99,NA,90,4363,0,9597,NA,2016
Kliniken Am Goldenen Steig gGmbH,2017-11-15,260921231,99,NA,115,5298,74,6079,NA,2016
Kliniken Am Goldenen Steig gGmbH,2017-11-15,260921231,99,NA,405,16243,74,28732,NA,2016
Bayern,2017-12-13,260921264,00,NA,37,338,0,0,NA,2016
AMEOS Klinikum Inntal,2017-11-10,260921286,00,NA,40,441,0,0,NA,2016
Klinikum St. Marien Amberg,2017-11-02,260930016,00,NA,588,27862,159,39797,NA,2016
Bezirksklinikum Regensburg,2017-12-15,260930049,99,NA,626,10341,241,139328,NA,2016
Bezirksklinikum Regensburg,2017-12-12,260930049,99,NA,50,539,331,20275,NA,2016
Bezirksklinikum Regensburg,2017-12-12,260930049,99,NA,0,0,43,7141,NA,2016
Bezirksklinikum Regensburg,2017-12-12,260930049,99,NA,0,0,39,6466,NA,2016
Bezirksklinikum Regensburg,2017-12-15,260930049,99,NA,0,0,58,3832,NA,2016
Bezirksklinikum Regensburg,2017-12-15,260930049,99,NA,676,10880,712,177042,NA,2016
Krankehaus Barmherzige Brüder Regensburg,2017-12-14,260930050,00,NA,905,49210,736,127755,NA,2016
Caritas-Krankenhaus St. Josef,2017-11-10,260930061,00,NA,300,19240,24,1997,NA,2016
Evangelisches Krankenhaus gGmbH,2017-12-07,260930072,00,NA,80,2592,0,1140,NA,2016
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrau&szlig;, Neustadt",2017-12-06,260930129,99,NA,649,28728,596,46804,NA,2016
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrau&szlig;, Neustadt",2017-11-14,260930129,99,NA,45,1375,0,0,NA,2016
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrau&szlig;, Neustadt",2017-11-14,260930129,99,NA,10,330,0,0,NA,2016
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrau&szlig;, Neustadt",2017-12-06,260930129,99,NA,704,30433,596,46804,NA,2016
St. Johannes Klinik,2017-10-30,260930130,00,NA,30,1197,0,2268,NA,2016
St. Anna Krankenhaus,2017-10-30,260930163,00,NA,165,8673,0,13498,NA,2016
Klinikum Neumarkt,2017-12-14,260930301,99,NA,500,24526,235,42564,NA,2016
Klinik Parsberg,2017-12-14,260930301,99,NA,30,1654,0,6968,NA,2016
Kliniken des Landkreises Neumarkt i.d.OPf.,2017-12-14,260930301,99,NA,530,26180,235,49532,NA,2016
Bezirkskrankenhaus Parsberg,2017-12-12,260930323,00,NA,30,68,0,0,NA,2016
Bezirkskrankenhaus Wöllershof,2017-12-12,260930378,00,NA,165,2424,152,32255,NA,2016
Kreisklinik Wörth an der Donau,2017-12-13,260930414,00,NA,120,6517,0,19994,NA,2016
Asklepios Klinik Burglengenfeld,2017-11-14,260930425,00,NA,120,6822,0,9496,NA,2016
Asklepios Orthopädische Klinik Lindenlohe,2017-11-13,260930447,00,NA,110,3824,0,7578,NA,2016
Asklepios Klinik Oberviechtach,2017-10-25,260930481,00,NA,40,1955,0,4544,NA,2016
Krankenhaus St. Barbara,2017-11-30,260930492,00,NA,267,14446,0,27887,NA,2016
Kliniken Nordoberpfalz AG - Krankenhaus Kemnath,2017-11-14,260930517,00,NA,100,4929,0,12535,NA,2016
"Kliniken Nordoberpfalz AG - Tirschenreuth, Waldsassen",2017-11-14,260930528,99,NA,145,5803,0,8496,NA,2016
"Kliniken Nordoberpfalz AG - Tirschenreuth, Waldsassen",2017-11-14,260930528,99,NA,45,2284,0,2850,NA,2016
"Kliniken Nordoberpfalz AG - Tirschenreuth, Waldsassen",2017-11-14,260930528,99,NA,190,8087,0,11346,NA,2016
Spezialklinik Neukirchen GmbH &amp; Co KG,2017-11-07,260930595,00,NA,140,1600,0,396,NA,2016
Universitätsklinikum Regensburg,2017-11-08,260930608,00,NA,833,31352,3240,154657,NA,2016
Heiligenfeld Klinik Waldmünchen GmbH,2017-10-27,260930755,00,NA,116,1001,0,0,NA,2016
Reha-Zentrum Nittenau GmbH,2017-11-23,260930766,00,NA,12,199,0,0,NA,2016
Cham,2017-11-27,260930799,99,NA,200,13448,0,19356,NA,2016
Krankenhaus Bad Kötzting,2017-11-21,260930799,99,NA,50,2213,0,1520,NA,2016
Krankenhaus Roding,2017-11-27,260930799,99,NA,110,4327,0,4516,NA,2016
Sana Kliniken des Landkreises Cham,2017-11-28,260930799,99,NA,360,19988,0,25392,NA,2016
TCM-Klinik Bad Kötzting,2017-11-10,260930857,00,NA,75,1061,0,2722,NA,2016
Sozialstiftung Bamberg Klinikum,2017-11-07,260940029,99,NA,768,39328,1042,47770,NA,2016
Sozialstiftung Bamberg Klinikum,2017-11-07,260940029,99,NA,225,3277,350,7676,NA,2016
Sozialstiftung Bamberg Klinikum,2017-11-07,260940029,99,NA,20,1169,234,0,NA,2016
Sozialstiftung Bamberg Klinikum,2017-11-07,260940029,99,NA,1013,43774,1626,55446,NA,2016
Klinikum Bayreuth GmbH,2017-12-14,260940109,99,NA,712,28587,825,27044,NA,2016
Klinikum Bayreuth GmbH,2017-12-14,260940109,99,NA,336,9989,272,10958,NA,2016
Klinikum Bayreuth GmbH,2017-12-14,260940109,99,NA,1048,38576,1097,38002,NA,2016
Bezirkskrankenhaus Bayreuth,2017-11-08,260940121,99,NA,317,3268,240,5124,NA,2016
Bezirkskrankenhaus Bayreuth,2017-11-08,260940121,99,NA,0,0,42,265,NA,2016
Bezirkskrankenhaus Bayreuth,2017-11-08,260940121,99,NA,0,0,38,194,NA,2016
Bezirkskrankenhaus Bayreuth,2017-11-08,260940121,99,NA,0,0,58,170,NA,2016
Bezirkskrankenhaus Bayreuth,2017-11-08,260940121,99,NA,317,3268,378,5753,NA,2016
