Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Klinikum Garmisch-Partenkirchen - Haupthaus,2018-12-13,260911320,01,NA,430,20346,11,61086,NA,2017
Klinikum Garmisch-Partenkirchen Aussenstelle Murnau,2018-12-05,260911320,02,NA,75,2872,1,4542,NA,2017
Klinikum Garmisch-Partenkirchen - Haupthaus,2018-12-05,260911320,99,NA,505,23218,12,65628,NA,2017
Deutsches Zentrum für Kinder- und Jugendrheumatologie,2018-11-14,260911331,00,NA,110,2600,0,2058,NA,2017
Sana Kliniken Solln Sendling GmbH,2018-12-12,260911353,00,NA,208,7094,0,5792,NA,2017
BG Klinikum Murnau gGmbH,2018-11-13,260911386,00,NA,556,13030,0,31808,NA,2017
Klinik Oberammergau,2018-11-08,260911411,00,NA,90,2516,0,0,NA,2017
Klinikum Landsberg am Lech,2018-11-13,260911444,00,NA,221,12526,93,17946,NA,2017
Psychosomatische Klinik Windach,2018-11-02,260911455,01,NA,177,1227,0,86,NA,2017
Tagesklinik Westend,2018-11-02,260911455,02,NA,50,0,365,0,NA,2017
Psychosomatische Klinik GmbH & Co Windach / Ammersee KG,2018-11-02,260911455,99,NA,227,1227,365,86,NA,2017
CIP Klinik Dr. Schlemmer,2018-11-12,260911525,00,NA,129,695,0,0,NA,2017
Kreiskliniken des Landkreises Mühldorf a. Inn GmbH - Klinik Mühldorf,2018-11-11,260911707,01,NA,267,15472,0,16497,NA,2017
Kreiskliniken des Landkreises Mühldorf a. Inn GmbH - Klinik Haag,2018-11-11,260911707,02,NA,60,2187,0,796,NA,2017
Kreiskliniken des Landkreises Mühldorf a. Inn,2018-11-11,260911707,99,NA,327,17659,0,17293,NA,2017
WolfartKlinik,2018-12-11,260911774,00,NA,105,7724,0,165,NA,2017
kbo-Isar-Amper-Klinikum München-Ost Standort Haar,2018-11-13,260911809,01,NA,775,9787,584,17244,NA,2017
kbo-Isar-Amper-Klinikum München-Nord,2018-11-13,260911809,02,NA,202,1395,175,7562,NA,2017
kbo-Isar-Amper-Klinikum Fürstenfeldbruck ,2018-11-13,260911809,03,NA,103,1641,284,3648,NA,2017
kbo-Isar-Amper-Klinikum Dachau,2018-11-13,260911809,04,NA,20,0,108,1104,NA,2017
kbo-Isar-Amper-Klinikum Tagesklinik für Psychiatrie am kbo-Kinderzentrum München,2018-11-13,260911809,05,NA,8,0,76,213,NA,2017
kbo-Isar-Amper-Klinikum München-Ost,2018-11-13,260911809,99,NA,1108,12823,1227,29771,NA,2017
Urologische Klinik München - Planegg,2018-11-14,260911810,00,NA,65,3406,0,7489,NA,2017
Kliniken St. Elisabeth,2018-10-31,260911832,00,NA,321,14838,428,31540,NA,2017
Kreiskrankenhaus Schrobenhausen GmbH,2018-11-14,260911854,00,NA,150,6546,163,9188,NA,2017
"Behandlungszentruam Aschau, 83239 Aschau i.Ch., Bernauer Straße 18",2018-11-13,260911934,00,NA,69,2464,0,6292,NA,2017
RoMed Klinik Bad Aibling,2018-11-06,260911945,00,NA,140,8244,0,9656,NA,2017
Simssee Klinik,2018-11-10,260912058,00,NA,180,1838,0,0,NA,2017
kbo-Inn-Salzach-Klinikum Wasserburg,2018-11-13,260912070,01,NA,506,6692,175,5844,NA,2017
kbo-Inn-Salzach-Klinikum Freilassing,2018-11-13,260912070,02,NA,80,1385,139,1464,NA,2017
kbo-Inn-Salzach-Klinikum Altötting,2018-11-13,260912070,03,NA,0,0,148,852,NA,2017
kbo-Inn-Salzach-Klinikum,2018-11-13,260912070,99,NA,586,8077,462,8160,NA,2017
Schön Klinik Harthausen,2018-11-13,260912081,00,NA,95,2710,0,0,NA,2017
RoMed Klinik Wasserburg,2018-11-08,260912194,00,NA,130,7226,0,10346,NA,2017
Benedictus Krankenhaus Feldafing GmbH &amp; Co. KG,2018-11-13,260912207,00,NA,60,558,0,0,NA,2017
Klinikum Fünfseenland Gauting GmbH,2018-11-12,260912229,00,NA,140,1403,86,1095,NA,2017
Privatklinik Dr. R. Schindlbeck,2018-11-05,260912230,00,NA,110,4844,96,1220,NA,2017
Klinik Seefeld,2018-11-13,260912274,00,NA,72,3427,0,8736,NA,2017
Klinikum Starnberg,2018-10-17,260912285,00,NA,300,21737,226,22461,NA,2017
Benedictus Krankenhaus Tutzing GmbH &amp; Co. KG,2018-11-14,260912321,00,NA,200,8019,1901,15851,NA,2017
Salzachklinik Fridolfing,2018-11-05,260912332,00,NA,45,1845,0,0,NA,2017
Klinikum Traunstein,2018-11-13,260912434,01,NA,548,29816,3264,30935,NA,2017
Kreisklinik Vinzentinum Ruhpolding,2018-11-13,260912434,02,NA,76,2503,1,437,NA,2017
Klinikum Traunstein mit der Außenstelle Ruhpolding,2018-11-13,260912434,99,NA,624,32319,3265,31372,NA,2017
Kreisklinik Trostberg,2018-11-13,260912456,00,NA,206,10162,0,7263,NA,2017
Krankenhaus Schongau,2018-11-15,260912490,00,NA,180,8088,210,10027,NA,2017
Krankenhaus Weilheim,2018-12-03,260912526,00,NA,160,8319,0,0,NA,2017
Paracelsus Klinik München,2018-10-19,260912980,00,NA,60,2843,0,0,NA,2017
Klinikum Ingolstadt GmbH,2018-10-15,260913037,00,NA,1112,38498,2500,51265,NA,2017
Klinik Dr. Schreiber GmbH,2018-11-12,260913059,00,NA,100,2639,0,0,NA,2017
Ilmtalklinik GmbH Pfaffenhofen,2018-11-15,260913117,01,NA,220,10830,0,17512,NA,2017
Krankenhaus Mainburg,2018-11-15,260913117,02,NA,100,4812,0,10823,NA,2017
Ilmtalklinik GmbH,2018-11-15,260913117,99,NA,320,15642,0,28335,NA,2017
Schön Klinik Roseneck SE & Co. KG,2018-11-05,260913184,00,NA,372,2180,211,0,NA,2017
Klinikum rechts der Isar der Technischen Universität München,2018-11-05,260913195,00,NA,1145,54049,10214,257682,NA,2017
Schön Klinik Vogtareuth,2018-11-07,260913242,00,NA,277,9843,814,24732,NA,2017
BRK Tagesklinik Süd,2018-11-14,260913253,00,NA,20,0,180,0,NA,2017
Veramedklinik am Wendelstein,2018-11-12,260913377,00,NA,86,1080,58,115,NA,2017
Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH,2018-11-15,260913399,00,NA,115,1875,493,513,NA,2017
m&i Fachklinik Bad Heilbrunn,2018-10-23,260913424,00,NA,70,2213,0,0,NA,2017
"München Klinik Schwabing, Städtisches Klinikum München GmbH",2018-12-14,260913446,00,NA,698,27163,4730,99486,NA,2017
"München Klinik Thalkirchner Straße, Städtisches Klinikum München GmbH",2018-12-14,260913457,00,NA,160,6906,1861,1249,NA,2017
"München Klinik Neuperlach, Städtisches Klinikum München GmbH",2018-12-14,260913468,00,NA,545,23396,1974,33039,NA,2017
"München Klinik Harlaching, Städtisches Klinikum München GmbH",2018-12-14,260913479,00,NA,737,29973,3212,46462,NA,2017
"München Klinik Bogenhausen, Städtisches Klinikum München GmbH",2018-12-14,260913480,00,NA,959,33889,2336,46100,NA,2017
Capio Deutsche Klinik Laufen GmbH,2018-11-15,260913550,00,NA,20,1547,0,963,NA,2017
Helios Klinik Kipfenberg,2018-10-31,260913607,00,NA,125,1045,0,0,NA,2017
Artemed Fachklilinik München,2018-11-13,260913629,00,NA,55,4880,0,9891,NA,2017
Klinik Bad Trissl GmbH,2018-11-05,260913630,00,NA,130,1947,0,0,NA,2017
Chirurgische Klinik München-Bogenhausen,2018-12-10,260913663,00,NA,85,4311,0,0,NA,2017
Schön Klinik München Harlaching,2018-11-08,260913709,00,NA,148,9362,0,44870,NA,2017
Isar Kliniken GmbH,2018-12-11,260913721,00,NA,192,12217,0,21988,NA,2017
kbo-Inn-Salzach-Klinikum Rosenheim,2018-11-13,260913776,00,NA,0,0,316,0,NA,2017
Krankenhaus Agatharied GmbH,2018-11-05,260913798,00,NA,350,19874,0,20902,NA,2017
kbo-Lech-Mangfall-Klinik Agatharied,2018-11-09,260913801,00,NA,108,1743,135,2762,NA,2017
Klinik für Schlafstörungen GmbH,2018-10-29,260913812,00,NA,4,0,102,0,NA,2017
Schön Klinik Bad Aibling SE & Co.KG Krankenhaus,2018-11-14,260913823,00,NA,157,1888,0,0,NA,2017
Asklepios Fachkliniken München-Gauting,2018-11-09,260913845,00,NA,268,9608,915,2582,NA,2017
kbo-Lech-Mangfall-Klinik Landsberg am Lech,2018-11-09,260913856,00,NA,74,1209,143,5082,NA,2017
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2018-11-09,260913890,01,NA,100,1002,147,3513,NA,2017
kbo-Lech-Mangfall-Klinik Peißenberg,2018-11-09,260913890,02,NA,0,0,141,3815,NA,2017
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2018-11-09,260913890,99,NA,100,1002,288,7328,NA,2017
Georg-von-Liebig-Krankenhaus,2018-11-07,260913936,00,NA,40,2008,0,0,NA,2017
Klinik St. Irmingard,2018-11-13,260913970,00,NA,75,611,0,0,NA,2017
CJD Asthmazentrum Berchtesgaden,2018-10-11,260914027,00,NA,20,682,25,0,NA,2017
Danuvius Klinik Pfaffenhofen,2018-11-06,260914049,01,NA,95,879,109,2748,NA,2017
Danuvius Klinik Neuburg,2018-11-06,260914049,02,NA,55,345,102,1781,NA,2017
Danuvius Klinik Ingolstadt,2018-11-06,260914049,03,NA,15,0,141,2087,NA,2017
Danuvius Klinik GmbH,2018-11-06,260914049,99,NA,165,1224,352,6616,NA,2017
Klinikum der Universität München,2018-11-12,260914050,00,NA,2058,78311,14474,847389,NA,2017
Medical Park Loipl,2018-09-12,260914083,00,NA,25,72,0,0,NA,2017
Medi-Therm Kliniken GmbH &amp; Co. KG,2018-09-10,260914174,00,NA,55,417,0,0,NA,2017
Klinik Hochried,2018-11-13,260914196,00,NA,16,112,158,1551,NA,2017
Starmed Klinik GmbH,2018-11-13,260914243,00,NA,13,1356,0,0,NA,2017
"Zentrum für Kinder und Jugendliche Inn-Salzach, Kinder- und Jugendpsychiatrie",2018-11-13,260914298,00,NA,16,0,89,0,NA,2017
MediCare Flughafen München Medizinisches Zentrum GmbH - AirportClinic M,2018-11-12,260914301,00,NA,8,1649,0,473,NA,2017
Krankenhaus Martha-Maria München,2018-11-08,260914425,00,NA,110,6323,0,6422,NA,2017
Rotkreuzklinikum München,2018-11-14,260914492,01,NA,280,12396,42,0,NA,2017
Rotkreuzklinikum München - Frauenklinik,2018-11-13,260914492,02,NA,155,11954,868,0,NA,2017
Rotkreuzklinikum München gGmbH,2018-11-14,260914492,99,NA,435,24350,910,0,NA,2017
"Krankenhaus Neuwittelsbach, Fachklinik für Innere Medizin",2018-11-12,260914631,00,NA,122,4330,263,2949,NA,2017
"Maria-Theresia-Klinik, Fachklinik für Chirurgie",2018-11-13,260914653,00,NA,52,2985,0,2826,NA,2017
Medical Park Chiemseeblick GmbH & Co. KG - Fachklinik für Psychosomatik,2018-11-30,260914664,00,NA,134,1049,0,0,NA,2017
Schön Klinik Berchtesgadener Land SE & Co. KG -AKUT,2018-11-06,260914744,00,NA,70,828,0,0,NA,2017
Klinikum Penzberg,2018-10-17,260914846,00,NA,100,4491,0,5388,NA,2017
"Kliniken im Naturpark Altmühltal, Klinik Eichstätt",2018-11-13,260914868,01,NA,152,7851,0,8349,NA,2017
"Kliniken im Naturpark Altmühltal, Klinik Kösching",2018-11-13,260914868,02,NA,181,10196,0,12366,NA,2017
Kliniken im Naturpark Altmühltal GmbH,2018-11-13,260914868,99,NA,333,18047,0,20715,NA,2017
Prosomno Klinik für Schlafmedizin,2018-11-13,260914891,00,NA,12,1107,0,0,NA,2017
CIP Tagesklinik GmbH,2018-11-15,260914948,00,NA,84,0,496,0,NA,2017
Klinikum Landshut gGmbH,2018-12-05,260920014,00,NA,520,23141,743,35558,NA,2017
Krankenhaus Landshut-Achdorf,2018-10-31,260920025,01,NA,347,21685,0,26147,NA,2017
Schlossklinik Rottenburg,2018-10-31,260920025,02,NA,15,310,0,621,NA,2017
Krankenhaus Landshut-Achdorf,2018-11-13,260920025,99,NA,362,21995,0,26768,NA,2017
Kinderkrankenhaus St. Marien gGmbH,2018-12-14,260920036,00,NA,120,6488,135,39322,NA,2017
Klinikum Passau,2018-11-15,260920069,00,NA,645,37638,69,41256,NA,2017
Kliniken Dritter Orden gGmbH Standort Kinderklinik Dritter Orden Passau,2018-10-31,260920070,00,NA,85,4406,615,14331,NA,2017
Klinikum St. Elisabeth Straubing GmbH,2018-10-17,260920092,00,NA,456,25305,0,55382,NA,2017
DONAUISAR Klinikum Deggendorf,2018-12-15,260920127,01,NA,465,23867,248,67595,NA,2017
DONAUISAR Klinikum Landau,2018-12-15,260920127,02,NA,125,2945,18,8764,NA,2017
DONAUISAR Klinikum Deggendorf-Landau,2018-12-15,260920127,99,NA,590,26812,266,76359,NA,2017
Bezirksklinikum Mainkofen,2018-11-12,260920149,01,NA,532,8365,18,5653,NA,2017
Bezirkskrankenhaus Passau,2018-11-06,260920149,02,NA,90,876,279,2758,NA,2017
Bezirksklinikum Mainkofen,2018-11-12,260920149,99,NA,622,9241,297,8411,NA,2017
DONAUISAR Klinikum Dingolfing,2018-12-15,260920172,00,NA,125,7791,0,14787,NA,2017
Asklepios Klinikum Bad Abbach GmbH,2018-11-06,260920274,00,NA,200,7365,0,23003,NA,2017
Goldberg-Klinik Kelheim GmbH,2018-11-12,260920285,00,NA,182,10301,0,19381,NA,2017
Krankenhaus Vilsbiburg,2018-11-06,260920387,00,NA,185,8934,0,13141,NA,2017
Johannesbad Reha-Kliniken AG &amp; Co. KG,2018-11-29,260920412,00,NA,63,1067,0,0,NA,2017
Arberlandklinik Viechtach,2018-11-13,260920606,00,NA,157,6161,0,21360,NA,2017
Arberlandklinik Zwiesel,2018-11-15,260920617,00,NA,157,8976,0,15844,NA,2017
Rottal-Inn Kliniken Kommunalunternehmen (KU),2018-10-19,260920639,01,NA,575,15476,0,0,NA,2017
Rottal-Inn Kliniken Kommunalunternehmen (KU),2018-10-19,260920639,02,NA,575,4007,0,0,NA,2017
Rottal-Inn Kliniken KU - Psychosomatische Fachklinik ,2018-10-19,260920639,03,NA,575,1639,0,0,NA,2017
Rottal-Inn Kliniken Kommunalunternehmen (KU),2018-10-19,260920639,99,NA,1725,21122,0,0,NA,2017
Klinik Bogen,2018-10-29,260920673,00,NA,135,7001,0,12089,NA,2017
Klinik Mallersdorf,2018-10-31,260920695,00,NA,135,6492,0,8134,NA,2017
Orthopädische Fachklinik Schwarzach,2018-10-22,260920719,00,NA,105,3058,0,5163,NA,2017
Bezirkskrankenhaus Landshut,2018-11-13,260920866,00,NA,254,3498,473,9452,NA,2017
"Klinik Angermühle GmbH, 94469 Deggendorf",2018-11-12,260920935,00,NA,22,612,392,0,NA,2017
Fachklinik Osterhofen GmbH,2018-11-15,260920979,00,NA,81,1042,0,538,NA,2017
Passauer Wolf Reha-Zentrum Bad Griesbach,2018-11-08,260921015,00,NA,20,242,0,0,NA,2017
Rheumaklinik Ostbayern,2018-12-12,260921117,00,NA,20,740,0,3180,NA,2017
Krankenhaus Rotthalmünster,2018-12-13,260921162,01,NA,200,10580,0,12063,NA,2017
Krankenhaus Vilshofen,2018-12-13,260921162,02,NA,200,8456,0,16316,NA,2017
Krankenhaus Wegscheid,2018-12-13,260921162,03,NA,68,3175,74,7117,NA,2017
Psychosomatische Tagesklinik Passau,2018-12-13,260921162,04,NA,10,0,64,0,NA,2017
Landkreis Passau Gesundheitseinrichtungen,2018-12-13,260921162,99,NA,478,22211,138,35496,NA,2017
Krankenhaus Freyung,2018-11-15,260921231,01,NA,200,6379,0,13178,NA,2017
Krankenhaus Waldkirchen,2018-11-15,260921231,02,NA,90,4398,0,7967,NA,2017
Krankenhaus Grafenau,2018-11-15,260921231,03,NA,115,5582,95,5749,NA,2017
Kliniken Am Goldenen Steig gGmbH,2018-11-15,260921231,99,NA,405,16359,95,26894,NA,2017
Bayern,2018-11-12,260921264,00,NA,50,450,0,0,NA,2017
AMEOS Klinikum Inntal,2018-11-06,260921286,00,NA,40,400,0,0,NA,2017
Klinikum St. Marien Amberg,2018-11-02,260930016,00,NA,588,28057,274,42722,NA,2017
Bezirksklinikum Regensburg,2018-11-09,260930049,01,NA,626,9515,482,137707,NA,2017
Zentrum für Psychiatrie Cham,2018-11-09,260930049,02,NA,50,525,367,17993,NA,2017
"Tagesklinik für Kinder- und Jugendpsychiatrie, Amberg",2018-11-08,260930049,03,NA,0,0,36,7163,NA,2017
"Tagesklinik für Kinder- und Jugendpsychiatrie, Weiden",2018-11-08,260930049,04,NA,0,0,46,8142,NA,2017
"Tagesklinik für Kinder- und Jugendpsychiatrie, Cham",2018-11-09,260930049,05,NA,0,0,58,3791,NA,2017
Bezirksklinikum Regensburg,2018-11-09,260930049,99,NA,676,10040,989,174796,NA,2017
Krankenhaus Barmherzige Brüder Regensburg,2018-11-14,260930050,00,NA,905,49185,570,107901,NA,2017
Caritas-Krankenhaus St. Josef,2018-11-14,260930061,00,NA,300,19397,23,0,NA,2017
Kliniken Nordoberpfalz AG - Klinikum Weiden,2018-11-13,260930129,01,NA,649,28243,565,49144,NA,2017
Kliniken Nordoberpfalz AG - Krankenhaus Vohenstrauß,2018-11-13,260930129,02,NA,45,1360,0,0,NA,2017
Kliniken Nordoberpfalz AG - Krankenhaus Neustadt a.d. Waldnaab,2018-11-13,260930129,03,NA,10,333,0,0,NA,2017
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrauß, Neustadt",2018-11-13,260930129,99,NA,704,29936,565,49144,NA,2017
St. Johannes Klinik,2018-10-17,260930130,00,NA,30,960,0,1561,NA,2017
St. Anna Krankenhaus,2018-10-19,260930163,00,NA,165,8498,0,13186,NA,2017
Klinikum Neumarkt,2018-11-15,260930301,01,NA,500,23899,238,42564,NA,2017
Klinik Parsberg,2018-11-15,260930301,02,NA,50,2084,0,6833,NA,2017
Kliniken des Landkreises Neumarkt i.d.OPf.,2018-11-15,260930301,99,NA,530,25983,238,49397,NA,2017
Bezirkskrankenhaus Parsberg,2018-11-09,260930323,00,NA,30,67,0,0,NA,2017
Bezirkskrankenhaus Wöllershof,2018-11-08,260930378,00,NA,165,2427,159,32079,NA,2017
Kreisklinik Wörth an der Donau,2018-10-29,260930414,00,NA,120,6681,0,20869,NA,2017
Asklepios Klinik Burglengenfeld,2018-11-14,260930425,00,NA,120,6972,0,10053,NA,2017
Asklepios Orthopädische Klinik Lindenlohe,2018-11-14,260930447,00,NA,110,4159,0,8158,NA,2017
Asklepios Klinik Oberviechtach,2018-11-14,260930481,00,NA,40,2005,0,4955,NA,2017
Krankenhaus St. Barbara,2018-11-09,260930492,00,NA,267,14077,0,28130,NA,2017
Kliniken Nordoberpfalz AG - Krankenhaus Kemnath,2018-11-13,260930517,00,NA,100,5087,0,12753,NA,2017
Kliniken Nordoberpfalz AG - Krankenhaus Tirschenreuth,2018-11-13,260930528,01,NA,145,5550,0,8500,NA,2017
Kliniken Nordoberpfalz AG - Krankenhaus Waldsassen,2018-11-13,260930528,02,NA,45,2169,0,2926,NA,2017
"Kliniken Nordoberpfalz AG - Tirschenreuth, Waldsassen",2018-11-13,260930528,99,NA,190,7719,0,11426,NA,2017
Spezialklinik Neukirchen GmbH &amp; Co KG,2018-11-07,260930595,00,NA,140,1467,0,389,NA,2017
Universitätsklinikum Regensburg,2018-10-12,260930608,00,NA,885,31255,3857,159460,NA,2017
Heiligenfeld Klinik Waldmünchen GmbH,2018-10-31,260930755,00,NA,116,964,0,0,NA,2017
Reha-Zentrum Nittenau GmbH,2018-11-08,260930766,00,NA,12,202,0,0,NA,2017
Sana Kliniken des Landkreises Cham - Krankenhaus Cham,2018-11-05,260930799,01,NA,200,13898,0,713,NA,2017
Sana Kliniken des Landkreises Cham - Krankenhaus Bad Kötzting,2018-11-05,260930799,02,NA,50,2358,0,505,NA,2017
Sana Kliniken des Landkreises Cham - Krankenhaus Roding,2018-11-06,260930799,03,NA,110,4464,0,332,NA,2017
Sana Kliniken des Landkreises Cham,2018-11-06,260930799,99,NA,360,20720,0,1550,NA,2017
TCM-Klinik Bad Kötzting,2018-11-14,260930857,00,NA,75,1020,0,1802,NA,2017
Klinikum Bamberg - Betriebsstätte am Bruderwald,2018-11-13,260940029,01,NA,768,39844,1021,49554,NA,2017
Klinikum Bamberg - Betriebsstätte am Michelsberg,2018-11-13,260940029,02,NA,225,3266,395,7942,NA,2017
Klinikum Bamberg - Betriebsstätte am Heinrichsdamm,2018-11-12,260940029,03,NA,20,1055,213,0,NA,2017
Sozialstiftung Bamberg Klinikum,2018-11-13,260940029,99,NA,1013,44165,1629,57496,NA,2017
Klinikum Bayreuth,2018-11-13,260940109,01,NA,712,28382,894,27473,NA,2017
Klinik Hohe Warte,2018-11-13,260940109,02,NA,336,10412,449,10483,NA,2017
Klinikum Bayreuth GmbH,2018-11-13,260940109,99,NA,1048,38794,1343,37956,NA,2017
Bezirkskrankenhaus Bayreuth,2018-10-29,260940121,01,NA,317,3255,214,5220,NA,2017
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Coburg,2018-10-29,260940121,02,NA,0,0,38,269,NA,2017
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Hof,2018-10-29,260940121,03,NA,0,0,37,216,NA,2017
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Bamberg,2018-10-29,260940121,04,NA,0,0,47,157,NA,2017
Bezirkskrankenhaus Bayreuth,2018-10-29,260940121,99,NA,317,3255,336,5862,NA,2017
Klinikum Coburg GmbH,2018-11-12,260940154,00,NA,546,27394,517,32116,NA,2017
Sana Klinikum Hof,2018-11-09,260940198,00,NA,465,22890,332,31685,NA,2017
Klinikum des Landkreises Bamberg - Betriebsstätte Steigerwaldklinik Burgebrach,2018-10-24,260940256,01,NA,118,4918,46,4779,NA,2017
Klinikum des Landkreises Bamberg - Betriebsstätte Juraklinik Scheßlitz,2018-10-23,260940256,02,NA,130,4875,0,4884,NA,2017
Klinikum des Landkreises Bamberg,2018-10-24,260940256,99,NA,248,9793,46,9663,NA,2017
Sana Klinik Pegnitz GmbH,2018-11-08,260940303,00,NA,117,5885,0,8004,NA,2017
Klinikum Forchheim,2018-11-09,260940358,00,NA,225,10604,0,21893,NA,2017
Kliniken HochFranken - Klinik Münchberg,2018-11-09,260940381,01,NA,235,10322,0,9016,NA,2017
Kliniken HochFranken - Klinik Naila,2018-11-09,260940381,02,NA,165,7233,0,5760,NA,2017
Kliniken HochFranken (Klinik Münchberg und Naila),2018-11-09,260940381,99,NA,400,17555,0,14776,NA,2017
HELIOS Frankenwaldklinik Kronach,2018-10-31,260940416,00,NA,282,11472,0,12808,NA,2017
Klinikum Kulmbach,2018-12-10,260940449,01,NA,450,23169,27,81718,NA,2017
Fachklinik Stadtsteinach,2018-11-13,260940449,02,NA,25,599,0,1184,NA,2017
Klinikum Kulmbach,2018-12-10,260940449,99,NA,475,23768,27,82902,NA,2017
"Klinik Wirsberg, Klinik für Psychiatrie und Psychotherapie",2018-11-08,260940461,00,NA,49,460,0,0,NA,2017
Bezirksklinikum Obermain,2018-11-06,260940472,01,NA,278,6085,127,6814,NA,2017
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Coburg",2018-11-06,260940472,02,NA,0,0,148,157,NA,2017
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Kronach",2018-11-06,260940472,03,NA,0,0,25,233,NA,2017
Bezirksklinikum Obermain,2018-11-06,260940472,99,NA,278,6085,300,7204,NA,2017
Helmut-G.-Walther-Klinikum Lichtenfels GmbH,2018-10-30,260940483,00,NA,281,13575,0,26497,NA,2017
Klinikum Fichtelgebirge gGmbH - Haus Marktredwitz,2018-11-09,260940520,01,NA,263,12731,0,5927,NA,2017
Klinikum Fichtelgebirge gGmbH - Haus Selb,2018-11-09,260940520,02,NA,145,4322,0,21270,NA,2017
Klinikum Fichtelgebirge gGmbH,2018-11-12,260940520,99,NA,408,17053,0,27197,NA,2017
Bezirksklinik Rehau,2018-10-30,260940575,00,NA,142,1575,87,3475,NA,2017
Schön Klinik Bad Staffelstein,2018-11-09,260940655,00,NA,120,957,0,0,NA,2017
Medical Park Bad Rodach,2018-10-18,260940688,00,NA,20,225,0,0,NA,2017
Klinik Fränkische Schweiz gGmbH,2018-11-15,260940906,00,NA,85,3524,0,1144,NA,2017
Klinik Neustadt GmbH,2018-11-05,260940940,00,NA,73,2386,0,4541,NA,2017
Klinik am Park,2018-11-14,260940962,00,NA,31,235,0,0,NA,2017
ANregiomed Klinikum Ansbach,2018-12-11,260950011,01,NA,425,20142,454,20704,NA,2017
ANregiomed-Klinik Dinkelsbühl,2018-11-08,260950011,02,NA,170,8720,0,16173,NA,2017
ANregiomed Klinik Rothenburg,2018-10-17,260950011,03,NA,180,10257,0,11654,NA,2017
ANregiomed Klinikum Ansbach,2018-11-14,260950011,99,NA,775,39119,454,48531,NA,2017
Bezirksklinikum Ansbach,2018-11-08,260950033,01,NA,423,4716,292,51004,NA,2017
Psychiatrische Tagesklinik mit Institutsambulanz Weißenburg,2018-11-08,260950033,02,NA,20,0,156,12377,NA,2017
Bezirksklinikum Ansbach,2018-11-08,260950033,99,NA,443,4716,448,63381,NA,2017
Klinikum am Europakanal,2018-11-08,260950055,01,NA,528,6901,176,99777,NA,2017
"Psychiatrische Tagesklinik und Institutsambulanz Fürth des Klinikums am Europakanal Erlangen,",2018-11-08,260950055,02,NA,20,0,203,21794,NA,2017
Psychiatrische Tagesklinik mit Institutsambulanz Neustadt/Aisch,2018-11-08,260950055,03,NA,20,0,204,11475,NA,2017
Klinikum am Europakanal,2018-11-08,260950055,99,NA,568,6901,583,133046,NA,2017
Malteser Waldkrankenhaus St. Marien,2018-11-15,260950066,00,NA,290,12759,0,15962,NA,2017
Klinikum Fürth,2018-11-15,260950077,00,NA,777,41906,393,0,NA,2017
Klinikum Nürnberg Nord,2018-11-07,260950099,01,NA,1322,53725,2876,70900,NA,2017
Klinikum Nürnberg Süd,2018-11-07,260950099,02,NA,862,45586,318,83231,NA,2017
Klinikum Nürnberg,2018-11-07,260950099,99,NA,2184,99311,3194,154131,NA,2017
St. Theresien-Krankenhaus Nürnberg gGmbH,2018-11-30,260950113,00,NA,276,11729,0,9921,NA,2017
Klinik Hallerwiese,2018-10-31,260950124,00,NA,140,12624,0,11072,NA,2017
Cnopf`sche Kinderklinik,2018-10-31,260950135,00,NA,145,7978,0,39369,NA,2017
