Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
kbo-Isar-Amper-Klinikum Tagesklinik für Psychiatrie am kbo-Kinderzentrum München,2019-10-28,260911809,05,NA,8,0,67,248,NA,2018
kbo-Tagesklinik München Berg am Laim,2019-10-28,260911809,06,NA,30,0,87,0,NA,2018
kbo-Isar-Amper-Klinikum geimeinnützige GmbH,2019-10-28,260911809,99,NA,1153,11731,2498,37814,NA,2018
Urologische Klinik München - Planegg,2019-11-05,260911810,00,NA,65,3634,0,7977,NA,2018
KJF Klinik Sankt Elisabeth,2019-11-04,260911832,00,NA,321,13948,394,31156,NA,2018
Kreiskrankenhaus Schrobenhausen GmbH,2019-11-11,260911854,00,NA,150,6690,141,14190,NA,2018
"Behandlungszentruam Aschau, 83239 Aschau i.Ch., Bernauer Straße 18",2019-11-12,260911934,00,NA,69,2354,0,4483,NA,2018
RoMed Klinik Bad Aibling,2019-12-13,260911945,00,NA,140,8017,0,9656,NA,2018
Simssee Klinik,2019-10-31,260912058,00,NA,180,1920,0,0,NA,2018
kbo-Inn-Salzach-Klinikum Wasserburg,2019-11-12,260912070,01,NA,506,1786,128,5787,NA,2018
kbo-Inn-Salzach-Klinikum Freilassing,2019-11-12,260912070,02,NA,80,1385,139,1609,NA,2018
kbo-Inn-Salzach-Klinikum Altötting,2019-11-12,260912070,03,NA,0,0,148,1096,NA,2018
kbo-Inn-Salzach-Klinikum Ebersberg,2019-11-12,260912070,04,NA,0,0,78,0,NA,2018
kbo-Inn-Salzach-Klinikum,2019-11-12,260912070,99,NA,586,3171,493,8492,NA,2018
Schön Klinik Harthausen,2019-11-07,260912081,00,NA,95,2854,0,0,NA,2018
RoMed Klinik Wasserburg,2019-12-10,260912194,00,NA,130,7705,0,9990,NA,2018
Benedictus Krankenhaus Feldafing GmbH &amp; Co. KG,2019-10-23,260912207,00,NA,60,499,0,0,NA,2018
Klinikum Fünfseenland Gauting GmbH,2019-11-11,260912229,00,NA,140,1610,91,1065,NA,2018
Privatklinik Dr. R. Schindlbeck,2019-11-08,260912230,00,NA,110,5239,108,1700,NA,2018
Klinikum Seefeld,2019-11-06,260912274,00,NA,72,3371,0,8992,NA,2018
Klinikum Starnberg,2019-11-07,260912285,00,NA,312,22769,236,25564,NA,2018
Benedictus Krankenhaus Tutzing GmbH &amp; Co. KG,2019-11-15,260912321,00,NA,200,7526,2082,16893,NA,2018
Salzachklinik Fridolfing,2019-10-28,260912332,00,NA,45,1854,0,0,NA,2018
Klinikum Traunstein,2019-11-06,260912434,01,NA,548,29245,3146,32156,NA,2018
Kreisklinik Vinzentinum Ruhpolding,2019-11-06,260912434,02,NA,76,2406,0,966,NA,2018
Klinikum Traunstein mit der Außenstelle Ruhpolding,2019-11-08,260912434,99,NA,624,31651,3146,33122,NA,2018
Kreisklinik Trostberg,2019-11-06,260912456,00,NA,206,9657,0,7345,NA,2018
Krankenhaus Schongau,2019-11-15,260912490,00,NA,180,8486,226,10027,NA,2018
Krankenhaus Weilheim,2019-11-15,260912526,00,NA,160,7893,0,0,NA,2018
Paracelsus Klinik München,2019-10-16,260912980,00,NA,60,2970,0,0,NA,2018
Klinikum Ingolstadt GmbH,2019-11-07,260913037,00,NA,1088,38737,2048,52939,NA,2018
Sana Klinik Sendling GmbH,2019-11-14,260913059,00,NA,58,1701,0,0,NA,2018
Ilmtalklinik GmbH Pfaffenhofen,2019-11-15,260913117,01,NA,220,10882,0,7704,NA,2018
Krankenhaus Mainburg,2019-11-15,260913117,02,NA,100,4716,0,4787,NA,2018
Ilmtalklinik GmbH,2019-11-15,260913117,99,NA,320,15598,0,12491,NA,2018
Schön Klinik Roseneck SE & Co. KG,2019-11-08,260913184,00,NA,372,2205,206,0,NA,2018
Klinikum rechts der Isar der Technischen Universität München,2019-11-11,260913195,00,NA,1161,53111,9457,265013,NA,2018
Schön Klinik Vogtareuth,2019-11-04,260913242,00,NA,277,8981,759,21500,NA,2018
BRK Tagesklinik Süd,2019-10-16,260913253,00,NA,20,0,132,0,NA,2018
Veramedklinik am Wendelstein,2019-11-13,260913377,00,NA,86,1052,65,152,NA,2018
Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH,2019-11-15,260913399,00,NA,115,1903,475,646,NA,2018
m&i Fachklinik Bad Heilbrunn,2019-10-31,260913424,00,NA,82,2363,0,0,NA,2018
"München Klinik Schwabing, Städtisches Klinikum München GmbH",2019-11-28,260913446,00,NA,650,27137,5250,101863,NA,2018
"München Klinik Thalkirchner Straße, Städtisches Klinikum München GmbH",2019-11-28,260913457,00,NA,160,6997,1770,1270,NA,2018
"München Klinik Neuperlach, Städtisches Klinikum München GmbH",2019-11-04,260913468,00,NA,545,23929,2344,32826,NA,2018
"München Klinik Harlaching, Städtisches Klinikum München GmbH",2019-11-06,260913479,00,NA,712,29049,3036,47604,NA,2018
"München Klinik Bogenhausen, Städtisches Klinikum München GmbH",2019-11-26,260913480,00,NA,959,33416,2268,45736,NA,2018
Capio Deutsche Klinik Laufen GmbH,2019-11-05,260913550,00,NA,20,1417,0,1266,NA,2018
Helios Klinik Kipfenberg,2019-10-29,260913607,00,NA,125,871,0,0,NA,2018
Artemed Fachklinik München,2019-11-08,260913629,00,NA,55,5226,0,10790,NA,2018
Klinik Bad Trissl GmbH,2019-11-14,260913630,00,NA,130,1935,3,0,NA,2018
Chirurgische Klinik München-Bogenhausen,2019-11-14,260913663,00,NA,85,4398,0,0,NA,2018
Schön Klinik München Harlaching,2019-11-11,260913709,00,NA,148,9905,24,50250,NA,2018
Isar Kliniken GmbH,2019-12-05,260913721,00,NA,192,11880,0,29404,NA,2018
kbo-Inn-Salzach-Klinikum Rosenheim,2019-11-12,260913776,00,NA,0,0,289,0,NA,2018
Krankenhaus Agatharied GmbH,2019-10-18,260913798,00,NA,350,20133,0,21076,NA,2018
kbo-Lech-Mangfall-Klinik Agatharied,2019-10-21,260913801,00,NA,108,1675,150,2902,NA,2018
Klinik für Schlafstörungen GmbH,2019-10-23,260913812,00,NA,4,0,84,0,NA,2018
Schön Klinik Bad Aibling SE & Co. KG,2019-11-08,260913823,00,NA,157,1869,0,0,NA,2018
Asklepios Fachkliniken München-Gauting,2019-10-17,260913845,00,NA,268,9000,818,2409,NA,2018
kbo-Lech-Mangfall-Klinik Landsberg am Lech,2019-10-21,260913856,00,NA,74,1179,191,5002,NA,2018
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2019-10-21,260913890,01,NA,100,1067,182,4135,NA,2018
kbo-Lech-Mangfall-Klinik Peißenberg,2019-10-21,260913890,02,NA,0,0,140,3702,NA,2018
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2019-10-21,260913890,99,NA,100,1067,322,7837,NA,2018
Georg-von-Liebig-Krankenhaus,2019-11-12,260913936,00,NA,55,2363,0,0,NA,2018
Klinik St. Irmingard,2019-11-07,260913970,00,NA,75,593,0,0,NA,2018
CJD Asthmazentrum Berchtesgaden,2019-10-15,260914027,00,NA,20,690,28,0,NA,2018
Danuvius Klinik Pfaffenhofen,2019-11-07,260914049,01,NA,95,862,94,2820,NA,2018
Danuvius Klinik Neuburg,2019-11-07,260914049,02,NA,55,308,111,1880,NA,2018
Danuvius Klinik Ingolstadt,2019-11-07,260914049,03,NA,15,0,145,2173,NA,2018
Danuvius Klinik GmbH,2019-11-07,260914049,99,NA,165,1170,350,6873,NA,2018
Klinikum der Universität München,2019-11-05,260914050,00,NA,1964,78895,13772,842502,NA,2018
Medi-Therm Kliniken GmbH &amp; Co. KG,2019-10-23,260914174,00,NA,55,463,0,0,NA,2018
Klinik Hochried,2019-10-24,260914196,00,NA,16,132,93,1487,NA,2018
ATOS Starmed Klinik GmbH,2019-11-08,260914243,00,NA,22,1625,0,0,NA,2018
"Zentrum für Kinder und Jugendliche Inn-Salzach, Kinder- und Jugendpsychiatrie",2019-11-04,260914298,00,NA,16,0,86,0,NA,2018
MediCare Flughafen München Medizinisches Zentrum GmbH - AirportClinic M,2019-10-22,260914301,00,NA,8,1652,0,346,NA,2018
Krankenhaus Martha-Maria München,2019-11-06,260914425,00,NA,110,6446,0,6422,NA,2018
Rotkreuzklinikum München,2019-11-15,260914492,01,NA,280,12989,62,31573,NA,2018
Rotkreuzklinikum München - Frauenklinik,2019-11-15,260914492,02,NA,155,11640,656,2378,NA,2018
Rotkreuzklinikum München gGmbH,2019-11-15,260914492,99,NA,435,24629,718,33951,NA,2018
"Krankenhaus Neuwittelsbach, Fachklinik für Innere Medizin",2019-11-11,260914631,00,NA,122,4571,245,3248,NA,2018
"Maria-Theresia-Klinik, Fachklinik für Chirurgie",2019-11-11,260914653,00,NA,52,3010,0,4136,NA,2018
Medical Park Chiemseeblick GmbH & Co. KG - Fachklinik für Psychosomatik,2019-11-15,260914664,00,NA,134,973,0,0,NA,2018
Schön Klinik Berchtesgadener Land SE & Co. KG -AKUT,2019-11-11,260914744,00,NA,92,903,0,0,NA,2018
Klinikum Penzberg,2019-11-13,260914846,00,NA,100,4568,0,6351,NA,2018
"Kliniken im Naturpark Altmühltal, Klinik Eichstätt",2019-11-13,260914868,01,NA,152,7726,0,7281,NA,2018
"Kliniken im Naturpark Altmühltal, Klinik Kösching",2019-11-13,260914868,02,NA,181,10297,0,11630,NA,2018
Kliniken im Naturpark Altmühltal GmbH,2019-11-13,260914868,99,NA,333,18023,0,18911,NA,2018
Prosomno Klinik für Schlafmedizin,2019-10-15,260914891,00,NA,12,1547,0,0,NA,2018
CIP Tagesklinik GmbH,2019-11-15,260914948,00,NA,84,0,533,0,NA,2018
Klinikum Landshut gGmbH,2019-10-23,260920014,00,NA,520,23457,628,34301,NA,2018
Krankenhaus Landshut-Achdorf,2019-11-15,260920025,01,NA,347,20968,0,27069,NA,2018
Schlossklinik Rottenburg,2019-11-15,260920025,02,NA,15,259,0,520,NA,2018
Krankenhaus Landshut-Achdorf,2019-11-15,260920025,99,NA,362,21227,0,27589,NA,2018
Kinderkrankenhaus St. Marien gGmbH,2019-12-15,260920036,00,NA,120,6503,148,40555,NA,2018
Klinikum Passau,2019-11-11,260920069,01,NA,645,36940,224,42326,NA,2018
Privatklinik Dr. Hellge,2019-11-11,260920069,02,NA,25,1051,97,0,NA,2018
Klinikum Passau,2019-11-11,260920069,99,NA,670,37991,321,42326,NA,2018
Kliniken Dritter Orden gGmbH Standort Kinderklinik Dritter Orden Passau,2019-11-05,260920070,00,NA,85,4378,321,14886,NA,2018
Klinikum St. Elisabeth Straubing GmbH,2019-11-07,260920092,00,NA,456,26938,0,56006,NA,2018
DONAUISAR Klinikum Deggendorf,2019-12-15,260920127,01,NA,480,24404,302,71972,NA,2018
DONAUISAR Klinikum Landau,2019-12-15,260920127,02,NA,125,3153,51,14243,NA,2018
DONAUISAR Klinikum Deggendorf-Landau,2019-12-15,260920127,99,NA,605,27557,353,86215,NA,2018
Bezirksklinikum Mainkofen,2019-11-12,260920149,01,NA,562,8534,19,6094,NA,2018
Bezirkskrankenhaus Passau,2019-11-12,260920149,02,NA,90,937,168,2537,NA,2018
Bezirksklinikum Mainkofen,2019-11-12,260920149,99,NA,652,9471,187,8631,NA,2018
DONAUISAR Klinikum Dingolfing,2019-12-15,260920172,00,NA,125,7516,0,17244,NA,2018
Asklepios Klinikum Bad Abbach GmbH,2019-11-12,260920274,00,NA,200,7302,0,20035,NA,2018
Goldberg-Klinik Kelheim GmbH,2019-12-09,260920285,00,NA,182,10506,0,0,NA,2018
Krankenhaus Vilsbiburg,2019-11-15,260920387,00,NA,185,8968,0,14245,NA,2018
Johannesbad Reha-Kliniken AG &amp; Co. KG,2019-10-31,260920412,00,NA,63,1134,0,164,NA,2018
Arberlandklinik Viechtach,2019-12-09,260920606,00,NA,157,6642,0,20914,NA,2018
Arberlandklinik Zwiesel,2019-12-09,260920617,00,NA,157,9348,0,15989,NA,2018
Rottal-Inn Kliniken Kommunalunternehmen (KU),2019-10-23,260920639,01,NA,275,16173,0,0,NA,2018
Rottal-Inn Kliniken Kommunalunternehmen (KU),2019-10-23,260920639,02,NA,110,3910,0,0,NA,2018
Rottal-Inn Kliniken KU - Psychosomatische Fachklinik ,2019-10-23,260920639,03,NA,190,1676,0,0,NA,2018
Rottal-Inn Kliniken Kommunalunternehmen (KU),2019-10-23,260920639,99,NA,575,21759,0,0,NA,2018
Klinik Bogen,2019-09-20,260920673,00,NA,135,7134,0,12026,NA,2018
Klinik Mallersdorf,2019-09-27,260920695,00,NA,145,14902,0,8347,NA,2018
Orthopädische Fachklinik Schwarzach,2019-10-17,260920719,00,NA,105,3323,0,5669,NA,2018
Bezirkskrankenhaus Landshut,2019-11-15,260920866,00,NA,254,3222,419,9516,NA,2018
"Klinik Angermühle GmbH, 94469 Deggendorf",2019-11-11,260920935,00,NA,22,668,395,0,NA,2018
Fachklinik Osterhofen GmbH,2019-11-12,260920979,00,NA,81,1211,0,538,NA,2018
Passauer Wolf Reha-Zentrum Bad Griesbach,2019-11-11,260921015,00,NA,20,207,0,0,NA,2018
Rheumaklinik Ostbayern,2019-11-11,260921117,00,NA,20,689,0,2698,NA,2018
Krankenhaus Rotthalmünster,2019-11-13,260921162,01,NA,200,11119,0,15398,NA,2018
Krankenhaus Vilshofen,2019-11-13,260921162,02,NA,200,8698,0,16316,NA,2018
Krankenhaus Wegscheid,2019-11-13,260921162,03,NA,68,3220,0,8531,NA,2018
Psychosomatische Tagesklinik Passau,2019-11-11,260921162,04,NA,16,0,81,0,NA,2018
Landkreis Passau Gesundheitseinrichtungen,2019-11-13,260921162,99,NA,484,23037,81,40245,NA,2018
Krankenhaus Freyung,2019-11-15,260921231,01,NA,200,6343,0,12748,NA,2018
Krankenhaus Waldkirchen,2019-11-15,260921231,02,NA,90,3993,0,7852,NA,2018
Krankenhaus Grafenau,2019-11-15,260921231,03,NA,115,5598,83,5903,NA,2018
Kliniken Am Goldenen Steig gGmbH,2019-11-15,260921231,99,NA,405,15934,83,26503,NA,2018
Bayern,2019-09-25,260921264,00,NA,50,490,0,0,NA,2018
AMEOS Klinikum Inntal,2019-11-13,260921286,00,NA,60,493,0,0,NA,2018
Klinikum St. Marien Amberg,2019-11-06,260930016,00,NA,598,27892,286,42376,NA,2018
Bezirksklinikum Regensburg,2019-12-13,260930049,01,NA,628,10015,486,132777,NA,2018
Zentrum für Psychiatrie Cham,2019-12-13,260930049,02,NA,50,650,233,20872,NA,2018
"Tagesklinik für Kinder- und Jugendpsychiatrie, Amberg",2019-12-13,260930049,03,NA,0,0,41,6965,NA,2018
"Tagesklinik für Kinder- und Jugendpsychiatrie, Weiden",2019-12-13,260930049,04,NA,0,0,43,8501,NA,2018
"Tagesklinik für Kinder- und Jugendpsychiatrie, Cham",2019-12-13,260930049,05,NA,0,0,43,3447,NA,2018
Psychiatrische Tagesklinik Amberg,2019-12-13,260930049,06,NA,0,0,76,2442,NA,2018
Bezirksklinikum Regensburg,2019-12-13,260930049,99,NA,678,10665,922,175004,NA,2018
Krankenhaus Barmherzige Brüder Regensburg,2019-11-08,260930050,00,NA,905,48819,562,113901,NA,2018
Caritas-Krankenhaus St. Josef,2019-11-14,260930061,00,NA,300,19673,13,70680,NA,2018
Kliniken Nordoberpfalz AG - Klinikum Weiden,2019-11-14,260930129,01,NA,649,29335,619,47120,NA,2018
Kliniken Nordoberpfalz AG - Krankenhaus Vohenstrauß,2019-11-14,260930129,02,NA,40,1184,0,0,NA,2018
Kliniken Nordoberpfalz AG - Krankenhaus Neustadt a.d. Waldnaab,2019-11-14,260930129,03,NA,10,338,0,0,NA,2018
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrauß, Neustadt",2019-11-14,260930129,99,NA,699,30857,619,47120,NA,2018
St. Johannes Klinik,2019-11-13,260930130,00,NA,30,963,0,1312,NA,2018
St. Anna Krankenhaus,2019-11-13,260930163,00,NA,165,8637,0,13581,NA,2018
Klinikum Neumarkt,2019-11-11,260930301,01,NA,500,24222,283,42841,NA,2018
Klinik Parsberg,2019-11-11,260930301,02,NA,50,1590,0,6665,NA,2018
Kliniken des Landkreises Neumarkt i.d.OPf.,2019-11-11,260930301,99,NA,550,25812,283,49506,NA,2018
Bezirkskrankenhaus Parsberg,2019-12-13,260930323,00,NA,30,70,0,0,NA,2018
Bezirkskrankenhaus Wöllershof,2019-12-13,260930378,00,NA,175,2495,176,27885,NA,2018
Kreisklinik Wörth an der Donau,2019-10-28,260930414,00,NA,120,7107,0,21054,NA,2018
Asklepios Klinik Burglengenfeld,2019-10-22,260930425,00,NA,120,6901,0,11166,NA,2018
Asklepios Orthopädische Klinik Lindenlohe,2019-11-05,260930447,00,NA,110,4088,0,8108,NA,2018
Asklepios Klinik Oberviechtach,2019-10-16,260930481,00,NA,40,1980,0,5298,NA,2018
Krankenhaus St. Barbara,2019-11-08,260930492,00,NA,267,14693,0,23165,NA,2018
Kliniken Nordoberpfalz AG - Krankenhaus Kemnath,2019-11-14,260930517,00,NA,100,5023,0,6963,NA,2018
Kliniken Nordoberpfalz AG - Krankenhaus Tirschenreuth,2019-11-14,260930528,01,NA,145,5157,0,7703,NA,2018
Kliniken Nordoberpfalz AG - Krankenhaus Waldsassen,2019-11-14,260930528,02,NA,45,2130,0,2486,NA,2018
"Kliniken Nordoberpfalz AG - Tirschenreuth, Waldsassen",2019-11-14,260930528,99,NA,190,7287,0,10189,NA,2018
Spezialklinik Neukirchen GmbH &amp; Co KG,2019-11-14,260930595,00,NA,140,1434,0,288,NA,2018
Universitätsklinikum Regensburg,2019-11-04,260930608,00,NA,839,31205,4345,257281,NA,2018
Heiligenfeld Klinik Waldmünchen GmbH,2019-11-14,260930755,00,NA,116,1098,0,0,NA,2018
Reha-Zentrum Nittenau GmbH,2019-11-12,260930766,00,NA,12,219,0,0,NA,2018
Sana Kliniken des Landkreises Cham - Krankenhaus Cham,2019-11-06,260930799,01,NA,200,12940,0,24933,NA,2018
Sana Kliniken des Landkreises Cham - Krankenhaus Bad Kötzting,2019-11-06,260930799,02,NA,50,2369,0,1922,NA,2018
Sana Kliniken des Landkreises Cham - Krankenhaus Roding,2019-11-07,260930799,03,NA,90,4258,0,6428,NA,2018
Sana Kliniken des Landkreises Cham,2019-11-07,260930799,99,NA,340,19567,0,33283,NA,2018
TCM-Klinik Bad Kötzting,2019-11-05,260930857,00,NA,75,1073,0,1576,NA,2018
Klinikum Bamberg - Betriebsstätte am Bruderwald,2019-11-04,260940029,01,NA,768,40240,1232,50617,NA,2018
Klinikum Bamberg - Betriebsstätte am Michelsberg,2019-10-31,260940029,02,NA,225,3395,406,8353,NA,2018
Klinikum Bamberg - Betriebsstätte am Heinrichsdamm,2019-10-31,260940029,03,NA,20,900,57,0,NA,2018
Sozialstiftung Bamberg Klinikum,2019-10-31,260940029,99,NA,1013,44535,1695,58970,NA,2018
Klinikum Bayreuth,2019-11-12,260940109,01,NA,712,28704,854,27355,NA,2018
Klinik Hohe Warte,2019-11-12,260940109,02,NA,336,9788,476,11421,NA,2018
Klinikum Bayreuth GmbH,2019-11-12,260940109,99,NA,1048,38492,1330,38776,NA,2018
Bezirkskrankenhaus Bayreuth,2019-10-09,260940121,01,NA,317,3280,224,5313,NA,2018
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Coburg,2019-10-09,260940121,02,NA,0,0,37,241,NA,2018
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Hof,2019-10-09,260940121,03,NA,0,0,40,248,NA,2018
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Bamberg,2019-10-09,260940121,04,NA,0,0,53,196,NA,2018
Bezirkskrankenhaus Bayreuth,2019-10-09,260940121,99,NA,317,3280,354,5998,NA,2018
Klinikum Coburg GmbH,2019-11-14,260940154,00,NA,546,27185,461,0,NA,2018
Sana Klinikum Hof,2019-10-16,260940198,00,NA,465,23022,347,26080,NA,2018
Klinikum des Landkreises Bamberg - Betriebsstätte Steigerwaldklinik Burgebrach,2019-11-15,260940256,01,NA,118,5212,41,6120,NA,2018
Klinikum des Landkreises Bamberg - Betriebsstätte Juraklinik Scheßlitz,2019-11-15,260940256,02,NA,130,5033,0,5707,NA,2018
Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH,2019-11-15,260940256,99,NA,248,10245,41,11827,NA,2018
Sana Klinik Pegnitz GmbH,2019-11-11,260940303,00,NA,117,5952,0,5497,NA,2018
Klinikum Forchheim der Vereinigten Pfründnerstiftungen,2019-12-04,260940358,00,NA,225,10770,0,22764,NA,2018
Kliniken HochFranken - Klinik Münchberg,2019-10-23,260940381,01,NA,235,9952,0,9431,NA,2018
Kliniken HochFranken - Klinik Naila,2019-10-23,260940381,02,NA,165,7239,0,5691,NA,2018
Kliniken HochFranken (Klinik Münchberg und Naila),2019-10-23,260940381,99,NA,400,17191,0,15122,NA,2018
Helios Frankenwaldklinik Kronach,2019-10-29,260940416,00,NA,282,11220,0,12546,NA,2018
Klinikum Kulmbach,2019-11-05,260940449,01,NA,500,23702,31,63986,NA,2018
Fachklinik Stadtsteinach,2019-11-05,260940449,02,NA,25,536,0,127,NA,2018
Klinikum Kulmbach,2019-11-05,260940449,99,NA,525,24238,31,64113,NA,2018
"Klinik Wirsberg, Klinik für Psychiatrie und Psychotherapie",2019-11-12,260940461,00,NA,49,466,0,0,NA,2018
Bezirksklinikum Obermain,2019-10-02,260940472,01,NA,278,4937,121,5777,NA,2018
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Coburg",2019-10-02,260940472,02,NA,0,0,150,179,NA,2018
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Kronach",2019-10-02,260940472,03,NA,0,0,115,1108,NA,2018
Bezirksklinikum Obermain,2019-10-08,260940472,99,NA,278,4937,386,7064,NA,2018
REGIOMED Klinikum Lichtenfels,2019-11-06,260940483,00,NA,276,13341,0,18658,NA,2018
Klinikum Fichtelgebirge gGmbH - Haus Marktredwitz,2019-11-13,260940520,01,NA,263,12652,0,20798,NA,2018
Klinikum Fichtelgebirge gGmbH - Haus Selb,2019-11-13,260940520,02,NA,145,4366,0,7354,NA,2018
Klinikum Fichtelgebirge gGmbH,2019-11-13,260940520,99,NA,408,17018,0,28152,NA,2018
Bezirksklinik Rehau,2019-10-02,260940575,00,NA,142,1587,95,3363,NA,2018
Schön Klinik Bad Staffelstein,2019-11-14,260940655,00,NA,128,976,0,0,NA,2018
Medical Park Bad Rodach,2019-11-07,260940688,00,NA,25,252,0,0,NA,2018
Klinik Fränkische Schweiz gGmbH,2019-11-08,260940906,00,NA,85,3692,0,1213,NA,2018
Klinik Neustadt GmbH,2019-11-13,260940940,00,NA,59,2257,0,2705,NA,2018
Klinik am Park Bad Steben GmbH,2019-11-14,260940962,00,NA,32,279,0,0,NA,2018
ANregiomed Klinikum Ansbach,2019-10-28,260950011,01,NA,360,19031,416,19838,NA,2018
ANregiomed Klinik Dinkelsbühl,2019-10-31,260950011,02,NA,145,8227,0,10126,NA,2018
ANregiomed Klinik Rothenburg,2019-10-31,260950011,03,NA,165,10194,0,12295,NA,2018
ANregiomed Klinikum Ansbach,2019-11-12,260950011,99,NA,670,37452,416,42259,NA,2018
Bezirksklinikum Ansbach,2019-10-16,260950033,01,NA,423,4765,326,50880,NA,2018
Psychiatrische Tagesklinik mit Institutsambulanz Weißenburg,2019-10-15,260950033,02,NA,20,0,181,12169,NA,2018
Bezirksklinikum Ansbach,2019-10-16,260950033,99,NA,443,4765,507,63049,NA,2018
Klinikum am Europakanal,2019-11-11,260950055,01,NA,488,5916,212,101442,NA,2018
"Psychiatrische Tagesklinik und Institutsambulanz Fürth des Klinikums am Europakanal Erlangen,",2019-10-30,260950055,02,NA,20,0,203,19144,NA,2018
Psychiatrische Tagesklinik mit Institutsambulanz Neustadt/Aisch,2019-10-30,260950055,03,NA,20,0,193,14754,NA,2018
Klinikum am Europakanal,2019-11-12,260950055,99,NA,528,5916,608,135340,NA,2018
Malteser Waldkrankenhaus St. Marien,2019-11-14,260950066,00,NA,290,12939,0,11791,NA,2018
Klinikum Fürth,2019-11-10,260950077,00,NA,777,42086,329,0,NA,2018
Klinikum Nürnberg Nord,2019-11-08,260950099,01,NA,1292,52023,2590,78939,NA,2018
Klinikum Nürnberg Süd,2019-11-08,260950099,02,NA,933,46879,318,92668,NA,2018
Klinikum Nürnberg,2019-11-08,260950099,99,NA,2225,98902,2908,171607,NA,2018
St. Theresien-Krankenhaus Nürnberg gGmbH,2019-11-15,260950113,00,NA,276,11701,0,8634,NA,2018
Klinik Hallerwiese,2019-10-29,260950124,00,NA,140,9397,0,12103,NA,2018
Cnopfsche Kinderklinik,2019-10-29,260950135,00,NA,145,7732,0,40937,NA,2018
Maximilians-Augenklinik,2019-11-12,260950146,00,NA,22,2255,0,10997,NA,2018
Internistische Klinik Dr. Steger AG,2019-11-12,260950157,00,NA,37,1307,337,0,NA,2018
Kliniken Dr. Erler gGmbH,2019-11-05,260950179,00,NA,244,9993,0,56739,NA,2018
Krankenhaus Schwabach gGmbH,2019-11-13,260950226,00,NA,170,7490,0,9955,NA,2018
Klinik Neuendettelsau,2019-11-11,260950260,00,NA,150,6773,0,7320,NA,2018
Kreiskrankenhaus Höchstadt,2019-11-13,260950306,00,NA,80,3200,0,5896,NA,2018
Klinik Neustadt an der Aisch,2019-11-08,260950351,01,NA,181,10832,0,16912,NA,2018
Klinik Bad Windsheim,2019-11-08,260950351,02,NA,151,4165,0,6036,NA,2018
Kliniken des Landkreises Neustadt a. d. Aisch - Bad Windsheim,2019-11-08,260950351,99,NA,332,14997,0,22948,NA,2018
Krankenhaus Rummelsberg,2019-11-11,260950384,00,NA,285,9818,0,26190,NA,2018
Frankenalb-Klinik Engelthal,2019-10-29,260950395,00,NA,191,2507,149,48466,NA,2018
Krankenhäuser Nürnberger Land GmbH - Krankenhaus Lauf,2019-12-12,260950419,01,NA,188,10026,0,17501,NA,2018
Krankenhäuser Nürnberger Land GmbH - Krankenhaus Altdorf,2019-12-13,260950419,02,NA,79,3215,0,4673,NA,2018
Krankenhäuser Nürnberger Land GmbH - Krankenhaus Hersbruck,2019-12-13,260950419,03,NA,60,2475,0,2251,NA,2018
Krankenhäuser Nürnberger Land GmbH,2019-12-13,260950419,99,NA,327,15716,0,24425,NA,2018
Kreisklinik Roth,2019-11-13,260950486,00,NA,270,11662,0,14364,NA,2018
