Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
kbo-Isar-Amper-Klinikum Tagesklinik für Psychiatrie am kbo-Kinderzentrum München,2021-11-09,260911809,771405000,05,8,0,60,290,NA,2020
kbo-Isar-Amper-Klinikum Atriumhaus,2021-11-09,260911809,771406000,07,52,476,188,4774,NA,2020
kbo-Isar-Amper-Klinikum Dachau,2021-11-09,260911809,771407000,04,20,0,95,1196,NA,2020
kbo-Isar-Amper-Klinikum Fürstenfeldbruck,2021-11-09,260911809,771426000,03,119,1364,137,4579,NA,2020
kbo-Isar-Amper-Klinikum Haar,2021-11-09,260911809,771427000,01,810,8052,264,21070,NA,2020
Urologische Klinik München - Planegg,2021-11-04,260911810,771065000,00,75,3409,4,7195,NA,2020
KJF Klinik Sankt Elisabeth Neuburg,2021-11-08,260911832,773487000,00,278,12150,367,25655,NA,2020
KJF Klinik Sankt Elisabeth Neuburg Standort Ingolstadt,2021-11-08,260911832,773512000,NA,20,824,0,2841,NA,2020
Kreiskrankenhaus Schrobenhausen GmbH,2021-11-10,260911854,772412000,00,150,5663,167,13389,NA,2020
"Behandlungszentrum Aschau GmbH, 83239 Aschau i.Ch., Bernauer Straße 18",2021-10-25,260911934,773609000,00,69,1717,0,9000,NA,2020
RoMed Klinik Bad Aibling,2021-11-10,260911945,772847000,00,140,5631,0,8945,NA,2020
Simssee Klinik,2021-11-15,260912058,771462000,00,179,1589,0,0,NA,2020
kbo-Inn-Salzach-Klinikum Ebersberg,2021-11-02,260912070,773205000,04,0,0,104,416,NA,2020
kbo-Inn-Salzach-Klinikum Altötting,2021-11-02,260912070,773206000,03,0,0,150,1607,NA,2020
kbo-Inn-Salzach-Klinikum Freilassing,2021-11-02,260912070,773207000,02,80,1020,89,1597,NA,2020
kbo-Inn-Salzach-Klinikum Wasserburg,2021-11-02,260912070,773208000,01,506,6180,144,9053,NA,2020
RoMed Klinik Wasserburg,2021-11-10,260912194,772850000,00,130,6145,0,8205,NA,2020
Benedictus Krankenhaus Feldafing GmbH &amp; Co. KG,2021-11-16,260912207,773672000,00,108,1135,1796,131,NA,2020
Klinikum Fünfseenland Gauting GmbH,2021-11-12,260912229,771978000,00,140,1502,94,762,NA,2020
Klinik Dr. Robert Schindlbeck,2021-11-12,260912230,772218000,00,110,4405,64,2079,NA,2020
Klinikum Seefeld,2021-11-05,260912274,773230000,00,72,3017,0,7935,NA,2020
Klinikum Starnberg,2021-11-05,260912285,773170000,NA,300,19382,77,23358,NA,2020
Klinikum Starnberg - Außenstelle Wolfratshausen,2021-11-05,260912285,773171000,NA,12,1324,4,174,NA,2020
Benedictus Krankenhaus Tutzing GmbH &amp; Co. KG,2021-12-15,260912321,773674000,NA,160,6408,0,13596,NA,2020
Salzachklinik Fridolfing,2021-10-19,260912332,773630000,00,45,1706,0,0,NA,2020
Kreisklinik Vinzentinum Ruhpolding,2021-11-10,260912434,772273000,02,76,497,0,248,NA,2020
Klinikum Traunstein,2021-11-10,260912434,772274000,01,548,23957,2653,33507,NA,2020
Kreisklinik Trostberg,2021-11-10,260912456,772269000,00,206,7777,0,5382,NA,2020
Krankenhaus Schongau,2022-03-14,260912490,771551000,00,180,6471,206,10027,NA,2020
Krankenhaus Weilheim,2022-03-14,260912526,771554000,00,160,7381,0,0,NA,2020
Paracelsus Klinik München,2021-11-15,260912980,772047000,00,60,2921,0,0,NA,2020
Klinikum Ingolstadt,2021-11-08,260913037,773586000,NA,1073,34106,1112,46241,NA,2020
Klinikum Ingolstadt Tagesklinisches Zentrum Münchener Straße,2021-10-14,260913037,773587000,NA,1073,0,126,0,NA,2020
Ilmtalklinik GmbH Pfaffenhofen,2021-11-15,260913117,772983000,01,220,9565,0,10381,NA,2020
Krankenhaus Mainburg,2021-11-15,260913117,772984000,02,90,3948,0,7537,NA,2020
"Schön Klinik Roseneck SE & Co. KG, Standort Schön Klinik Tagesklinik München",2021-11-11,260913184,772491000,NA,0,0,160,0,NA,2020
"Schön Klinik Roseneck SE & Co. KG, Haus Rosenheim",2021-11-11,260913184,772492000,NA,120,363,0,0,NA,2020
"Schön Klinik Roseneck SE & Co. KG, Standort Prien",2021-11-11,260913184,772493000,NA,282,1301,0,177,NA,2020
Klinikum rechts der Isar der Technischen Universität München - Stammgelände,2021-11-02,260913195,772053000,53,1161,47574,7384,201075,NA,2020
Klinikum rechts der Isar der Technischen Universität München - Biederstein,2021-11-02,260913195,772054000,54,1161,47574,7384,201075,NA,2020
Schön Klinik Vogtareuth,2021-11-08,260913242,772605000,00,277,7740,524,17583,NA,2020
BRK Tagesklinik Süd,2021-11-05,260913253,773717000,00,20,0,58,0,NA,2020
Veramedklinik am Wendelstein,2021-11-05,260913377,772046000,00,68,1009,49,83,NA,2020
Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH,2021-11-16,260913399,773626000,00,115,1223,336,737,NA,2020
m&i Fachklinik Bad Heilbrunn,2021-11-09,260913424,772228000,00,102,2137,0,0,NA,2020
"München Klinik Schwabing, München Klinik gGmbH",2021-11-09,260913446,771085000,00,635,21824,4727,81844,NA,2020
"München Klinik Thalkirchner Straße, München Klinik gGmbH",2021-11-11,260913457,771082000,00,160,5700,1873,3708,NA,2020
"München Klinik Neuperlach, Städtisches Klinikum München GmbH",2021-11-12,260913468,771084000,00,545,20051,1762,29199,NA,2020
"München Klinik Harlaching, München Klinik gGmbH",2021-11-11,260913479,771083000,00,712,24158,2338,36577,NA,2020
"München Klinik Bogenhausen, München Klinik gGmbH",2021-11-09,260913480,771080000,00,959,27503,2035,37228,NA,2020
Bergman Deutsche Klinik Laufen GmbH,2021-11-15,260913550,773662000,00,20,903,0,711,NA,2020
VAMED Klinik Kipfenberg GmbH,2021-11-01,260913607,772701000,00,135,644,0,0,NA,2020
Artemed Fachklinik München,2021-11-15,260913629,773631000,00,52,4806,0,9643,NA,2020
Klinik Bad Trissl GmbH,2021-12-15,260913630,773368000,00,120,1547,0,0,NA,2020
Dr. Lubos Kliniken Bogenhausen,2021-11-11,260913663,772223000,00,85,3939,0,258,NA,2020
Schön Klinik München Harlaching,2021-11-11,260913709,772556000,00,148,9303,141,26361,NA,2020
Isar Kliniken GmbH,2021-11-15,260913721,772416000,00,192,9502,0,33649,NA,2020
kbo-Inn-Salzach-Klinikum Rosenheim,2021-11-02,260913776,773209000,00,0,0,197,0,NA,2020
Krankenhaus Agatharied GmbH,2021-11-10,260913798,773438000,00,350,17396,0,18319,NA,2020
kbo-Lech-Mangfall-Klinik Agatharied,2021-11-12,260913801,771346000,00,108,1313,98,2087,NA,2020
Klinik für Schlafstörungen GmbH,2021-11-02,260913812,773703000,00,4,0,127,0,NA,2020
Schön Klinik Bad Aibling SE & Co. KG,2021-11-05,260913823,772484000,00,252,4148,30,0,NA,2020
Asklepios Fachkliniken München-Gauting,2021-11-10,260913845,772992000,00,250,6467,1228,1634,NA,2020
kbo-Lech-Mangfall-Klinik Landsberg am Lech,2021-11-15,260913856,771345000,00,74,908,126,4626,NA,2020
kbo-Lech-Mangfall-Klinik Peißenberg,2021-11-12,260913890,771319000,02,0,0,75,3719,NA,2020
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2021-11-15,260913890,771344000,01,100,916,73,3793,NA,2020
Georg-von-Liebig-Krankenhaus,2021-11-12,260913936,773467000,00,55,2393,0,0,NA,2020
Klinik St. Irmingard,2021-10-20,260913970,772765000,00,75,510,0,0,NA,2020
CJD Asthmazentrum Berchtesgaden,2021-11-30,260914027,772278000,NA,20,494,7,144,NA,2020
Danuvius Klinik Neuburg - Tagesklinik,2021-11-12,260914049,772011000,02,15,0,114,0,NA,2020
Danuvius Klinik Neuburg,2021-11-12,260914049,772012000,02,40,259,0,1783,NA,2020
Danuvius Klinik Ingolstadt,2021-11-11,260914049,772013000,03,15,0,142,2184,NA,2020
Danuvius Klinik Pfaffenhofen,2021-11-12,260914049,772014000,01,95,828,86,2200,NA,2020
Standort Innenstadt,2021-11-15,260914050,771734000,NA,738,27224,5363,449252,NA,2020
Campus Großhadern,2021-11-08,260914050,771736000,NA,1308,41881,6763,283488,NA,2020
Standort Augustinum,2021-11-09,260914050,772336000,NA,12,658,0,0,NA,2020
Medi-Therm Kliniken GmbH &amp; Co. KG,2021-10-25,260914174,773664000,00,55,745,0,0,NA,2020
Klinik Hochried,2021-11-04,260914196,771202000,00,22,130,89,1341,NA,2020
ATOS Starmed Klinik GmbH,2021-11-05,260914243,773656000,00,22,1846,0,0,NA,2020
"Zentrum für Kinder und Jugendliche Inn-Salzach, Kinder- und Jugendpsychiatrie",2021-10-26,260914298,773734000,00,16,0,85,0,NA,2020
MediCare Flughafen München Medizinisches Zentrum GmbH - AirportClinic M,2021-11-02,260914301,773345000,00,8,1393,0,346,NA,2020
Krankenhaus Martha-Maria München,2021-11-08,260914425,772236000,00,110,6191,0,0,NA,2020
Rotkreuzklinikum München gGmbH,2021-11-09,260914492,771813000,00,435,21200,562,35426,NA,2020
"Krankenhaus Neuwittelsbach, Fachklinik für Innere Medizin",2021-11-10,260914631,771809000,00,122,3511,76,3318,NA,2020
"Maria-Theresia-Klinik, Fachklinik für Chirurgie",2021-11-10,260914653,771810000,00,52,2742,0,4823,NA,2020
Medical Park Chiemseeblick GmbH &amp; Co. KG - Fachklinik für Psychosomatik,2021-11-05,260914664,771163000,00,155,1021,0,0,NA,2020
Schön Klinik Berchtesgadener Land SE & Co. KG -AKUT,2021-11-12,260914744,772494000,00,92,888,0,0,NA,2020
Klinikum Penzberg,2021-11-05,260914846,773172000,00,100,3974,0,5434,NA,2020
"Kliniken im Naturpark Altmühltal, Klinik Eichstätt",2021-12-14,260914868,771576000,01,152,5311,0,7066,NA,2020
"Kliniken im Naturpark Altmühltal, Klinik Kösching",2021-12-13,260914868,771577000,02,181,8425,0,9789,NA,2020
Prosomno Klinik für Schlafmedizin,2021-10-07,260914891,772060000,00,12,1756,0,0,NA,2020
KIRINUS Tagesklinik Schwabing,2021-12-15,260914948,772381000,00,72,0,372,0,NA,2020
Klinikum Landshut gGmbH,2021-11-02,260920014,773514000,00,520,18854,355,12414,NA,2020
Krankenhaus Landshut-Achdorf,2021-11-10,260920025,772546000,01,347,18638,0,30619,NA,2020
Schlossklinik Rottenburg,2021-11-10,260920025,772547000,02,15,231,0,321,NA,2020
Kinderkrankenhaus St. Marien gGmbH,2021-12-10,260920036,772541000,00,120,5208,174,33745,NA,2020
Klinikum Passau,2021-12-15,260920069,772859000,00,660,32877,284,48232,NA,2020
Kliniken Dritter Orden gGmbH Standort Kinderklinik Dritter Orden Passau,2021-11-10,260920070,771263000,00,85,3472,97,13313,NA,2020
Klinikum St. Elisabeth Straubing GmbH,2021-11-12,260920092,771254000,00,462,22629,0,50171,NA,2020
DONAUISAR Klinikum Landau,2021-12-15,260920127,772413000,02,125,2968,0,0,NA,2020
DONAUISAR Klinikum Deggendorf,2021-12-15,260920127,772414000,01,480,20916,255,1,NA,2020
Bezirkskrankenhaus Passau,2021-11-15,260920149,771504000,02,90,856,125,2269,NA,2020
Bezirksklinikum Mainkofen,2021-11-15,260920149,771514000,01,567,7441,0,8011,NA,2020
DONAUISAR Klinikum Dingolfing,2021-12-15,260920172,772415000,00,125,6453,0,0,NA,2020
Asklepios Klinikum Bad Abbach GmbH,2021-11-15,260920274,772702000,00,200,5396,170,15766,NA,2020
Goldberg-Klinik Kelheim GmbH,2021-12-06,260920285,772085000,00,182,8481,0,0,NA,2020
Krankenhaus Vilsbiburg,2021-11-10,260920387,772548000,00,185,7306,292,12455,NA,2020
Johannesbad Reha-Kliniken GmbH &amp; Co. KG,2021-11-11,260920412,773541000,00,63,922,0,0,NA,2020
Arberlandklinik Viechtach,2021-11-09,260920606,771168000,00,166,5634,0,14555,NA,2020
Arberlandklinik Zwiesel,2021-11-09,260920617,771187000,00,166,7630,0,12550,NA,2020
Rottal-Inn Klinik Standort Eggenfelden,2021-10-18,260920639,771269000,01,565,13348,0,28738,NA,2020
Rottal-Inn Klinik Simbach am Inn - Psychosomatische Fachklinik ,2021-10-18,260920639,771434000,03,565,1041,0,0,NA,2020
Rottal-Inn Klinik Standort Pfarrkirchen,2021-10-18,260920639,771435000,02,565,3232,0,1593,NA,2020
Klinik Bogen,2021-10-20,260920673,773077000,00,120,5159,0,7411,NA,2020
Klinik Mallersdorf,2021-11-03,260920695,773076000,00,145,6026,0,7662,NA,2020
Orthopädische Fachklinik Schwarzach,2021-11-30,260920719,771310000,00,105,3045,0,5624,NA,2020
Bezirkskrankenhaus Landshut,2021-11-12,260920866,771857000,01,260,3286,234,6969,NA,2020
"Tagesklinik und Institutsambulanz für Kinder- und Jugendpsychiatrie, Psychotherapie und Psychosomatik im DONAUISAR Klinikum Deggendorf",2021-11-11,260920866,771858000,03,0,0,51,713,NA,2020
"Tagesklinik und Institutsambulanz für Kinder- und Jugendpsychiatrie, Psychotherapie und Psychosomatik im Bezirkskrankenhaus Passau",2021-11-11,260920866,771859000,02,0,0,64,991,NA,2020
"Klinik Angermühle GmbH, 94469 Deggendorf",2021-11-02,260920935,773496000,00,22,477,303,0,NA,2020
Fachklinik Osterhofen GmbH,2021-10-28,260920979,771088000,00,115,1277,0,283,NA,2020
Passauer Wolf Bad Griesbach - Klinik für Neurologie,2021-11-10,260921015,773652000,00,20,239,0,0,NA,2020
Rheumaklinik Ostbayern,2021-12-13,260921117,772518000,00,20,661,0,4472,NA,2020
Psychosomatische Tagesklinik Passau,2021-12-13,260921162,772459000,04,20,0,143,0,NA,2020
Krankenhaus Wegscheid,2021-12-13,260921162,772460000,03,68,3019,0,9098,NA,2020
Krankenhaus Vilshofen,2021-12-13,260921162,772461000,02,200,7639,0,11887,NA,2020
Krankenhaus Rotthalmünster,2021-12-13,260921162,772462000,01,200,9883,0,9088,NA,2020
Krankenhaus Grafenau,2021-11-15,260921231,771712000,03,115,3627,56,5214,NA,2020
Krankenhaus Freyung,2021-11-15,260921231,771713000,01,260,9656,0,11369,NA,2020
Bayern,2021-11-12,260921264,773110000,00,70,619,0,0,NA,2020
AMEOS Klinikum Inntal,2021-11-12,260921286,772759000,00,60,365,0,0,NA,2020
Klinikum St. Marien Amberg,2021-12-14,260930016,772510000,00,598,24060,392,42783,NA,2020
Zentrum für Psychiatrie Cham,2021-11-15,260930049,771752000,02,50,504,182,24400,NA,2020
Psychiatrische Tagesklinik Amberg,2021-11-15,260930049,771753000,06,0,0,126,14269,NA,2020
"Tagesklinik für Kinder- und Jugendpsychiatrie, Weiden",2021-11-15,260930049,771754000,04,0,0,47,7486,NA,2020
Bezirksklinikum Regensburg,2021-12-13,260930049,772241000,01,628,9276,365,117830,NA,2020
Krankenhaus Barmherzige Brüder Regensburg,2021-12-14,260930050,771597000,00,905,43777,528,131514,NA,2020
Caritas-Krankenhaus St. Josef,2021-11-12,260930061,771144000,00,325,16827,14,45554,NA,2020
Kliniken Nordoberpfalz AG - Weiden,2021-11-11,260930129,771930000,00,649,27102,404,39021,NA,2020
St. Johannes Klinik,2021-11-11,260930130,773645000,00,30,627,0,0,NA,2020
St. Anna Krankenhaus,2021-11-15,260930163,773646000,00,165,8381,0,12844,NA,2020
Klinikum Neumarkt,2021-12-13,260930301,771096000,01,500,20515,225,38599,NA,2020
Bezirkskrankenhaus Parsberg,2021-12-13,260930323,771756000,00,30,46,0,0,NA,2020
Bezirkskrankenhaus Wöllershof,2021-12-13,260930378,772242000,NA,175,2426,68,22561,NA,2020
Kreisklinik Wörth an der Donau,2021-10-18,260930414,771098000,00,120,5993,0,20952,NA,2020
Asklepios Klinik Burglengenfeld,2021-11-12,260930425,772866000,00,120,5402,0,7454,NA,2020
Asklepios Orthopädische Klinik Lindenlohe,2021-11-09,260930447,772994000,00,110,3047,0,5368,NA,2020
Asklepios Klinik Oberviechtach,2021-11-10,260930481,773163000,00,40,1702,0,4312,NA,2020
Krankenhaus St. Barbara,2021-11-09,260930492,771113000,00,267,12993,0,19999,NA,2020
Kliniken Nordoberpfalz AG - Krankenhaus Kemnath,2021-11-11,260930517,771934000,00,100,3824,0,3516,NA,2020
Kliniken Nordoberpfalz AG - Tirschenreuth,2021-11-11,260930528,771933000,00,145,5243,0,6811,NA,2020
"Spezialklinik Neukirchen GmbH &amp; Co KG, Haus Neukirchen",2021-12-13,260930595,773623000,NA,80,536,0,531,NA,2020
"Spezialklinik Neukirchen GmbH &amp; Co KG, Haus Rötz",2021-12-13,260930595,773624000,NA,60,461,0,39,NA,2020
Universitätsklinikum Regensburg,2021-12-15,260930608,771402000,00,839,28892,5106,0,NA,2020
Heiligenfeld GmbH Klinik Waldmünchen,2021-10-20,260930755,772168000,00,116,1092,0,0,NA,2020
Reha-Zentrum Nittenau GmbH,2021-11-10,260930766,773653000,00,17,202,0,0,NA,2020
Sana Kliniken des Landkreises Cham - Krankenhaus Bad Kötzting,2021-10-21,260930799,772428000,02,50,1540,0,345,NA,2020
Sana Kliniken des Landkreises Cham - Krankenhaus Roding,2021-10-20,260930799,772429000,03,90,2762,0,58,NA,2020
Sana Kliniken des Landkreises Cham - Krankenhaus Cham,2021-11-09,260930799,772430000,01,200,11179,0,754,NA,2020
TCM-Klinik Bad Kötzting,2021-10-29,260930857,772371000,00,75,635,0,3052,NA,2020
Klinikum Bamberg - Betriebsstätte am Bruderwald,2021-11-12,260940029,771420000,01,897,35470,1103,40988,NA,2020
Klinikum Bamberg - Betriebsstätte am Michelsberg,2021-11-10,260940029,771421000,02,225,2878,293,8117,NA,2020
Klinik Hohe Warte,2021-12-07,260940109,772661000,02,336,7542,321,9607,NA,2020
Klinikum Bayreuth,2021-12-08,260940109,772810000,01,712,23954,659,22211,NA,2020
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Hof,2021-10-21,260940121,772407000,03,0,0,43,284,NA,2020
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Coburg,2021-10-21,260940121,772408000,02,0,0,44,279,NA,2020
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Bamberg,2021-10-21,260940121,772409000,04,0,0,44,199,NA,2020
Bezirkskrankenhaus Bayreuth,2021-10-21,260940121,772410000,01,397,3164,234,7267,NA,2020
Klinikum Coburg GmbH,2021-11-15,260940154,771718000,00,488,22737,314,28354,NA,2020
Sana Klinikum Hof,2021-11-09,260940198,771124000,00,465,19228,307,23372,NA,2020
Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH - Betriebsstätte Juraklinik Scheßlitz,2021-11-10,260940256,772340000,02,130,4573,0,7180,NA,2020
Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH - Betriebsstätte Steigerwaldklinik Burgebrach,2021-11-10,260940256,772341000,01,118,4336,6,3455,NA,2020
Sana Klinik Pegnitz GmbH,2021-11-11,260940303,771968000,NA,110,4610,0,4297,NA,2020
Klinikum Forchheim Fränkische Schweiz gGmbH Standort Forchheim,2021-12-15,260940358,771246000,00,225,9643,0,30580,NA,2020
Kliniken HochFranken - Klinik Münchberg,2021-11-09,260940381,771552000,01,235,8504,0,7751,NA,2020
Kliniken HochFranken - Klinik Naila,2021-11-09,260940381,771553000,02,165,5915,0,4881,NA,2020
Helios Frankenwaldklinik Kronach,2021-11-01,260940416,771070000,00,282,9370,0,9365,NA,2020
Klinikum Kulmbach,2021-11-12,260940449,771090000,01,540,21936,25,82431,NA,2020
Fachklinik Stadtsteinach,2021-11-12,260940449,771091000,02,25,408,0,191,NA,2020
"Klinik Wirsberg, Klinik für Psychiatrie und Psychotherapie",2021-11-04,260940461,773648000,00,48,392,0,0,NA,2020
Bezirksklinikum Obermain,2021-10-08,260940472,772404000,01,278,4759,139,4663,NA,2020
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Coburg",2021-10-08,260940472,772405000,02,0,0,140,195,NA,2020
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Kronach",2021-10-08,260940472,772406000,03,0,0,139,1032,NA,2020
REGIOMED Klinikum Lichtenfels,2021-11-02,260940483,771719000,00,276,11181,0,12320,NA,2020
Klinikum Fichtelgebirge gGmbH - Haus Marktredwitz,2021-11-08,260940520,771308000,01,263,11063,0,17801,NA,2020
Klinikum Fichtelgebirge gGmbH - Haus Selb,2021-11-08,260940520,771309000,02,115,2275,0,2456,NA,2020
Bezirksklinik Rehau,2021-10-21,260940575,772411000,00,142,1539,100,3586,NA,2020
Schön Klinik Bad Staffelstein,2021-12-14,260940655,772495000,00,153,1107,0,0,NA,2020
Medical Park Bad Rodach,2021-11-12,260940688,773636000,00,25,210,0,0,NA,2020
Klinikum Forchheim - Fränkische Schweiz gGmbH,2021-12-15,260940906,772134000,00,85,2681,0,937,NA,2020
Klinik Neustadt GmbH,2021-11-15,260940940,771720000,00,59,1691,0,3091,NA,2020
Klinik am Park Bad Steben GmbH,2021-11-12,260940962,773532000,00,34,190,0,0,NA,2020
ANregiomed-Klinik Dinkelsbühl,2021-12-07,260950011,773458000,02,130,5755,0,10511,NA,2020
ANregiomed Klinik Rothenburg,2021-12-07,260950011,773459000,03,165,7731,0,11207,NA,2020
ANregiomed Klinikum Ansbach,2021-12-07,260950011,773460000,01,360,15263,213,22562,NA,2020
Bezirksklinikum Ansbach,2021-11-11,260950033,771740000,01,436,4489,292,59367,NA,2020
Psychiatrische Tagesklinik mit Institutsambulanz Weißenburg,2021-11-11,260950033,771741000,02,20,0,175,13686,NA,2020
Psychiatrische Tagesklinik mit Institutsambulanz Neustadt/Aisch,2021-11-11,260950055,771744000,03,20,0,189,13815,NA,2020
"Psychiatrische Tagesklinik und Institutsambulanz Fürth des Klinikums am Europakanal Erlangen,",2021-11-11,260950055,771745000,02,20,0,191,17193,NA,2020
Klinikum am Europakanal,2021-11-11,260950055,771746000,01,488,4763,188,95052,NA,2020
Malteser Waldkrankenhaus St. Marien,2021-12-14,260950066,771393000,00,290,11163,0,15449,NA,2020
Klinikum Fürth,2021-11-17,260950077,771362000,00,777,31772,147,0,NA,2020
"Klinikum Nürnberg - Außenstelle Kinder- und Jugendklinik, Neumarkt",2021-11-08,260950099,771359000,00,10,572,0,1864,NA,2020
Klinikum Nürnberg Nord,2021-12-08,260950099,771374000,01,1272,44753,1644,143498,NA,2020
Klinikum Nürnberg Süd,2021-11-08,260950099,771375000,02,898,38152,355,95196,NA,2020
St. Theresien-Krankenhaus Nürnberg gGmbH,2021-11-10,260950113,771452000,00,260,10096,0,8786,NA,2020
Maximilians-Augenklinik,2021-11-15,260950146,771811000,00,22,1307,0,8508,NA,2020
Internistische Klinik Dr. Steger AG,2021-11-15,260950157,773228000,00,37,1486,101,0,NA,2020
Kliniken Dr. Erler gGmbH,2021-11-02,260950179,771076000,00,244,8752,0,44588,NA,2020
Krankenhaus Schwabach gGmbH,2021-11-12,260950226,771792000,00,170,6447,0,9463,NA,2020
Klinik Neuendettelsau,2021-11-12,260950260,773257000,00,150,6217,0,0,NA,2020
Kreiskrankenhaus Höchstadt,2021-11-11,260950306,771666000,00,80,2562,0,4861,NA,2020
Klinik Bad Windsheim,2021-11-10,260950351,771498000,02,151,4660,0,6562,NA,2020
Klinik Neustadt an der Aisch,2021-11-10,260950351,771499000,01,181,12931,0,15822,NA,2020
Krankenhaus Rummelsberg,2021-11-11,260950384,771521000,00,275,10268,0,13890,NA,2020
Frankenalb-Klinik Engelthal,2021-11-11,260950395,771747000,00,191,2353,137,32858,NA,2020
