Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Adresse,Strasse,Hausnummer,Postleitzahl,Ort,URL_Zugang,Traegername,Traegerart,POC_Vorname,POC_Nachname,POC_Funktion_Arbeitsschwerpunkt,POC_Telefon_Vorwahl,POC_Telefon_Rufnummer,POC_Telefon_Durchwahl,POC_Fax_Vorwahl,POC_Fax_Rufnummer,POC_Fax_Durchwahl,POC_Email,year
HKZ GmbH & Co. Betriebs KG Klinik für Herz- und Gefäßchirurgie,2011-07-14,260660327,00,NA,"Heinz-Meise-Straße, 100, 36199, Rotenburg an der Fulda",Heinz-Meise-Straße,100,36199,Rotenburg an der Fulda,http://www.HKZ-Rotenburg.de,HKZ GmbH & Co. Betriebs KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Vitos Klinikum Kurhessen,2011-07-15,260660383,00,NA,"Landgraf-Philipp-Straße 9, NA, 34308, Bad Emstal",Landgraf-Philipp-Straße 9,NA,34308,Bad Emstal,http://www.vitos-kurhessen.de,Vitos Kurhessen gemeinnützige GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Asklepios Stadtklinik Bad Wildungen,2011-07-05,260660441,00,NA,"Brunnenallee, 19, 34537, Bad Wildungen",Brunnenallee,19,34537,Bad Wildungen,http://www.asklepios.com/badwildungen,Asklepios Kliniken Verwaltungsgesellschaft mbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Orthopädie Bad Hersfeld GmbH,2011-07-15,260660668,00,NA,"Am Hopfengarten, 16, 36251, Bad Hersfeld",Am Hopfengarten,16,36251,Bad Hersfeld,http://www.orthopaedie-hef.de,Klinikum Bad Hersfeld GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Schön Klinik Bad Arolsen,2011-12-20,260660748,00,NA,"Hofgarten, 10, 34454, Bad Arolsen",Hofgarten,10,34454,Bad Arolsen,http://www.schoen-kliniken.de/bar,Schön Klinik Bad Arolsen GmbH & Co. KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hardtwaldklinik II,2011-07-14,260660771,00,NA,"Hardtstraße 32, NA, 34596, Bad Zwesten",Hardtstraße 32,NA,34596,Bad Zwesten,http://www.hwk2.de,Werner Wicker KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
MediClin Klinik für Akutpsychosomatik am Hahnberg,2011-07-04,260660782,00,NA,"Ziergartenstraße, 9, 34537, Bad Wildungen",Ziergartenstraße,9,34537,Bad Wildungen,http://www.mediclin.de,MediClin GmbH & Co. KG Zweigniederlassung Bad Wildungen,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Diakonie-Kliniken Kassel/ Diakonissen-Krankenhaus,2011-07-14,"260660839, 260660511",00,NA,"Herkulesstraße, 34, 34119, Kassel",Herkulesstraße,34,34119,Kassel,http://www.diako-kassel.de,Diakonie-Kliniken  Kassel gem. GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Asklepios Fachklinik Fürstenhof GmbH,2011-07-13,260660884,00,NA,"Brunnenallee, 39, 34537, Bad Wildungen",Brunnenallee,39,34537,Bad Wildungen,http://www.asklepios.com/badwildungen,Asklepios Kliniken GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Gemeinschaftsklinikum Koblenz - Mayen, Kemperhof Koblenz",2011-12-21,260710010,00,NA,"Koblenzer Straße, 115-155, 56073, Koblenz",Koblenzer Straße,115-155,56073,Koblenz,http://www.gemeinschaftsklinikum.de,Gemeinschaftsklinikum Kemperhof Koblenz - St. Elisabeth Mayen gGmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
MARIENHAUS KLINIKUM IM KREIS AHRWEILER,2011-07-11,260710087,99,NA,"Dahlienweg, 3, 53474, Bad Neuenahr-Ahrweiler",Dahlienweg,3,53474,Bad Neuenahr-Ahrweiler,http://www.marienhaus-klinikum-ahr.de,"Marienhaus GmbH, Waldbreitbach",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Bundeswehrzentralkrankenhaus Koblenz,2011-07-13,260710098,00,NA,"Rübenacher Straße, 170, 56072, Koblenz",Rübenacher Straße,170,56072,Koblenz,http://www.bundeswehrkrankenhaus-koblenz.de,Bundesministerium der Verteidigung,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Dr. von Ehrenwall'sche Klinik, Fachkrankenhaus für Psychiatrie und Psychotherapie, Psychosomatik, Neurologie",2011-07-11,260710134,00,NA,"Walporzheimer Straße, 2, 53474, Ahrweiler",Walporzheimer Straße,2,53474,Ahrweiler,http://www.ehrenwall.de,Marx GmbH & Co.KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Maria Stern,2011-06-30,260710270,00,NA,"Am Anger, 1, 53424, Remagen",Am Anger,1,53424,Remagen,http://www.krankenhaus-remagen.de,Angela von Cordier-Stiftung,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK Krankenhaus Kirchen,2011-07-04,260710350,01,NA,"Bahnhofstraße, 24, 57548, Kirchen",Bahnhofstraße,24,57548,Kirchen,http://www.drk-kh-kirchen.de,"DRK Gem. Krankenhaus GmbH Rheinland-Pfalz, Mainz",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Antonius-Krankenhaus,2011-07-15,260710372,00,NA,"Auf der Rahm, 17, 57537, Wissen",Auf der Rahm,17,57537,Wissen,http://www.antonius-wissen.de,Gemeinnützige Gesellschaft der Franziskanerinnen zu Olpe mbH (GFO),freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus St. Marienwörth,2011-07-07,260710394,00,NA,"Mühlenstraße 39, NA, 55543, Bad Kreuznach",Mühlenstraße 39,NA,55543,Bad Kreuznach,http://www.marienwoerth.de,Franziskanerbrüder vom Heiligen Kreuz e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Rheumakrankenhaus - Sana Rheumazentrum Rheinland-Pfalz AG,2011-07-01,260710441,00,NA,"Kaiser-Wilhelm-Straße, 9 - 11, 55543, Bad Kreuznach",Kaiser-Wilhelm-Straße,9 - 11,55543,Bad Kreuznach,http://www.sana-rz.de,Sana Rheumazentrum Rheinland-Pfalz AG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK-Elisabeth-Krankenhaus,2011-07-11,260710635,00,NA,"Trierer Straße, 16-20, 55765, Birkenfeld (Nahe)",Trierer Straße,16-20,55765,Birkenfeld (Nahe),http://www.el-stift.de/content/el_stift/krankenhaus,Elisabeth-Stiftung des DRK,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Idar-Oberstein GmbH,2011-07-14,"260710646, 260710624, 260710624",99,NA,"Dr.-Ottmar-Kohler-Straße, 2, 55743, Idar-Oberstein",Dr.-Ottmar-Kohler-Straße,2,55743,Idar-Oberstein,http://www.shg-kliniken.de,Klinikum Idar-Oberstein GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marienkrankenhaus Cochem,2011-07-15,260710715,00,NA,"Avallonstraße, 32, 56812, Cochem",Avallonstraße,32,56812,Cochem,http://www.marienkrankenhaus-cochem.de/,Marienkrankenhaus Cochem GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Josef-Krankenhaus Zell,2011-07-14,260710737,00,NA,"Barlstraße, 7, 56856, Zell/Mosel",Barlstraße,7,56856,Zell/Mosel,http://www.krankenhaus-zell.de,"Maria Hilf RLP gGmbH, Dernbach",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Nikolaus-Stiftshospital GmbH,2011-07-07,260710748,00,NA,"Hindenburgwall, 1, 56626, Andernach",Hindenburgwall,1,56626,Andernach,http://www.stiftshospital-andernach.de,St. Nikolaus-Stiftshospital GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Rhein-Mosel-Fachklinik,2011-07-13,260710759,00,NA,"Vulkanstraße 58, NA, 56626, Andernach",Vulkanstraße 58,NA,56626,Andernach,http://www.rhein-mosel-fachklinik-andernach.de/,Landeskrankenhaus -Anstalt des öffentlichen Rechts-,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Gemeinschaftsklinikum Koblenz - Mayen, St. Elisabeth Mayen",2011-07-14,260710793,00,NA,"Siegfriedstr., 20 - 22, 56727, Mayen",Siegfriedstr.,20 - 22,56727,Mayen,http://www.gemeinschaftsklinikum.de,Gemeinschaftsklinikum Kemperhof Koblenz-St. Elisabeth Mayen gGmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Barmherzige Brüder Saffig,2011-11-18,260710828,00,NA,"Pöschstraße, 18, 56648, Saffig",Pöschstraße,18,56648,Saffig,http://www.bb-saffig.de/,Barmherzige Brüder Trier e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
BDH-Klinik Vallendar GmbH,2011-07-11,260710840,00,NA,"Heerstr., 54a, 56179, Vallendar",Heerstr.,54a,56179,Vallendar,http://www.bdh-klinik-vallendar.de,BDH Bundesverband Rehabilitation e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelisches und Johanniter Krankenhaus Dierdorf/ Selters gGmbH,2011-07-12,260710862,00,NA,"Hachenburger Strasse, 16, 56269, Dierdorf",Hachenburger Strasse,16,56269,Dierdorf,http://www.krankenhaus-dierdorf-selters.de,Evangelisches und Johanniter Krankenhaus Dierdorf/ Selters gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Franziskus Krankenhaus Linz,2011-07-11,260710873,00,NA,"Magdalena-Daemen-Straße, 20, 53545, Linz am Rhein",Magdalena-Daemen-Straße,20,53545,Linz am Rhein,http://www.krankenhaus-linz.de,Angela von Cordier Stiftung,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK Krankenhaus Neuwied,2011-07-08,260710884,00,NA,"Marktstraße, 104, 56564, Neuwied",Marktstraße,104,56564,Neuwied,http://www.drk-kh-neuwied.de,DRK gem. Krankenhaus GmbH Rheinland-Pfalz,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LORELEY-KLINIKEN ST. GOAR / OBERWESEL,2011-07-05,260710975,99,NA,"Hospitalgasse, 11, 55430, Oberwesel",Hospitalgasse,11,55430,Oberwesel,http://www.loreley-gesundheitszentrum.de/,"Krankenhaus GmbH St. Goar - Oberwesel 
Hospitalgasse 11
55430 Oberwesel",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hunsrück Klinik kreuznacher diakonie,2011-12-13,260710997,00,NA,"Holzbacher Straße, 1, 55469, Simmern",Holzbacher Straße,1,55469,Simmern,http://www.hunsrueckklinik.de,Stiftung kreuznacher diakonie kirchliche Stiftung des öffentlichen Rechts,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marienkrankenhaus Nassau,2011-07-15,260711000,00,NA,"Neuzebachweg 2, NA, 56377, Nassau",Neuzebachweg 2,NA,56377,Nassau,http://www.katholische-kliniken-lahn.de,Katholische Kliniken Lahn gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hufeland-Klinik,2011-07-15,260711033,00,NA,"Taunusallee 5, NA, 56130, Bad Ems",Taunusallee 5,NA,56130,Bad Ems,http://www.katholische-kliniken-lahn.de,Katholische Kliniken Lahn gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK Krankenhaus Diez,2011-07-11,260711077,00,NA,"Adelheidstraße, 2, 65582, Diez",Adelheidstraße,2,65582,Diez,http://www.drk-kh-diez.de,DRK Krankenhaus GmbH Rheinland-Pfalz,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Fachklinik Katzenelnbogen,2011-07-12,260711102,00,NA,"Aarstrasse 17, NA, 56368, Katzenelnbogen",Aarstrasse 17,NA,56368,Katzenelnbogen,http://www.fachklinik-katzenelnbogen.de,Anneliese Theile GmbH & Co. KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Elisabeth-Krankenhaus,2011-07-11,260711113,00,NA,"Ostallee, 3, 56112, Lahnstein",Ostallee,3,56112,Lahnstein,http://www.ihr-gesundheitszentrum.de,"Katholische Wohltätigkeitsanstalt zur hl. Elisabeth
Maria-Merkert-Str. 3, 21465 Reinbek",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Medizinisches Zentrum Lahnhöhe am Mittelrhein,2011-07-07,260711124,00,NA,"Am Kurpark, 1, 56112, Lahnstein",Am Kurpark,1,56112,Lahnstein,http://www.lahnhoehe-psychosomatik.de,Klinik Lahnhöhe Krankenhausges.m.b.H. & Co. .KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Herz-Jesu-Krankenhaus Dernbach,2011-07-14,260711180,00,NA,"Südring, 8, 56428, Dernbach",Südring,8,56428,Dernbach,http://www.krankenhaus-dernbach.de,Maria Hilf RLP gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK Krankenhaus Altenkirchen-Hachenburg,2011-07-04,260711204,01,NA,"Leuzbacher Weg, 21, 57610, Altenkirchen",Leuzbacher Weg,21,57610,Altenkirchen,http://www.drk-kh-altenkirchen.de,DRK Gemeinnützige Krankenhaus GmbH Rheinland-Pfalz,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK Krankenhaus Altenkirchen-Hachenburg,2011-07-06,260711204,02,NA,"Alte Frankfurter Str., 12, 57627, Hachenburg",Alte Frankfurter Str.,12,57627,Hachenburg,http://www.drk-kh-hachenburg.de,DRK Krankenhaus GmbH Rheinland-Pfalz,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus der Barmherzigen Brüder Montabaur,2011-07-12,260711215,00,NA,"Koblenzer Strasse, 11 - 13, 56410, Montabaur",Koblenzer Strasse,11 - 13,56410,Montabaur,http://www.bk-montabaur.de,St. Johannes Krankenhaus-Gesellschaft mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Paracelsus-Klinik Bad Ems,2011-07-13,260711260,00,NA,"Taunusallee, 7-11, 56130, Bad Ems",Taunusallee,7-11,56130,Bad Ems,http://www.paracelsus-kliniken.de/bad_ems,Paracelsus-Kliniken Deutschland GmbH & Co KGaA,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Capio Mosel-Eifel-Klinik,2011-12-19,260711317,00,NA,"Kurfürstenstraße, 40, 56864, Bad Bertrich",Kurfürstenstraße,40,56864,Bad Bertrich,http://www.venen.de,Capio Deutsche Klinik Bad Bertrich GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
VENEN-CLINIC,2011-07-15,260711373,00,NA,"Hochstrasse, 23, 53474, Bad Neuenahr-Ahrweiler (OT Bad Neuenahr)",Hochstrasse,23,53474,Bad Neuenahr-Ahrweiler (OT Bad Neuenahr),http://www.venen-clinic.de/,phlebo-med GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinik für GefässChirurgie und GefässMedizin im Kreis Ahrweiler,2011-07-01,260711497,00,NA,"Lindenstraße, 7, 53474, Bad Neuenahr",Lindenstraße,7,53474,Bad Neuenahr,http://www.gefaesszentrum-dr-bauer.de,Gefäss-Zentrum im Kreis Ahrweiler GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
AHRTAL - KLINIK,2011-07-12,260711523,00,NA,"Hauptstr., 166, 53489, Sinzig - Bad Bodendorf",Hauptstr.,166,53489,Sinzig - Bad Bodendorf,http://www.ahrtal-klinik.de,AngioWell GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"DRK Fachklinik für Kinder- und Jugendpsychiatrie, Psychotherapie / Psychosomatik",2011-07-01,260711534,00,NA,"Lindenstraße, 3-4, 53474, Bad Neuenahr-Ahrweiler",Lindenstraße,3-4,53474,Bad Neuenahr-Ahrweiler,http://www.drk-fk-badneuenahr.de,DRK Gem. Trägergesellschaft Süd-West mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Diakonie Krankenhaus kreuznacher diakonie, Standort Bad Kreuznach (Standort 1)",2011-12-13,260711636,00,NA,"Ringstrasse, 64, 55543, Bad Kreuznach",Ringstrasse,64,55543,Bad Kreuznach,http://www.kreuznacherdiakonie.de,"Stiftung kreuznacher diakonie, Kirchliche Stiftung des öffentlichen Rechts",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
MARIENHAUS KLINIKUM BENDORF-NEUWIED-WALDBREITBACH,2011-07-14,260711658,99,NA,"Friedrich-Ebert-Str., 59, 56564, Neuwied",Friedrich-Ebert-Str.,59,56564,Neuwied,http://www.marienhaus-klinikum.de,"Krankenhausträger: 

Marienhaus GmbH
Margaretha-Flesch-Str. 5
56588 Waldbreitbach
Telefon 0 26 38 / 9 25 - 1 40
Telefax 0 26 38 / 9 25 - 1 42

info@marienhaus-waldbreitbach.de
www.marienhaus-waldbreitbach.de",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Stiftungsklinikum Mittelrhein GmbH Koblenz,2011-07-15,260711669,00,NA,"Johannes-Müller-Str., 7, 56068, Koblenz",Johannes-Müller-Str.,7,56068,Koblenz,http://www.stiftungsklinikum.de,Stiftungsklinikum Mittelrhein GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Katholisches Klinikum Koblenz, Marienhof und Brüderhaus",2011-07-11,260711852,99,NA,"Marienhof: Rudolf-Virchow-Str. 7
Brüderhaus: Kardinal-Krementz-Str. 1-5, NA, 56073, Koblenz","Marienhof: Rudolf-Virchow-Str. 7
Brüderhaus: Kardinal-Krementz-Str. 1-5",NA,56073,Koblenz,http://www.kk-koblenz.de,Barmherzige Brüder Trier e.V; Krankenpflegegenossenschaft der Schwestern vom Heiligen Geist,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Glantal-Klinik Meisenheim,2011-07-14,260711863,00,NA,"Liebfrauenbergstraße, NA, 55590, Meisenheim",Liebfrauenbergstraße,NA,55590,Meisenheim,http://www.glantal-klinik-meisenheim.de,Landeskrankenhaus Andernach - Anstalt des öffentlichen Rechts-,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
ÖKUMENISCHES VERBUNDKRANKENHAUS,2011-07-15,"260720012, 260720012",00,NA,"Theobaldstraße, 12, 54292, Trier",Theobaldstraße,12,54292,Trier,http://www.oevk-trier.de,Ev. Elisabeth-Krankenhaus Trier gGmbH und Agaplesion gAG,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Mutterhaus der Borromäerinnen,2011-07-11,260720034,00,NA,"Feldstraße, 16, 54290, Trier",Feldstraße,16,54290,Trier,http://www.mutterhaus.de,Klinikum Mutterhaus der Borromäerinnen gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
ÖKUMENISCHES VERBUNDKRANKENHAUS,2011-07-15,260720056,00,NA,"August-Antz-Straße, 22, 54293, Trier",August-Antz-Straße,22,54293,Trier,http://www.oevk-trier.de,Marienhaus Kranken- und Pflegegesellschaft mbH Waldbreitbach,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
AGAPLESION ANNA HENRIETTEN STIFT,2011-12-21,260720147,00,NA,"Am Bahnhof, 58, 56841, Traben-Trarbach",Am Bahnhof,58,56841,Traben-Trarbach,http://www.hdv-darmstadt.de/krankenhaeuser/anna-henrietten-stift-traben-trarbach/,HDV gemeinnützige GmbH Darmstadt,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Joseph Krankenhaus Prüm,2011-06-27,260720192,00,NA,"Kalvarienberg, 4, 54595, Prüm",Kalvarienberg,4,54595,Prüm,http://www.krankenhaus-pruem.de/,St.Joseph-Krankenhaus gGmbH Prüm,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Maria Hilf GmbH,2011-07-06,260720216,00,NA,"Maria-Hilf-Strasse, 2, 54550, Daun",Maria-Hilf-Strasse,2,54550,Daun,http://www.krankenhaus-maria-hilf.de/,Gesellschaft der Katharinenschwestern mbh,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
ST. ELISABETH KRANKENHAUS GEROLSTEIN,2011-07-15,260720227,00,NA,"Aloys-Schneider-Str., 37, 54568, Gerolstein",Aloys-Schneider-Str.,37,54568,Gerolstein,http://www.krankenhaus-gerolstein.de,"Marienhaus Kranken- und Pflegegesellschaft mbH, Waldbreitbach",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
ST. JOSEF-KRANKENHAUS HERMESKEIL,2011-07-01,260720238,00,NA,"Koblenzer Straße, 23, 54411, Hermeskeil",Koblenzer Straße,23,54411,Hermeskeil,http://www.krankenhaus-hermeskeil.de,Marienhaus GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreiskrankenhaus St. Franziskus Saarburg,2011-07-14,260720249,00,NA,"Graf-Siegfried-Straße, 115, 54439, Saarburg",Graf-Siegfried-Straße,115,54439,Saarburg,http://www.kreiskrankenhaus-saarburg.de,Kreiskrankenhaus St. Franziskus Saarburg GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
MARIENHAUS KLINIKUM BITBURG-NEUERBURG,2011-06-28,260720307,99,NA,"Krankenhausstraße, 1, 54634, Bitburg",Krankenhausstraße,1,54634,Bitburg,http://www.krankenhaus-bitburg.de,Marienhaus GmbH  Waldbreitbach,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Verbundkrankenhaus Bernkastel/Wittlich,2011-06-27,260720330,99,NA,"Koblenzer Str., 91, 54516, Wittlich",Koblenzer Str.,91,54516,Wittlich,http://www.verbund-krankenhaus.de,cusanus trägergesellschaft trier mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus der Barmherzigen Brüder Trier,2011-07-11,260720443,00,NA,"Nordallee, 1, 54292, Trier",Nordallee,1,54292,Trier,http://www.bk-trier.de,Barmherzige Brüder Trier e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Stadtklinik Frankenthal,2011-07-07,260730014,01,NA,"Elsa-Brändström-Straße, 1, 67227, Frankenthal",Elsa-Brändström-Straße,1,67227,Frankenthal,http://www.skh-ft.de,Stadt Frankenthal,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Westpfalz-Klinikum GmbH - Standort I Kaiserslautern und Standort II Kusel,2011-12-21,260730025,00,NA,"Hellmut-Hartert-Straße , 1, 67655, Kaiserslautern",Hellmut-Hartert-Straße ,1,67655,Kaiserslautern,http://www.westpfalz-klinikum.de,Westpfalz-Klinikum GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Lutrina Klinik Kaiserslautern,2011-07-14,260730058,00,NA,"Karl-Marx-Str., 33, 67655, Kaiserslautern",Karl-Marx-Str.,33,67655,Kaiserslautern,http://www.lutrinaklinik.de,"Lutrina Klinik - Dr. Wolfgang Franz, Dr. Gunther Burgard",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Vinzentius Krankenhaus Landau,2011-07-15,260730081,00,NA,"Cornichonstrasse, 4, 76829, Landau i.d. Pfalz",Cornichonstrasse,4,76829,Landau i.d. Pfalz,http://www.vinzentius.de,Vinzentius-Krankenhaus Landau GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum der Stadt Ludwigshafen am Rhein gGmbH,2011-12-23,260730116,00,NA,"Bremserstr., 79, 67063, Ludwigshafen",Bremserstr.,79,67063,Ludwigshafen,http://www.klilu.de/,Stadt Ludwigshafen am Rhein,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Marien- und St. Annastiftskrankenhaus,2011-07-13,260730127,00,NA,"Salzburger Straße, 15, 67067, Ludwigshafen",Salzburger Straße,15,67067,Ludwigshafen,http://www.st-marienkrankenhaus.de,St. Dominikus Krankenhaus- und Jugendhilfe gGmbH Ludwigshafen,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Zum Guten Hirten,2011-07-14,"260730138, 490730673",00,NA,"Semmelweisstr., 7, 67071, Ludwigshafen",Semmelweisstr.,7,67071,Ludwigshafen,http://www.guterhirte-ludwigshafen.de,"Krankenhausstiftung der Niederbronner Schwestern, Esthal",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
BG Unfallklinik Ludwigshafen,2011-11-15,260730150,00,NA,"Ludwig-Guttmann-Str., 13, 67071, Ludwigshafen",Ludwig-Guttmann-Str.,13,67071,Ludwigshafen,http://www.bgu-ludwigshafen.de,Verein für Berufsgenossenschaftliche Heilbehandlung Heidelberg e.V.,privat-gemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Universitätsmedizin der Johannes Gutenberg-Universität Mainz,2011-06-27,260730161,00,NA,"Langenbeckstrasse, 1, 55131, Mainz",Langenbeckstrasse,1,55131,Mainz,http://www.unimedizin-mainz.de/,Körperschaft des Öffentlichen Rechts,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Katholisches Klinikum Mainz, Standort: St. Vincenz und Elisabeth Hospital",2011-07-15,260730183,01,NA,"An der Goldgrube 11, NA, 55131, Mainz",An der Goldgrube 11,NA,55131,Mainz,http://www.kkm-mainz.de,Caritas-Werk St. Martin Mainz - gemeinnützige Träger- und Betriebsführungsgesellschaft mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Katholisches Klinikum Mainz, Standort: St. Hildegardis-Krankenhaus",2011-07-15,260730183,02,NA,"Hildegardstraße 2, NA, 55131, Mainz",Hildegardstraße 2,NA,55131,Mainz,http://www.kkm-mainz.de,Caritas-Werk St. Martin - gemeinnützige Träger- und Betriebsführungsgesellschaft mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
KRANKENHAUS HETZELSTIFT NEUSTADT/WEINSTRASSE,2011-07-15,260730229,00,NA,"Stiftstraße, 10, 67434, Neustadt Weinstraße",Stiftstraße,10,67434,Neustadt Weinstraße,http://www.hetzelstift.de,"Marienhaus Kranken- und Pflegegesellschaft mbH, Waldbreitbach",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Städt. Krankenhaus Pirmasens gem. GmbH,2011-07-14,260730263,00,NA,"Pettenkoferstraße, 22, 66955, Pirmasens",Pettenkoferstraße,22,66955,Pirmasens,http://www.kh-pirmasens.de,Stadt Pirmasens,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
