Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Salzachklinik Fridolfing,2020-10-12,260912332,00,NA,45,1963,0,0,NA,2019
Klinikum Traunstein,2020-11-13,260912434,01,NA,548,29634,3209,34901,NA,2019
Kreisklinik Vinzentinum Ruhpolding,2020-11-11,260912434,02,NA,76,2086,0,919,NA,2019
Klinikum Traunstein mit der Außenstelle Ruhpolding,2020-11-13,260912434,99,NA,624,31720,3209,35820,NA,2019
Kreisklinik Trostberg,2020-11-13,260912456,00,NA,206,9605,0,6898,NA,2019
Krankenhaus Schongau,2020-11-13,260912490,00,NA,180,8636,233,10027,NA,2019
Krankenhaus Weilheim,2020-11-13,260912526,00,NA,160,7917,0,0,NA,2019
Paracelsus Klinik München,2020-11-02,260912980,00,NA,60,3035,0,0,NA,2019
Klinikum Ingolstadt GmbH,2020-10-15,260913037,00,NA,1073,39418,1931,55267,NA,2019
Ilmtalklinik GmbH Pfaffenhofen,2020-12-15,260913117,01,NA,220,11336,0,14942,NA,2019
Krankenhaus Mainburg,2020-12-15,260913117,02,NA,90,4593,0,9486,NA,2019
Ilmtalklinik GmbH,2020-12-15,260913117,99,NA,310,15929,0,24428,NA,2019
Schön Klinik Roseneck SE & Co. KG,2020-10-29,260913184,00,NA,372,2024,224,0,NA,2019
Klinikum rechts der Isar der Technischen Universität München,2020-10-29,260913195,00,NA,1161,52595,10220,249240,NA,2019
Schön Klinik Vogtareuth,2020-11-05,260913242,00,NA,277,8867,747,18266,NA,2019
BRK Tagesklinik Süd,2020-10-26,260913253,00,NA,20,0,94,0,NA,2019
Veramedklinik am Wendelstein,2020-10-28,260913377,00,NA,68,987,43,128,NA,2019
Behandlungszentrum Kempfenhausen für Multiple Sklerose Kranke gemeinnützige GmbH,2020-11-13,260913399,00,NA,115,1937,448,635,NA,2019
m&i Fachklinik Bad Heilbrunn,2020-10-13,260913424,00,NA,88,2452,0,0,NA,2019
"München Klinik Schwabing, München Klinik gGmbH",2020-12-03,260913446,00,NA,650,26895,5660,98838,NA,2019
"München Klinik Thalkirchner Straße, München Klinik gGmbH",2020-11-11,260913457,00,NA,160,7462,2123,4600,NA,2019
"München Klinik Neuperlach, Städtisches Klinikum München GmbH",2020-11-12,260913468,00,NA,545,23306,2539,33631,NA,2019
"München Klinik Harlaching, München Klinik gGmbH",2020-11-12,260913479,00,NA,712,29281,3020,45997,NA,2019
"München Klinik Bogenhausen, München Klinik gGmbH",2020-11-11,260913480,00,NA,959,32608,2437,45088,NA,2019
Capio Deutsche Klinik Laufen GmbH,2020-11-10,260913550,00,NA,20,1208,0,1256,NA,2019
VAMED Klinik Kipfenberg GmbH,2020-11-02,260913607,00,NA,145,800,0,0,NA,2019
Artemed Fachklinik München,2020-11-12,260913629,00,NA,52,5791,0,10606,NA,2019
Klinik Bad Trissl GmbH,2020-11-13,260913630,00,NA,120,1876,0,0,NA,2019
Chirurgische Klinik München-Bogenhausen,2020-11-08,260913663,00,NA,85,4248,0,0,NA,2019
Schön Klinik München Harlaching,2020-11-10,260913709,00,NA,148,10651,172,68424,NA,2019
Isar Kliniken GmbH,2020-12-15,260913721,00,NA,192,12209,0,28663,NA,2019
kbo-Inn-Salzach-Klinikum Rosenheim,2020-11-09,260913776,00,NA,0,0,264,0,NA,2019
Krankenhaus Agatharied GmbH,2020-10-30,260913798,00,NA,350,19509,0,21322,NA,2019
kbo-Lech-Mangfall-Klinik Agatharied,2020-11-09,260913801,00,NA,108,1577,168,2385,NA,2019
Klinik für Schlafstörungen GmbH,2020-11-09,260913812,00,NA,4,0,113,0,NA,2019
Schön Klinik Bad Aibling SE & Co. KG,2020-10-27,260913823,00,NA,252,4038,0,0,NA,2019
Asklepios Fachkliniken München-Gauting,2020-11-11,260913845,00,NA,250,7858,1154,0,NA,2019
kbo-Lech-Mangfall-Klinik Landsberg am Lech,2020-11-10,260913856,00,NA,74,1109,179,5089,NA,2019
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2020-11-10,260913890,01,NA,100,1064,138,3994,NA,2019
kbo-Lech-Mangfall-Klinik Peißenberg,2020-11-10,260913890,02,NA,0,0,135,3791,NA,2019
kbo-Lech-Mangfall-Klinik Garmisch-Partenkirchen,2020-11-10,260913890,99,NA,100,1064,273,7785,NA,2019
Georg-von-Liebig-Krankenhaus,2020-11-14,260913936,00,NA,55,2594,0,0,NA,2019
Klinik St. Irmingard,2020-10-20,260913970,00,NA,75,612,0,0,NA,2019
CJD Asthmazentrum Berchtesgaden,2020-09-25,260914027,00,NA,20,643,26,124,NA,2019
Danuvius Klinik Pfaffenhofen,2020-10-22,260914049,01,NA,95,894,92,2124,NA,2019
Danuvius Klinik Neuburg,2020-10-23,260914049,02,NA,55,274,107,1791,NA,2019
Danuvius Klinik Ingolstadt,2020-10-23,260914049,03,NA,15,0,139,2211,NA,2019
Danuvius Klinik GmbH,2020-10-22,260914049,99,NA,165,1168,338,6126,NA,2019
LMU Klinikum,2020-11-02,260914050,00,NA,2058,78128,13261,830017,NA,2019
Medi-Therm Kliniken GmbH &amp; Co. KG,2020-11-03,260914174,00,NA,55,563,0,0,NA,2019
Klinik Hochried,2020-10-29,260914196,00,NA,22,137,96,1460,NA,2019
ATOS Starmed Klinik GmbH,2020-11-06,260914243,00,NA,22,1811,0,0,NA,2019
"Zentrum für Kinder und Jugendliche Inn-Salzach, Kinder- und Jugendpsychiatrie",2020-10-26,260914298,00,NA,16,0,83,0,NA,2019
MediCare Flughafen München Medizinisches Zentrum GmbH - AirportClinic M,2020-10-26,260914301,00,NA,8,1477,0,346,NA,2019
Krankenhaus Martha-Maria München,2020-10-22,260914425,00,NA,110,6801,0,6257,NA,2019
Rotkreuzklinikum München,2020-11-13,260914492,01,NA,280,13090,106,33118,NA,2019
Rotkreuzklinikum München - Frauenklinik,2020-11-13,260914492,02,NA,155,11811,554,2595,NA,2019
Rotkreuzklinikum München gGmbH,2020-11-13,260914492,99,NA,435,24901,660,35713,NA,2019
"Krankenhaus Neuwittelsbach, Fachklinik für Innere Medizin",2020-11-12,260914631,00,NA,122,4621,237,3723,NA,2019
"Maria-Theresia-Klinik, Fachklinik für Chirurgie",2020-11-12,260914653,00,NA,52,3286,0,4370,NA,2019
Medical Park Chiemseeblick GmbH &amp; Co. KG - Fachklinik für Psychosomatik,2020-11-10,260914664,00,NA,136,1218,0,0,NA,2019
Schön Klinik Berchtesgadener Land SE & Co. KG -AKUT,2020-11-10,260914744,00,NA,92,841,0,0,NA,2019
Klinikum Penzberg,2020-11-10,260914846,00,NA,100,4654,0,5229,NA,2019
"Kliniken im Naturpark Altmühltal, Klinik Eichstätt",2020-11-11,260914868,01,NA,152,7463,0,7281,NA,2019
"Kliniken im Naturpark Altmühltal, Klinik Kösching",2020-11-10,260914868,02,NA,181,9802,0,11630,NA,2019
Kliniken im Naturpark Altmühltal GmbH,2020-11-12,260914868,99,NA,333,17265,0,18911,NA,2019
Prosomno Klinik für Schlafmedizin,2020-10-28,260914891,00,NA,12,1754,0,0,NA,2019
CIP Tagesklinik GmbH,2020-11-11,260914948,00,NA,84,0,518,0,NA,2019
Klinikum Landshut gGmbH,2020-10-27,260920014,00,NA,520,23018,569,34071,NA,2019
Krankenhaus Landshut-Achdorf,2020-11-13,260920025,01,NA,347,21440,0,30368,NA,2019
Schlossklinik Rottenburg,2020-11-13,260920025,02,NA,15,270,0,513,NA,2019
Krankenhaus Landshut-Achdorf,2020-11-13,260920025,99,NA,362,21710,0,30881,NA,2019
Kinderkrankenhaus St. Marien gGmbH,2020-12-10,260920036,00,NA,120,6298,195,43350,NA,2019
Klinikum Passau,2020-12-07,260920069,01,NA,645,37471,220,45322,NA,2019
Privatklinik Dr. Hellge,2020-12-07,260920069,02,NA,15,971,92,0,NA,2019
Klinikum Passau,2020-12-07,260920069,99,NA,660,38442,312,45322,NA,2019
Kliniken Dritter Orden gGmbH Standort Kinderklinik Dritter Orden Passau,2020-11-06,260920070,00,NA,85,4504,129,16925,NA,2019
Klinikum St. Elisabeth Straubing GmbH,2020-11-12,260920092,00,NA,456,26197,0,57329,NA,2019
DONAUISAR Klinikum Deggendorf,2020-12-15,260920127,01,NA,480,24089,293,72150,NA,2019
DONAUISAR Klinikum Landau,2020-12-15,260920127,02,NA,125,3446,93,13757,NA,2019
DONAUISAR Klinikum Deggendorf-Landau,2020-12-15,260920127,99,NA,605,27535,386,85907,NA,2019
Bezirksklinikum Mainkofen,2020-11-02,260920149,01,NA,562,8414,55,7427,NA,2019
Bezirkskrankenhaus Passau,2020-11-13,260920149,02,NA,90,998,215,2846,NA,2019
Bezirksklinikum Mainkofen,2020-11-02,260920149,99,NA,652,9412,270,10273,NA,2019
DONAUISAR Klinikum Dingolfing,2020-12-15,260920172,00,NA,125,8013,0,18755,NA,2019
Asklepios Klinikum Bad Abbach GmbH,2020-11-13,260920274,00,NA,200,6984,0,16180,NA,2019
Goldberg-Klinik Kelheim GmbH,2020-11-11,260920285,00,NA,182,10037,0,0,NA,2019
Krankenhaus Vilsbiburg,2020-11-13,260920387,00,NA,185,8377,99,14550,NA,2019
Johannesbad Reha-Kliniken GmbH &amp; Co. KG,2020-11-14,260920412,00,NA,63,1181,0,160,NA,2019
Arberlandklinik Viechtach,2020-11-10,260920606,00,NA,157,6866,0,19726,NA,2019
Arberlandklinik Zwiesel,2020-11-10,260920617,00,NA,157,8979,0,14438,NA,2019
Rottal-Inn Kliniken Kommunalunternehmen (KU),2020-10-22,260920639,01,NA,275,16217,0,31635,NA,2019
Rottal-Inn Kliniken Kommunalunternehmen (KU),2020-10-22,260920639,02,NA,110,3929,0,1065,NA,2019
Rottal-Inn Kliniken KU - Psychosomatische Fachklinik ,2020-10-22,260920639,03,NA,190,1613,0,977,NA,2019
Rottal-Inn Kliniken Kommunalunternehmen (KU),2020-10-21,260920639,99,NA,575,21759,0,33677,NA,2019
Klinik Bogen,2020-10-15,260920673,00,NA,135,7018,0,11536,NA,2019
Klinik Mallersdorf,2020-10-16,260920695,00,NA,145,6696,0,8787,NA,2019
Orthopädische Fachklinik Schwarzach,2020-10-27,260920719,00,NA,105,3570,0,5774,NA,2019
Bezirkskrankenhaus Landshut,2020-12-15,260920866,01,NA,254,3251,308,7642,NA,2019
"Tagesklinik und Institutsambulanz für Kinder- und Jugendpsychiatrie, Psychotherapie und Psychosomatik im Bezirkskrankenhaus Passau",2020-12-15,260920866,02,NA,0,0,57,907,NA,2019
"Tagesklinik und Institutsambulanz für Kinder- und Jugendpsychiatrie, Psychotherapie und Psychosomatik im DONAUISAR Klinikum Deggendorf",2020-12-15,260920866,03,NA,0,0,48,941,NA,2019
Psychiatrische Institutsambulanz Kinder und Jugendpsychiatrie in der Arberlandklinik Zwiesel,2020-12-15,260920866,04,NA,0,0,0,57,NA,2019
Bezirkskrankenhaus Landshut,2020-12-15,260920866,99,NA,254,3251,413,9547,NA,2019
"Klinik Angermühle GmbH, 94469 Deggendorf",2020-11-12,260920935,00,NA,22,633,409,0,NA,2019
Fachklinik Osterhofen GmbH,2020-11-05,260920979,00,NA,81,1290,0,561,NA,2019
Passauer Wolf Reha-Zentrum Bad Griesbach,2020-11-14,260921015,00,NA,20,241,0,0,NA,2019
Rheumaklinik Ostbayern,2020-11-12,260921117,00,NA,20,765,0,3771,NA,2019
Krankenhaus Rotthalmünster,2020-11-12,260921162,01,NA,200,11344,0,10233,NA,2019
Krankenhaus Vilshofen,2020-11-12,260921162,02,NA,200,8785,0,14059,NA,2019
Krankenhaus Wegscheid,2020-11-13,260921162,03,NA,68,3264,0,7614,NA,2019
Psychosomatische Tagesklinik Passau,2020-11-13,260921162,04,NA,16,0,155,0,NA,2019
Landkreis Passau Gesundheitseinrichtungen,2020-11-13,260921162,99,NA,488,23393,155,31906,NA,2019
Krankenhaus Freyung,2020-11-13,260921231,01,NA,260,10649,0,14294,NA,2019
Krankenhaus Grafenau,2020-11-13,260921231,03,NA,115,4607,91,5927,NA,2019
Kliniken Am Goldenen Steig gGmbH,2020-11-13,260921231,99,NA,375,15256,91,20221,NA,2019
Bayern,2020-11-09,260921264,00,NA,56,511,0,0,NA,2019
AMEOS Klinikum Inntal,2020-10-16,260921286,00,NA,40,511,0,0,NA,2019
Klinikum St. Marien Amberg,2020-11-12,260930016,00,NA,598,27783,392,45047,NA,2019
Bezirksklinikum Regensburg,2020-11-12,260930049,01,NA,628,10682,504,133914,NA,2019
Zentrum für Psychiatrie Cham,2020-11-05,260930049,02,NA,50,542,303,22545,NA,2019
"Tagesklinik für Kinder- und Jugendpsychiatrie, Amberg",2020-11-12,260930049,03,NA,0,0,46,7699,NA,2019
"Tagesklinik für Kinder- und Jugendpsychiatrie, Weiden",2020-11-12,260930049,04,NA,0,0,43,7868,NA,2019
"Tagesklinik für Kinder- und Jugendpsychiatrie, Cham",2020-11-12,260930049,05,NA,0,0,54,4406,NA,2019
Psychiatrische Tagesklinik Amberg,2020-11-12,260930049,06,NA,0,0,150,4646,NA,2019
Bezirksklinikum Regensburg,2020-11-12,260930049,99,NA,678,11224,1100,181078,NA,2019
Krankenhaus Barmherzige Brüder Regensburg,2020-11-27,260930050,00,NA,905,50250,638,133063,NA,2019
Caritas-Krankenhaus St. Josef,2020-12-11,260930061,00,NA,300,19302,8,75576,NA,2019
"Kliniken Nordoberpfalz AG - Weiden, Vohenstrauß, Neustadt",2020-11-11,260930129,00,NA,649,29892,537,42875,NA,2019
St. Johannes Klinik,2020-11-18,260930130,00,NA,30,928,0,0,NA,2019
St. Anna Krankenhaus,2020-11-18,260930163,00,NA,165,8903,0,14372,NA,2019
Klinikum Neumarkt,2020-11-10,260930301,01,NA,500,25117,312,42893,NA,2019
Klinik Parsberg,2020-11-05,260930301,02,NA,30,1248,0,5421,NA,2019
Klinikum Neumarkt,2020-11-10,260930301,99,NA,530,26365,312,48314,NA,2019
Bezirkskrankenhaus Parsberg,2020-11-12,260930323,00,NA,30,60,0,0,NA,2019
Bezirkskrankenhaus Wöllershof,2020-11-12,260930378,00,NA,175,2646,177,25862,NA,2019
Kreisklinik Wörth an der Donau,2020-10-26,260930414,00,NA,120,7269,0,22808,NA,2019
Asklepios Klinik Burglengenfeld,2020-10-20,260930425,00,NA,120,7080,0,7128,NA,2019
Asklepios Orthopädische Klinik Lindenlohe,2020-11-09,260930447,00,NA,110,3802,0,9264,NA,2019
Asklepios Klinik Oberviechtach,2020-11-09,260930481,00,NA,40,1859,0,5627,NA,2019
Krankenhaus St. Barbara,2020-10-14,260930492,00,NA,267,14363,0,23693,NA,2019
Kliniken Nordoberpfalz AG - Krankenhaus Kemnath,2020-11-11,260930517,00,NA,100,4787,0,4384,NA,2019
"Kliniken Nordoberpfalz AG - Tirschenreuth, Waldsassen",2020-11-11,260930528,00,NA,145,6268,0,8101,NA,2019
Spezialklinik Neukirchen GmbH &amp; Co KG,2020-11-12,260930595,00,NA,140,1354,0,533,NA,2019
Universitätsklinikum Regensburg,2020-11-04,260930608,00,NA,839,32238,4904,268871,NA,2019
Heiligenfeld Klinik Waldmünchen GmbH,2020-11-12,260930755,00,NA,116,1095,0,0,NA,2019
Reha-Zentrum Nittenau GmbH,2020-11-12,260930766,00,NA,12,193,0,0,NA,2019
Sana Kliniken des Landkreises Cham - Krankenhaus Cham,2020-10-22,260930799,01,NA,200,13138,0,1552,NA,2019
Sana Kliniken des Landkreises Cham - Krankenhaus Bad Kötzting,2020-10-22,260930799,02,NA,50,2226,0,1028,NA,2019
Sana Kliniken des Landkreises Cham - Krankenhaus Roding,2020-10-22,260930799,03,NA,90,3549,0,226,NA,2019
Sana Kliniken des Landkreises Cham,2020-11-02,260930799,99,NA,340,18913,0,2806,NA,2019
TCM-Klinik Bad Kötzting,2020-10-19,260930857,00,NA,75,981,0,4797,NA,2019
Klinikum Bamberg - Betriebsstätte am Bruderwald,2020-11-12,260940029,01,NA,891,40935,1363,50203,NA,2019
Klinikum Bamberg - Betriebsstätte am Michelsberg,2020-11-12,260940029,02,NA,225,3356,493,8456,NA,2019
Klinikum Bamberg - Betriebsstätte am Heinrichsdamm,2020-11-12,260940029,03,NA,20,807,0,0,NA,2019
Sozialstiftung Bamberg Klinikum Bamberg,2020-11-12,260940029,99,NA,1136,45098,1856,58659,NA,2019
Klinikum Bayreuth,2020-11-11,260940109,01,NA,712,29064,853,29475,NA,2019
Klinik Hohe Warte,2020-11-11,260940109,02,NA,336,9870,502,11677,NA,2019
Klinikum Bayreuth GmbH,2020-11-11,260940109,99,NA,1048,38934,1355,41152,NA,2019
Bezirkskrankenhaus Bayreuth,2020-10-21,260940121,01,NA,317,3323,269,5650,NA,2019
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Coburg,2020-10-21,260940121,02,NA,0,0,39,226,NA,2019
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Hof,2020-10-21,260940121,03,NA,0,0,34,234,NA,2019
Bezirkskrankenhaus Bayreuth - Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie in Bamberg,2020-10-21,260940121,04,NA,0,0,56,201,NA,2019
Bezirkskrankenhaus Bayreuth,2020-10-21,260940121,99,NA,317,3323,398,6311,NA,2019
Klinikum Coburg GmbH,2020-11-13,260940154,00,NA,546,27069,394,32904,NA,2019
Sana Klinikum Hof,2020-11-12,260940198,00,NA,465,23609,353,26288,NA,2019
Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH - Betriebsstätte Steigerwaldklinik Burgebrach,2020-10-27,260940256,01,NA,118,5086,42,5939,NA,2019
Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH - Betriebsstätte Juraklinik Scheßlitz,2020-10-27,260940256,02,NA,130,5423,0,6649,NA,2019
Gemeinnützige Krankenhausgesellschaft des Landkreises Bamberg mbH,2020-10-27,260940256,99,NA,248,10509,42,12588,NA,2019
Sana Klinik Pegnitz GmbH,2020-11-11,260940303,00,NA,110,6108,0,5227,NA,2019
Klinikum Forchheim Fränkische Schweiz gGmbH Standort Forchheim,2020-12-11,260940358,00,NA,225,10582,0,22517,NA,2019
Kliniken HochFranken - Klinik Münchberg,2020-11-02,260940381,01,NA,235,10169,0,9393,NA,2019
Kliniken HochFranken - Klinik Naila,2020-11-02,260940381,02,NA,165,7251,0,5930,NA,2019
Kliniken HochFranken (Klinik Münchberg und Naila),2020-11-02,260940381,99,NA,400,17420,0,15323,NA,2019
Helios Frankenwaldklinik Kronach,2020-11-02,260940416,00,NA,282,11004,0,12431,NA,2019
Klinikum Kulmbach,2020-11-13,260940449,01,NA,500,23718,41,75692,NA,2019
Fachklinik Stadtsteinach,2020-11-13,260940449,02,NA,25,526,0,382,NA,2019
Klinikum Kulmbach,2020-11-13,260940449,99,NA,525,24244,41,76074,NA,2019
"Klinik Wirsberg, Klinik für Psychiatrie und Psychotherapie",2020-11-10,260940461,00,NA,48,465,0,0,NA,2019
Bezirksklinikum Obermain,2020-10-21,260940472,01,NA,278,5234,137,5454,NA,2019
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Coburg",2020-10-21,260940472,02,NA,0,0,143,181,NA,2019
"Bezirksklinikum Obermain - Tagesklinik für Psychiatrie, Psychotherapie und Psychosomatik in Kronach",2020-10-21,260940472,03,NA,0,0,147,1024,NA,2019
Bezirksklinikum Obermain,2020-10-21,260940472,99,NA,278,5234,427,6659,NA,2019
REGIOMED Klinikum Lichtenfels,2020-11-03,260940483,00,NA,276,13368,0,15727,NA,2019
Klinikum Fichtelgebirge gGmbH - Haus Marktredwitz,2020-11-12,260940520,01,NA,263,13616,0,20826,NA,2019
Klinikum Fichtelgebirge gGmbH - Haus Selb,2020-11-11,260940520,02,NA,130,4448,0,6984,NA,2019
Klinikum Fichtelgebirge gGmbH,2020-11-11,260940520,99,NA,393,18064,0,27810,NA,2019
Bezirksklinik Rehau,2020-10-28,260940575,00,NA,142,1671,94,3389,NA,2019
Schön Klinik Bad Staffelstein,2020-11-06,260940655,00,NA,155,1249,0,0,NA,2019
Medical Park Bad Rodach,2020-11-13,260940688,00,NA,25,214,0,0,NA,2019
Klinikum Forchheim - Fränkische Schweiz gGmbH,2020-11-13,260940906,00,NA,85,3590,0,1303,NA,2019
Klinik Neustadt GmbH,2020-11-11,260940940,00,NA,73,2105,0,3712,NA,2019
Klinik am Park Bad Steben GmbH,2020-11-13,260940962,00,NA,34,293,0,0,NA,2019
ANregiomed Klinikum Ansbach,2020-12-15,260950011,01,NA,360,18874,404,31214,NA,2019
ANregiomed-Klinik Dinkelsbühl,2020-12-15,260950011,02,NA,145,7322,0,12108,NA,2019
ANregiomed Klinik Rothenburg,2020-11-13,260950011,03,NA,165,9447,0,11033,NA,2019
ANregiomed Klinikum Ansbach,2020-12-15,260950011,99,NA,670,35643,264,54355,NA,2019
Bezirksklinikum Ansbach,2020-10-27,260950033,01,NA,436,5052,345,57976,NA,2019
Psychiatrische Tagesklinik mit Institutsambulanz Weißenburg,2020-10-21,260950033,02,NA,20,0,187,12923,NA,2019
Bezirksklinikum Ansbach,2020-10-27,260950033,99,NA,456,5052,532,70899,NA,2019
Klinikum am Europakanal,2020-10-22,260950055,01,NA,488,5576,203,103240,NA,2019
"Psychiatrische Tagesklinik und Institutsambulanz Fürth des Klinikums am Europakanal Erlangen,",2020-10-22,260950055,02,NA,20,0,203,17412,NA,2019
Psychiatrische Tagesklinik mit Institutsambulanz Neustadt/Aisch,2020-10-22,260950055,03,NA,20,0,192,15109,NA,2019
Klinikum am Europakanal,2020-10-22,260950055,99,NA,528,5576,598,135761,NA,2019
Malteser Waldkrankenhaus St. Marien,2020-11-13,260950066,00,NA,290,13107,0,15531,NA,2019
Klinikum Fürth,2020-11-06,260950077,00,NA,771,41708,311,21041,NA,2019
Klinikum Nürnberg Nord,2020-11-10,260950099,01,NA,1290,52729,2727,148464,NA,2019
Klinikum Nürnberg Süd,2020-11-10,260950099,02,NA,957,47327,404,83445,NA,2019
Klinikum Nürnberg,2020-11-10,260950099,99,NA,2247,100056,3131,231909,NA,2019
St. Theresien-Krankenhaus Nürnberg gGmbH,2021-05-11,260950113,00,NA,260,11534,0,10950,NA,2019
Maximilians-Augenklinik,2020-11-11,260950146,00,NA,22,1880,0,9754,NA,2019
Internistische Klinik Dr. Steger AG,2020-11-12,260950157,00,NA,37,1582,89,0,NA,2019
Kliniken Dr. Erler gGmbH,2020-11-12,260950179,00,NA,244,10046,0,57376,NA,2019
Krankenhaus Schwabach gGmbH,2020-11-12,260950226,00,NA,170,7783,0,10306,NA,2019
Klinik Neuendettelsau,2020-11-12,260950260,00,NA,150,6634,0,8141,NA,2019
Kreiskrankenhaus Höchstadt,2020-11-11,260950306,00,NA,80,3204,0,5969,NA,2019
Klinik Neustadt an der Aisch,2020-11-06,260950351,01,NA,181,11114,0,15848,NA,2019
Klinik Bad Windsheim,2020-11-06,260950351,02,NA,151,4104,0,10319,NA,2019
Kliniken des Landkreises Neustadt a. d. Aisch - Bad Windsheim,2020-11-06,260950351,99,NA,332,15218,0,26167,NA,2019
Krankenhaus Rummelsberg,2020-11-12,260950384,00,NA,275,10399,0,23000,NA,2019
Frankenalb-Klinik Engelthal,2020-11-02,260950395,00,NA,191,2506,163,35676,NA,2019
Krankenhäuser Nürnberger Land GmbH - Krankenhaus Lauf,2020-11-13,260950419,01,NA,188,10551,0,17799,NA,2019
Krankenhäuser Nürnberger Land GmbH - Krankenhaus Altdorf,2020-11-13,260950419,02,NA,79,3028,0,4617,NA,2019
Krankenhäuser Nürnberger Land GmbH - Krankenhaus Hersbruck,2020-11-13,260950419,03,NA,60,821,0,1809,NA,2019
Krankenhäuser Nürnberger Land GmbH,2020-11-13,260950419,99,NA,327,14400,0,24225,NA,2019
Kreisklinik Roth,2020-11-13,260950486,00,NA,270,11802,0,12384,NA,2019
Klinikum Altmühlfranken Gunzenhausen,2020-10-23,260950523,00,NA,190,8439,0,12982,NA,2019
Universitätsklinikum Erlangen,2020-11-09,260950567,00,NA,1394,65179,13992,569385,NA,2019
Klinikum Altmühlfranken Weißenburg,2020-10-22,260950727,00,NA,190,9465,0,9112,NA,2019
PsoriSol Hautklinik GmbH,2020-11-04,260950794,00,NA,150,3948,0,10059,NA,2019
Dr. Becker Kiliani Klinik,2020-11-10,260950841,00,NA,40,323,0,0,NA,2019
Krankenhaus Martha-Maria Nürnberg,2020-11-12,260950896,00,NA,290,15450,218,11355,NA,2019
Ansbach,2020-11-09,260950910,00,NA,75,2223,0,0,NA,2019
m&i Fachklinik Herzogenaurach,2020-10-13,260950921,00,NA,59,1384,0,0,NA,2019
Sana-Klinik Nürnberg GmbH,2020-11-09,260950987,00,NA,55,3229,0,0,NA,2019
310KLINIK GmbH,2020-11-14,260951023,00,NA,29,1488,0,0,NA,2019
Heiligenfeld Klinik Uffenheim GmbH,2020-11-12,260951114,00,NA,90,758,0,0,NA,2019
Capio Hofgartenklinik,2020-10-30,260960024,00,NA,50,3331,0,0,NA,2019
Aschaffenburg,2020-10-23,260960035,00,NA,30,1887,0,632,NA,2019
Leopoldina-Krankenhaus,2020-11-12,260960046,00,NA,709,31920,685,20000,NA,2019
Krankenhaus St. Josef,2020-11-11,260960057,00,NA,272,13042,0,16964,NA,2019
Universitätsklinikum Würzburg,2020-11-12,260960079,00,NA,1438,61505,13378,545577,NA,2019
Klinik König-Ludwig-Haus,2020-11-24,260960080,00,NA,189,5281,240,371,NA,2019
Theresienklinik Würzburg,2020-11-13,260960126,00,NA,40,2521,0,0,NA,2019
Helios St. Elisabeth-Krankenhaus Bad Kissingen,2020-11-02,260960240,01,NA,225,10855,0,9813,NA,2019
Helios OrthoClinic Hammelburg,2020-11-02,260960240,02,NA,50,2125,0,2845,NA,2019
Helios St. Elisabeth-Krankenhaus Bad Kissingen,2020-11-02,260960240,99,NA,275,12980,0,12658,NA,2019
Thoraxzentrum Bezirk Unterfranken,2020-11-10,260960525,00,NA,90,3064,0,207,NA,2019
Haßberg-Kliniken Haus Haßfurt,2020-11-11,260960547,01,NA,150,7400,0,9848,NA,2019
Hassberg-Kliniken Haus Ebern,2020-11-12,260960547,02,NA,70,2821,0,2354,NA,2019
Kommunalunternehmen Haßberg-Kliniken,2020-11-11,260960547,99,NA,220,10221,0,12202,NA,2019
Klinik Kitzinger Land,2020-11-02,260960569,00,NA,205,11836,0,19809,NA,2019
Klinikum Main-Spessart Lohr,2020-11-09,260960605,01,NA,200,10744,0,19268,NA,2019
